station,source_name,sampno,btlnbr,timestamp,time,latitude,longitude,pressure,depth,temperature,salinity,chla_ugL,chemtax_chlorophytes,chemtax_mixed_flagellates,chemtax_cryptophytes,chemtax_diatoms,chemtax_haptophytes,category_diatom,category_dinoflagellate,category_mixed_flagellate,other,category_phaeocystis,category_silicoflagellate,,CTDSAL2_UP,CTDOXY_UP,CTDOXY2_UP,CTDFLUOR_UP,CTDTRANS_UP,CTDPAR_UP,CTDSPAR_UP,diss_iron,diss_iron_stdev,chlorophyll_a_fluor,chlorophyll_a_fluor_stdev,phaeopigments,Salinity_Measured,Oxygen_Measured,fvfm,fvfm_stdev,tot_phosp,tot_phosp_stdev,Grazing,nitrate,nitrite,phosphate,silicate,d18O,d2H,fsim,fmet,fCDW,diss_inorg_carbon,diss_inorg_carbon_stdev,sDIC,sDIC STDEV,sDIC_Friis,sDIC_Friis STDEV,total_alkalinity,total_alkalinity_stdev,sTA *salinity adj. total alkilinity,sTA STDEV,sTA_Friis,sTA_Friis STDEV,sDIC_Brown
020_02,joyw,500,24,12-18-2014,131,-64.9957,-64.3412,1.949,1.9,-1.6565,33.6496,0.130298829,0.19270105,0.000470139,0.042652513,0.388675268,0.375501031,,,,,,,,,7.38081,7.40523,0.2903,97.0934,0.29,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021_02,joyw,536.5,23.5,12-19-2014,1213,-64.5045,-62.366,2.0195,2,-0.45615,34.08675,0.272554171,0.135667625,0.000104974,0.053796455,0.427160794,0.383270151,,,,,,,,,6.31634,6.336915,0.0953,95.4579,1655,2190,,,0.3,0.02,0.05,,,0.502666667,0.050639247,0.116666667,0.037859389,,,,,,,,,,,2169.001833,1.837841022,2208.027284,1.87090811,2223.808977,1.87090811,2316.71,,2358.393068,,2359.302065,,2223.808977
021_02,joyw,552,8,12-20-2014,1207,-64.5045,-62.366,50.53457143,50,-0.470285714,34.09978571,0.264628568,0.103684901,0.000186541,0.042554436,0.38557539,0.467998732,,,,,,,,,6.307218571,6.33073,0.488885714,95.7981,35.58571429,1444.285714,,,0.28,0.01,0.06,,,0.585333333,0.014153916,0.063333333,0.005773503,,31.39,0.143,2.143,86.07,,,,,,2168.4682,0,2206.623066,0,2222.056496,0,2320.63,,2361.462199,,2362.351137,,2222.056496
021_02,joyw,558,2,12-21-2014,1203,-64.5045,-62.366,100.874,99.9,-0.0365,34.2933,0.176408819,0.072618792,0,0,0.573756113,0.353625095,,,,,,,,,5.69443,5.71401,0.3101,96.7061,3.24,2120,,,0.16,0,0.05,,,0.5295,0.028991378,0.345,0.247487373,,,,,,,,,,,2168.8579,7.981407512,2194.579382,8.07606269,2204.981709,8.07606269,2329.19,,2356.812934,,2357.412089,,2194.579382
021_02,joyw,547.5,12.5,12-22-2014,1209,-64.5045,-62.366,24.757,24.6,-0.47445,34.091,0.252244428,0.137910457,5.54E-05,0.04323118,0.416377709,0.402425276,,,,,,,,,6.26022,6.281235,0.2194,95.6557,221,2210,,,0.28,0.01,0.07,,,0.601666667,0.038759945,0.1,0.036055513,,,,,,,,,,,2168.6172,5.128817937,2207.331375,5.220377644,2222.989966,5.220377644,2319.4,,2360.805951,,2361.707858,,2222.989966
021_02,joyw,542,18,12-23-2014,1211,-64.5045,-62.366,10.16277778,10.1,-0.467,34.08941111,0.253134267,0.138602186,2.37E-05,0.047309709,0.398010294,0.416054152,,,,,,,,,6.311044444,6.326796667,0.105466667,95.45842222,524.4444444,2044.444444,,,0.28,0.01,0.06,,,0.539333333,0.0567656,0.07,0.01,,31.63,0.066,2.191,86.66,,,,,,2171.8771,1.222139779,2210.81808,1.244052309,2226.544766,1.244052309,2319.42,,2361.006372,,2361.9122,,2226.544766
021_02,joyw,556.5,3.5,12-24-2014,1205,-64.5045,-62.366,75.4965,74.7,-0.23775,34.19925,0.219318153,0.070131121,0.000124077,0.015850339,0.473371931,0.440522533,,,,,,,,,6.061195,6.08493,0.39965,96.2784,11.75,2230,,,0.24,0.01,0.06,,,0.573333333,0.037819748,0.076666667,0.028867513,,,,,,,,,,,2163.643233,7.7255247,2195.320378,7.838631408,2208.162179,7.838631408,2327.17,,2361.241283,,2361.980947,,2195.320378
021_02,joyw,559,1,12-25-2014,1200,-64.5045,-62.366,191.934,190,-0.1754,34.4556,0.063273827,0.092370042,0,0,0.584319213,0.323310745,,,,,,,,,5.66227,5.69596,0.1844,96.8303,0.0642,2020,,,0.07,0,0.02,,,,,,,,,,,,,,,,,2189.042433,3.107139853,2204.56972,3.129179375,2210.79139,3.129179375,2341.38,,2357.987845,,2358.346202,,2204.56972
023_02,joyw,606.5,3.5,12-26-2014,1929,-64.1923,-63.188,75.8305,76.4,0.11325,34.37785,0.070014838,0.114617203,0,0,0.276119273,0.609263524,,,,,,,,,5.480095,5.510155,0.1792,97.9365,0.8525,168.5,,,0.08,0,0.03,,,0.6075,0.07566,0.1,0.042426,,,,,,,,,,,,,,,,,,,,,,,
023_02,joyw,602.5,7.5,12-27-2014,1931,-64.1923,-63.188,40.675,40.3,-0.96125,34.04341667,0.347860675,0.061572634,0,0.301580609,0.237446861,0.399399896,,,,,,,,,7.116895,7.148351667,0.793733333,95.19038333,5.206666667,171.3333333,,,0.45,0.01,0.07,,,0.623666667,0.044286943,0.066666667,0.005773503,,30.77,0.123,2.136,78.1,,,,,,,,,,,,,,,,,,
023_02,joyw,608.5,1.5,12-28-2014,1927,-64.1923,-63.188,100.6115,100.4,0.42305,34.4381,0.06719676,0.040237376,0.00057716,0.047677003,0.506670947,0.404837515,,,,,,,,,5.145465,5.159825,0.07525,98.1591,0.3065,168.5,,,0.04,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023_02,joyw,598.5,11.5,12-29-2014,1933,-64.1923,-63.188,25.9955,25.9,-0.98365,34.01525,0.420402162,0.060834147,0,0.356341325,0.22861608,0.354208448,,,,,,,,,7.30169,7.34121,0.74755,94.87965,14.2,176,,,0.45,0.01,0.06,,,0.596666667,0.033171273,0.066666667,0.005773503,,,,,,,,,,,,,,,,,,,,,,,
023_02,joyw,592.5,17.5,12-30-2014,1934.5,-64.1923,-63.188,10.1654,9.8,-1.35548,33.93344,0.370922862,0.049813778,0,0.468743198,0.174776333,0.306666691,,,,,,,,,7.700676,7.730269,0.65975,95.67138,38.13,173.9,,,0.43,0.01,0.03,,,0.579333333,0.03092464,0.066666667,0.005773503,,29.8,0.15,2.029,73.8,,,,,,,,,,,,,,,,,,
023_02,joyw,586.5,23.5,12-31-2014,1936,-64.1923,-63.188,1.707,1.7,-1.31755,33.9261,0.403125897,0.046840848,0,0.511590795,0.165618761,0.275949596,,,,,,,,,7.70327,7.72807,0.5414,95.727,85.95,164,,,0.43,0,0.03,,,0.540333333,0.004041452,0.06,0,,,,,,,,,,,,,,,,,,,,,,,
025_01,joyw,632.5,23.5,01-01-2015,229,-63.9075,-63.9763,2.016,2.1,-1.77815,33.8118,0.295785303,0.159493698,0.013194401,0.183614866,0.258527791,0.385169244,,,,,,,,,8.027495,8.04794,0.82175,96.50985,0.1675,14.85,,,0.41,0.02,0.06,,,0.58,0.06363961,0.063333333,0.005773503,,,,,,,,,,,,,,,,,,,,,,,
025_01,joyw,652.5,3.5,01-02-2015,224,-63.9075,-63.9763,76.537,76.3,-1.7306,33.8931,0.266694765,0.101358304,0.000102078,0.085826611,0.302378991,0.510334016,,,,,,,,,7.80917,7.831665,0.54315,97.484,0.002595,15.2,,,0.32,0.01,0.06,,,0.651,0.01979899,0.05,0.014142136,,,,,,,,,,,,,,,,,,,,,,,
025_01,joyw,638,18,01-03-2015,228,-63.9075,-63.9763,10.15233333,10,-1.776977778,33.81452222,0.406679523,0.13555018,0.019123759,0.195912045,0.252272305,0.397141712,,,,,,,,,8.024255556,8.053771111,0.770833333,96.47116667,0.038155556,15.1,,,0.49,0.01,0.05,,,0.6305,0.009192388,0.06,0,,28.4,0.182,1.918,64.36,,,,,,,,,,,,,,,,,,
027_02,joyw,725,8,01-04-2015,1113.571429,-63.6082,-64.7477,50.33442857,50.4,-1.795671429,33.84968571,0.421113377,0.130367395,0.017958897,0.09480698,0.202606733,0.554259994,,,,,,,,,7.994518571,8.030702857,0.796871429,96.41061429,18.28571429,1625.714286,,,0.44,0.01,0.11,,,0.655666667,0.028571548,0.06,0,,28.65,0.177,1.949,65.76,,,,,,2145.536567,3.479970055,2199.425665,3.567375905,2221.45648,3.567375905,,,,,,,2221.45648
027_02,joyw,709,24,01-05-2015,1120,-63.6082,-64.7477,1.79,1.8,-1.7742,33.8309,0.421010253,0.161162132,0.027641532,0.142455074,0.208174894,0.460566368,,,,,,,,,8.0473,8.0793,0.231,95.8329,142,1710,,,0.44,0.01,0.1,,,0.567,0.020952327,0.063333333,0.005773503,,,,,,,,,,,,,,,,,,,,,,,
027_02,joyw,729.5,3.5,01-06-2015,1111,-63.6082,-64.7477,76.1415,75,-1.74675,33.8776,0.322096448,0.106242646,0,0.068151809,0.262213064,0.563392482,,,,,,,,,7.87729,7.92182,0.58265,97.2043,4.735,1580,,,0.35,0.01,0.08,,,0.6825,0.02192031,0.06,0,,,,,,,,,,,2147.936867,1.915771976,2200.092371,1.962290127,2221.390635,1.962290127,2304.98,,2360.948774,,2362.175516,,2221.390635
027_02,joyw,715,18,01-07-2015,1117.333333,-63.6082,-64.7477,10.61277778,10.4,-1.787233333,33.83075556,0.435521504,0.146166707,0.030803264,0.152853902,0.192006557,0.47816957,,,,,,,,,8.045,8.079621111,0.309555556,95.90344444,62.38888889,1707.777778,,,0.44,0.02,0.09,,,0.547,0.038509739,0.066666667,0.005773503,,28.47,0.182,1.953,65.55,,,,,,2131.171133,7.411745636,2185.932846,7.602194858,2208.471308,7.602194858,2300.75,,2359.869143,,2361.167317,,2208.471308
027_02,joyw,731.5,1.5,01-08-2015,1110,-63.6082,-64.7477,100.7095,100.4,-1.0343,34.08295,0.149914152,0.177436296,0,0.023991012,0.448041382,0.350531311,,,,,,,,,6.87319,6.914285,0.3914,98.16905,1.53,1480,,,0.17,0.01,0.08,,,,,,,,,,,,,,,,,2153.61255,0.478923423,2192.8629,0.487651972,2208.848964,0.487651972,2317.3,,2359.533612,,2360.45438,,2208.848964
027_02,joyw,720.5,12.5,01-09-2015,1116,-63.6082,-64.7477,25.0545,24.7,-1.7877,33.8306,0.434337548,0.155986455,0.02893421,0.147121013,0.195017141,0.472941182,,,,,,,,,8.0391,8.07195,0.5511,95.90005,38.7,1660,,,0.46,0.01,0.09,,,0.583666667,0.01747379,0.063333333,0.005773503,,,,,,,,,,,2144.70525,1.432810471,2199.821232,1.469631734,2222.362353,1.469631734,2300.43,,2359.547895,,2360.846222,,2222.362353
036_01,joyw,919.5,12.5,01-10-2015,1147,-63.148,-65.854,25.874,25.7,-1.72265,33.84245,0.50376222,0.001521259,0.000508381,0.013342531,0.230441733,0.754186097,,,,,,,,,8.09945,8.131935,2.18825,94.63565,1.00E-12,789,,,0.77,0.05,0.15,,,0.511333333,0.012423097,0.066666667,0.005773503,,,,,,,,,,,2129.75815,2.93739228,2183.734788,3.011837615,2205.964872,3.011837615,2294.27,,2352.41603,,2353.696442,,2205.964872
036_01,joyw,908.5,23.5,01-11-2015,1151,-63.148,-65.854,3.401,3.3,-1.73225,33.8322,0.642595159,0.025567223,0.00025334,0.013594655,0.200115128,0.760469653,,,,,,,,,8.128995,8.155495,1.4776,94.56285,1.00E-12,783,,,0.87,0.03,0.16,,,0.47,0.011313708,0.065,0.007071068,,,,,,,,,,,2128.479167,1.068772386,2183.068461,1.096183286,2205.564375,1.096183286,2294.43,,2353.27545,,2354.571174,,2205.564375
036_01,joyw,914,18,01-12-2015,1149,-63.148,-65.854,10.47422222,10.3,-1.739355556,33.8349,0.630599664,0.011052069,0.000232261,0.012256688,0.213608614,0.762850368,,,,,,,,,8.126612222,8.153341111,1.779411111,94.85264444,1.00E-12,779.7777778,,,0.93,0.04,0.13,,,0.509333333,0.007234178,0.07,0,1,27.41,0.11,1.933,45.95,,,,,,2126.5311,0.493560533,2180.90283,0.506180024,2203.329614,0.506180024,2299,,2357.781462,,2359.073204,,2203.329614
036_01,joyw,930.5,1.5,01-13-2015,1138,-63.148,-65.854,102.886,102,0.5156,34.2633,0.060151125,0,0,0,0.224159299,0.775840701,,,,,,,,,5.468755,5.49842,0.23335,98.2087,1.00E-12,1180,,,0.08,0,0.03,,,,,,,,,,,,,,,,,2174.198767,2.934023422,2201.941966,2.971462133,2213.134358,2.971462133,2319.06,,2348.651657,,2349.296319,,2201.941966
036_01,joyw,924,8,01-14-2015,1144.857143,-63.148,-65.854,55.84771429,55.5,-1.055728571,33.98222857,0.144927095,0.000413834,0.000427572,0.01964587,0.268447492,0.711065231,,,,,,,,,7.185458571,7.212458571,0.482671429,97.67627143,1.00E-12,829.4285714,,,0.23,0.01,0.08,,,0.646,0.037242449,0.076666667,0.028867513,,18.68,0.063,1.7,50,,,,,,2147.67225,3.502653441,2193.075873,3.576702521,2211.619218,3.576702521,2307.09,,2355.86385,,2356.931913,,2211.619218
036_01,joyw,928.5,3.5,01-15-2015,1140,-63.148,-65.854,75.37,74.5,-0.194,34.1466,0.08883588,0.003958722,0.000178268,0.000681696,0.199286211,0.795895102,,,,,,,,,6.19709,6.235305,0.2162,98.11,1.00E-12,1010,,,0.16,0.03,0.05,,,0.646,0.037242449,0.076666667,0.028867513,,,,,,,,,,,2157.28475,3.492612524,2192.240563,3.549205475,2206.453293,3.549205475,2317.71,,2355.265282,,2356.083909,,2206.453293
038_01,joyw,969,23,01-16-2015,41,-62.852,-66.5677,2.231,2.2,-1.5048,33.8736,0.198973291,0.097118595,0.017640232,0.1783261,0.083610976,0.623304096,,,,,,,,,8.07114,8.09237,0.4691,96.1205,1.00E-12,22.7,,,0.2,0.01,0.04,,,0.609333333,0.101657923,0.06,0,,28.13,0.133,1.944,46.25,,,,,,,,,,,,,,,,,,
038_01,joyw,985,7,01-17-2015,35,-62.852,-66.5677,100.621,99.6,-0.907,34.0519,0.124645295,0.039033356,0,0,0.005717678,0.955248966,,,,,,,,,6.86147,6.88225,0.3927,97.7645,1.00E-12,26.4,,,0.14,0,0.05,,,,,,,,31.3,0.099,2.144,56.23,,,,,,,,,,,,,,,,,,
038_01,joyw,973,19,01-18-2015,40,-62.852,-66.5677,10.12128571,10,-1.504785714,33.8737,0.156656529,0.098767188,0.000208551,0.178823639,0.082475917,0.639724705,,,,,,,,,8.069441429,8.094034286,0.510928571,96.11127143,1.00E-12,22.75714286,,,0.2,0.01,0.05,,,0.579,0.151320851,0.06,0,,28.06,0.133,1.937,46.13,,,,,,,,,,,,,,,,,,
038_01,joyw,981,11,01-19-2015,37.8,-62.852,-66.5677,49.8974,49,-1.57232,33.87584,0.181098754,0.05844546,0.001279276,0.156370815,0.193388144,0.590516305,,,,,,,,,8.044588,8.07917,0.5259,96.08346,1.00E-12,24.6,,,0.22,0.01,0.04,,,0.518333333,0.05096404,0.053333333,0.011547005,,28.14,0.129,1.955,46.22,,,,,,,,,,,,,,,,,,
038_01,joyw,984,8,01-20-2015,36,-62.852,-66.5677,76.196,75.4,-1.5764,33.8783,0.2066189,0.044504691,0.000178749,0.114917208,0.090706794,0.749692558,,,,,,,,,7.98985,8.02786,0.4627,96.2927,1.00E-12,25,,,0.23,0.01,0.05,,,0.580666667,0.037634204,0.06,0,,28.19,0.127,1.962,,,,,,,,,,,,,,,,,,,
040_01,joyw,1039.5,13.5,01-21-2015,549,-62.5408,-67.278,100.8595,99.8,-0.8482,33.9563,0.343116777,0,0,0,0.138606106,0.861393894,,,,,,,,,7.34766,7.36885,1.19315,96.75985,1.00E-12,17,,,0.39,0.02,0.23,,,0.6065,0.044547727,0.07,0,,30.17,0.097,2.067,39.35,,,,,,,,,,,,,,,,,,
040_01,joyw,1033,20,01-22-2015,554,-62.5408,-67.278,24.60333333,24.6,-1.616233333,33.7383,0.939764023,0.000326366,0.002854317,0,0.133991874,0.862827444,,,,,,,,,8.452316667,8.4785,8.5617,90.5776,1.00E-12,17,,,1.57,0.02,0.3,,,0.352666667,0.002309401,0.053333333,0.011547005,,26.36,0.072,1.789,34.36,,,,,,,,,,,,,,,,,,
040_01,joyw,1035.5,17.5,01-23-2015,552,-62.5408,-67.278,50.4625,50.4,-1.632,33.768,1.030555644,0.016890413,0.004305247,0,0.15134585,0.82745849,,,,,,,,,8.338815,8.366645,5.733,92.24815,1.00E-12,16.5,,,1.34,0.02,0.32,,,0.38,0.036055513,0.046666667,0.011547005,,26.78,0.076,1.816,34.71,,,,,,,,,,,,,,,,,,
040_01,joyw,1029,24,01-24-2015,556,-62.5408,-67.278,2.695,2.7,-1.642,33.6954,0.886982807,0.000299996,0.006218633,0.009832683,0.169760561,0.813888126,,,,,,,,,8.50236,8.5221,6.7017,90.5465,1.00E-12,15.7,,,1.22,0.03,0.23,,,0.330333333,0.018556221,0.046666667,0.011547005,,26.13,0.076,1.783,34.37,,,,,,,,,,,,,,,,,,
040_01,joyw,1037.5,15.5,01-25-2015,550,-62.5408,-67.278,75.11,73.9,-1.6133,33.7926,0.625977322,0,0,0,0.163509914,0.836490086,,,,,,,,,8.231625,8.271525,4.05535,93.2356,1.00E-12,16,,,1.16,0.06,0.32,,,0.429,0.025119713,0.053333333,0.011547005,,27.15,0.091,1.853,34.57,,,,,,,,,,,,,,,,,,
040_01,joyw,1030.5,22.5,01-26-2015,555,-62.5408,-67.278,9.905,10.1,-1.6421,33.69755,1.154378723,0.051586147,0.005986375,0.012077398,0.247977861,0.682372219,,,,,,,,,8.508565,8.530935,6.07075,90.38755,1.00E-12,16.1,,,1.31,0.03,0.24,,,0.3,0.009165151,0.04,0,,26.02,0.079,1.772,34.18,,,,,,,,,,,,,,,,,,
042_01,joyw,1109,7,01-27-2015,1145,-62.2297,-67.975,101.492,100.5,-1.6422,33.7744,0.322629403,0.015201214,0,0.013053242,0.624578456,0.347167087,,,,,,,,,8.18529,8.23171,1.0759,96.8366,0.403,278,,,0.2,0.01,0.05,,,,,,,,27.85,0.209,1.868,29.74,,,,,,2128.0615,1.980323251,2186.381817,2.034594747,2210.419981,2.034594747,2288.38,,2351.093905,,2352.47846,,2210.419981
042_01,joyw,1092,24,01-28-2015,1154,-62.2297,-67.975,1.909,1.9,-1.5576,33.7499,0.404280616,0.027786591,0.019869293,0.01541595,0.527102342,0.409825824,,,,,,,,,8.3076,8.32128,1.3891,95.0307,106,202,,,0.31,0.01,0.06,,,0.507,,0.07,,,27.39,0.202,1.836,30.66,,,,,,2126.379133,5.10818217,2186.239246,5.2519836,2210.931595,5.2519836,2287.91,,2352.317399,,2353.739634,,2210.931595
042_01,joyw,1102,14,01-29-2015,1151,-62.2297,-67.975,26.107,25.9,-1.5743,33.7519,0.452787363,0.035945275,0.012565999,0.015986624,0.552720819,0.382781283,,,,,,,,,8.29492,8.32261,1.9019,94.87,15.1,214,,,0.3,0,0.05,,,0.499666667,0.059180515,0.07,0,,27.45,0.204,1.852,29.58,,,,,,2121.3256,5.458581508,2180.91421,5.611914539,2205.55312,5.611914539,2285.04,,2349.227392,,2350.646548,,2205.55312
042_01,joyw,1097,19,01-30-2015,1152.777778,-62.2297,-67.975,10.48688889,10.4,-1.557555556,33.7499,0.299735401,0.001120927,0.000240656,0.001085511,0.685461943,0.312090964,,,,,,,,,8.305582222,8.32902,1.637988889,95.0127,40.3,198.8888889,,,0.32,0.02,0.05,,,0.496,0.023259407,0.07,0,2,27.42,0.211,1.83,29.58,,,,,,2125.141,2.980737925,2184.966258,3.064649259,2209.658607,3.064649259,2288.65,,2353.078231,,2354.500466,,2209.658607
042_01,joyw,1108,8,01-31-2015,1147,-62.2297,-67.975,75.601,74.9,-1.6526,33.7606,0.408394645,0.012228268,0.011475835,0.014912383,0.546224988,0.415158526,,,,,,,,,8.24177,8.27395,1.7332,95.8961,1.37,272,,,0.3,0.01,0.06,,,,,,,,27.67,0.204,1.867,29.57,,,,,,2122.2352,0.033974255,2181.287105,0.0349196,2205.693632,0.0349196,2286.21,,2349.824559,,2351.23033,,2205.693632
042_01,joyw,1105,11,02-01-2015,1149,-62.2297,-67.975,50.9668,50.7,-1.63686,33.7552,0.511410987,0.011624308,0.014120511,0.016072447,0.538368087,0.419814647,,,,,,,,,8.273914,8.30519,2.11904,95.24396,4.79,252.6,,,0.34,0.02,0.06,,,,,,,,27.53,0.202,1.864,29.53,,,,,,2120.1651,,2179.508016,,2204.058767,,2285.79,,2349.768717,,2351.182796,,2204.058767
044_01,joyw,1271,6,02-02-2015,418,-65.0573,-75.8043,151.961,150.4,-0.6824,33.9845,0.158379211,0.091701107,0.000302474,0.001344752,0.567537751,0.339113916,,,,,,,,,7.25156,7.29674,0.1828,98.239,1.00E-12,15.2,,,0.1,0,0.04,,,0.553333333,0.1085096,0.066666667,0.025166115,,30.26,0.124,2.044,37.82,,,,,,,,,,,,,,,,,,
044_01,joyw,1266,11,02-03-2015,423,-65.0573,-75.8043,50.5122,49.5,-1.61212,33.83846,0.31133525,0.04538064,0.023131794,0.02277431,0.49345067,0.415262586,,,,,,,,,8.125434,8.148156,0.97682,96.80734,1.00E-12,16.84,,,0.33,0.01,0.07,,,0.601666667,0.088081402,0.066666667,0.005773503,,28.35,0.188,1.897,32.63,,,,,,,,,,,,,,,,,,
044_01,joyw,1253,24,02-04-2015,427,-65.0573,-75.8043,2.289,2.3,-1.5679,33.7879,0.422873734,0.059067032,0.014504945,0.018024551,0.61576684,0.292636632,,,,,,,,,8.18869,8.20641,1.1199,95.9545,1.00E-12,15.1,,,0.45,0.03,0.06,,,0.486666667,0.026764404,0.07,0,,28.08,0.191,1.823,32.43,,,,,,,,,,,,,,,,,,
044_01,joyw,1270,7,02-05-2015,420,-65.0573,-75.8043,100.757,99.7,-1.613,33.8574,0.154903066,0.082924686,0,0,0.549736294,0.36733902,,,,,,,,,8.03265,8.06144,0.6059,97.6659,1.00E-12,16.1,,,0.22,0.01,0.07,,,0.5285,0.02192031,0.065,0.007071068,,28.53,0.187,1.953,32.71,,,,,,,,,,,,,,,,,,
