station,source_name,sampno,btlnbr,timestamp,time,latitude,longitude,pressure,depth,temperature,salinity,chla_ugL,chemtax_chlorophytes,chemtax_mixed_flagellates,chemtax_cryptophytes,chemtax_diatoms,chemtax_haptophytes,category_diatom,category_dinoflagellate,category_mixed_flagellate,other,category_phaeocystis,category_silicoflagellate,,CTDSAL2_UP,CTDOXY_UP,CTDOXY2_UP,CTDFLUOR_UP,CTDTRANS_UP,CTDPAR_UP,CTDSPAR_UP,diss_iron,diss_iron_stdev,chlorophyll_a_fluor,chlorophyll_a_fluor_stdev,phaeopigments,Salinity_Measured,Oxygen_Measured,fvfm,fvfm_stdev,tot_phosp,tot_phosp_stdev,Grazing,nitrate,nitrite,phosphate,silicate,d18O,d2H,fsim,fmet,fCDW,diss_inorg_carbon,diss_inorg_carbon_stdev,sDIC,sDIC STDEV,sDIC_Friis,sDIC_Friis STDEV,total_alkalinity,total_alkalinity_stdev,sTA *salinity adj. total alkilinity,sTA STDEV,sTA_Friis,sTA_Friis STDEV,sDIC_Brown
044_01,joyw,1262.5,14.5,02-06-2015,425,-65.0573,-75.8043,24.9835,24.4,-1.633,33.8187,0.504356556,0.033637121,0.01818727,0.017934931,0.620787454,0.309453225,,,,,,,,,8.16698,8.180065,1.19375,96.1719,1.00E-12,15.5,,,0.38,0,0.07,,,0.5095,0.003535534,0.07,0,,28.26,0.187,1.894,32.79,,,,,,,,,,,,,,,,,,
044_01,joyw,1257.5,19.5,02-07-2015,426,-65.0573,-75.8043,10.352125,10.3,-1.6286,33.8027625,0.409409658,0.033333751,0.021845678,0.025164138,0.568547636,0.351108797,,,,,,,,,8.187505,8.19950625,1.2390375,95.9586375,1.00E-12,15.275,,,0.42,0.03,0.07,,,0.510666667,0.021385353,0.07,0,,28.15,0.185,1.842,32.58,,,,,,,,,,,,,,,,,,
046_01,joyw,1323.5,19.5,02-08-2015,1316,-65.4067,-75.1285,10.210875,10.2,-1.6499375,33.7153875,0.386412983,0.042974374,0.020432152,0.033140012,0.539943983,0.363509479,0.574522922,9.04E-05,0,0,0.42501711,0.000369617,,,8.2193575,8.21785125,0.48025,95.312975,135,632.875,,,0.42,0.02,0.07,,,0.366333333,0.022188586,0.06,0,,27.87,0.199,1.847,31.66,,,,,,2126.7497,1.001828888,2188.870735,1.031091686,2214.491251,1.031091686,2283.63,,2350.33341,,2351.809106,,2214.491251
046_01,joyw,1331.5,11.5,02-09-2015,1312,-65.4067,-75.1285,55.12516667,54.8,-1.59745,33.81861667,0.269306057,0.066344732,0.033007384,0.025492006,0.430954853,0.444201026,,,,,,,,,8.138606667,8.139438333,1.205416667,96.52881667,16.06666667,752.3333333,,,0.31,0.03,0.08,,,0.53,0.013076697,0.07,0,,28.28,0.192,1.943,31.78,,,,,,2131.755267,4.794814926,2187.333714,4.919823821,2210.202055,4.919823821,2292.17,,2351.93073,,2353.247905,,2210.202055
046_01,joyw,1335,8,02-10-2015,1310,-65.4067,-75.1285,76.081,75.3,-1.6226,33.8386,0.187492529,0.092567437,0.00963029,0.014426081,0.441151911,0.442224281,,,,,,,,,8.07748,8.08635,0.8125,97.3292,7.47,826,,,0.25,0.01,0.08,,,0.503,0.004242641,0.07,0,,28.44,0.184,1.926,33.32,,,,,,2131.40935,0.018596908,2185.666796,0.019070314,2207.99522,0.019070314,2293.18,,2351.555502,,2352.841578,,2207.99522
046_01,joyw,1336,7,02-11-2015,1308,-65.4067,-75.1285,103.69,102.6,-1.5722,33.8582,0.157939985,0.094518424,0,0.028630851,0.436357725,0.440493,,,,,,,,,7.94507,7.95799,0.4834,97.8616,2.66,848,,,0.19,0.01,0.08,,,,,,,,28.78,0.182,1.983,33.35,,,,,,2131.77715,4.421467992,2184.778491,4.531396806,2206.58623,4.531396806,2294.37,,2351.413808,,2352.669894,,2206.58623
046_01,joyw,1328,15,02-12-2015,1314,-65.4067,-75.1285,25.288,25,-1.6659,33.725,0.324904024,0.045207836,0.018240266,0.025214543,0.574091151,0.337246204,,,,,,,,,8.22306,8.22799,1.109,95.3314,56.8,656,,,0.42,0.02,0.07,,,0.493333333,0.023459184,0.07,0,,27.88,0.194,1.883,31.48,,,,,,2124.6158,3.019345956,2186.039089,3.106636165,2211.397278,3.106636165,,,,,,,2211.397278
048_01,joyw,1390,7,02-13-2015,2315,-65.749,-74.4323,152.693,151.1,1.2807,34.2506,0.015480863,0.000850418,0.00060987,0.002622724,0.629393856,0.366523132,,,,,,,,,5.45838,5.48447,0.0225,98.4086,0.146,325,,,0.03,0,0.01,,,,,,,,34.14,0.015,2.292,54.61,,,,,,,,,,,,,,,,,,
048_01,joyw,1373,24,02-14-2015,2324,-65.749,-74.4323,1.438,1.4,-1.577,33.8175,0.542613493,0.065766655,0.026194929,0.031041658,0.572816545,0.304180211,,,,,,,,,8.16051,8.17354,1.017,94.9858,126,226,,,0.62,0.02,0.06,,,0.523,0.01979899,0.07,0,,28.15,0.211,1.871,36.75,,,,,,,,,,,,,,,,,,
048_01,joyw,1377.5,19.5,02-15-2015,2323.125,-65.749,-74.4323,9.3425,9.3,-1.579225,33.8178625,0.481832221,0.078780129,0.018283587,0.029257684,0.553898501,0.3197801,,,,,,,,,8.155995,8.17434875,1.0897875,95.0347125,49.2125,227.75,,,0.62,0.01,0.07,,,0.544333333,0.040153871,0.07,0,,28.2,0.211,1.844,36.43,,,,,,,,,,,,,,,,,,
048_01,joyw,1382,15,02-16-2015,2322,-65.749,-74.4323,25.164,24.9,-1.5813,33.8174,0.477515565,0.051363276,0.016087935,0.025003739,0.569359085,0.338185965,,,,,,,,,8.14767,8.17724,1.336,94.8434,17.9,244,,,0.58,0.02,0.07,,,0.554666667,0.019139836,0.066666667,0.005773503,,28.27,0.208,1.898,36.43,,,,,,,,,,,,,,,,,,
048_01,joyw,1388,9,02-17-2015,2318,-65.749,-74.4323,78.362,77.6,-1.3695,33.9087,0.205840486,0.114065173,0,0,0.436724103,0.449210724,,,,,,,,,7.73523,7.7661,0.5369,97.7061,1.69,319,,,0.25,0.01,0.08,,,,,,,,29.41,0.173,2.004,37.97,,,,,,,,,,,,,,,,,,
048_01,joyw,1389,8,02-18-2015,2317,-65.749,-74.4323,101.843,100.8,-0.7664,33.9807,0.144230374,0.101431471,0,0,0.491984742,0.406583787,,,,,,,,,7.28714,7.31668,0.3409,97.9879,0.698,321,,,0.17,0.01,0.07,,,,,,,,30.46,0.127,2.039,40.35,,,,,,,,,,,,,,,,,,
048_01,joyw,1385,12,02-19-2015,2321.2,-65.749,-74.4323,39.997,40.2,-1.61632,33.83296,0.431804,0.060812351,0.01342363,0.016776734,0.518371086,0.390616199,,,,,,,,,8.092164,8.119444,1.45074,95.39482,10.632,273.6,,,0.58,0.01,0.08,,,0.6165,0.006363961,0.07,0,,28.35,0.209,1.902,36.48,,,,,,,,,,,,,,,,,,
050_03,joyw,1485,9,02-20-2015,1350,-66.091,-73.751,50.578,50.1,-1.7249,33.8615,1.102365424,0.030370969,0.007137109,0.008741081,0.472653597,0.481097244,,,,,,,,,7.91825,7.9523,2.7319,94.4765,2.62,758,,,1.11,0.02,0.29,,,0.542,0.011532563,0.06,0,,28.59,0.191,1.868,40.93,,,,,,2134.2194,0.997020561,2187.068298,1.021709419,2208.78843,1.021709419,2296.04,,2352.896003,,2354.147043,,2208.78843
050_03,joyw,1473.5,20.5,02-21-2015,1355,-66.091,-73.751,9.056833333,9.2,-1.754133333,33.69828333,1.274906883,0.0360943,0.007697104,0.021646876,0.347389717,0.587172003,,,,,,,,,8.243051667,8.262893333,3.378516667,91.25398333,155.1666667,806.3333333,,,1.57,0.03,0.28,,,0.521666667,0.02055075,0.07,0,,24.61,0.697,1.478,38.71,,,,,,2120.4382,0.023193102,2183.540637,0.023883309,2209.643376,0.023883309,2285.97,,2353.998522,,2355.501993,,2209.643376
050_03,joyw,1487,7,02-22-2015,1347,-66.091,-73.751,101.28,100.3,-0.8168,34.0389,0.174025593,0.065931056,0,0,0.444151945,0.489916999,,,,,,,,,6.85549,6.88301,0.3341,97.9602,0.159,820,,,0.17,0.02,0.08,,,,,,,,31.2,0.137,2.118,47.88,,,,,,2148.36145,4.490623035,2190.086704,4.577839452,2207.122296,4.577839452,2307.16,,2351.969423,,2352.950642,,2190.086704
050_03,joyw,1470,24,02-23-2015,1356,-66.091,-73.751,2.503,2.5,-1.743,33.7001,1.43808768,0.044657384,0.010160952,0.027633208,0.357337735,0.560210721,,,,,,,,,8.2434,8.258,2.3409,91.2061,381,811,,,1.61,0.03,0.28,,,0.510333333,0.001527525,0.07,0,,27.32,0.17,1.804,38.67,,,,,,2121.05025,1.948008471,2183.982946,2.005806925,2210.007959,2.005806925,2283.07,0.113137085,2350.809909,0.116493923,2352.308902,0.116493923,2210.007959
050_03,joyw,1486,8,02-24-2015,1349,-66.091,-73.751,76.335,75.6,-1.6042,33.9179,0.383690345,0.053259753,0,0.006896808,0.513721662,0.426121776,,,,,,,,,7.63631,7.66018,0.7649,97.144,0.511,770,,,0.46,0.08,0.19,,,0.615,0.03959798,0.07,0,,27.86,0.17,1.961,42.64,,,,,,2145.0585,2.044515436,2194.520591,2.091659143,2214.746074,2.091659143,2301.36,,2354.426188,,2355.591139,,2194.520591
050_03,joyw,1480.5,13.5,02-25-2015,1352.625,-66.091,-73.751,25.434375,25.4,-1.7293,33.71315,1.539829887,0.03919178,0.008166425,0.018548439,0.364016167,0.570077188,0.055710303,3.85E-06,0,0,0.944284753,1.09E-06,,,8.218025,8.23645375,4.7856375,91.366825,27.3,770.25,,,1.59,0.12,0.3,,,0.529333333,0.001527525,0.063333333,0.005773503,,27.41,0.172,1.82,,,,,,,2117.833867,5.103438504,2179.849647,5.252880689,2205.53443,5.252880689,2294.86,,2362.059574,,2363.538971,,2205.53443
050_05,joyw,1506.5,12.5,02-26-2015,1758.25,-66.1055,-73.6902,25.45858333,25.3,-1.742970833,33.73774167,1.571394545,0.036547697,0.004221494,0.012897965,0.345352612,0.600980232,,,,,,,,,8.20866,8.219356667,5.276275,91.61215417,72.95,1945.833333,,,1.94,0.07,0.32,,,,,,,3,27.45,0.171,1.805,40.53,,,,,,,,,,,,,,,,,,
052_01,joyw,1598,8,02-27-2015,150,-66.4393,-73.0173,75.842,75.1,-1.1782,34.028,0.156647729,0,0,0,0.251927996,0.748072004,,,,,,,,,7.05889,7.09109,0.3532,97.7865,0.0137,21.8,,,0.36,0.03,0.19,,,0.606,0.062225397,0.07,0,,31.12,0.111,2.112,51.24,,,,,,,,,,,,,,,,,,
052_01,joyw,1591,15,02-28-2015,153,-66.4393,-73.0173,24.958,24.7,-1.7908,33.7978,1.006706845,0.059106315,0.006130083,0.014218302,0.459652714,0.460892587,,,,,,,,,7.92519,7.94089,4.039,93.4347,0.375,20.8,,,2.16,0.05,0.57,,,0.483333333,0.025423087,0.04,0,,28.2,0.164,1.86,43.77,,,,,,,,,,,,,,,,,,
052_01,joyw,1582,24,03-01-2015,155,-66.4393,-73.0173,1.707,1.7,-1.7851,33.7908,1.150541727,0.034500454,0.008169681,0.020552044,0.420035535,0.516742286,,,,,,,,,7.98048,8.00571,3.5952,93.1367,3.66,20.8,,,2.35,0.1,0.5,,,0.463333333,0.030989245,0.046666667,0.011547005,,27.83,0.151,1.856,43.19,,,,,,,,,,,,,,,,,,
052_01,joyw,1594.5,11.5,03-02-2015,151.6666667,-66.4393,-73.0173,50.78133333,50.5,-1.690433333,33.84816667,0.959629052,0.010690916,0.000299712,0.00570386,0.438203423,0.545102089,,,,,,,,,7.822593333,7.866226667,3.44045,94.30518333,0.046516667,21.08333333,,,2.09,0.13,0.6,,,0.492666667,0.022898326,0.04,0,,28.42,0.153,1.889,43.49,,,,,,,,,,,,,,,,,,
052_01,joyw,1586.5,19.5,03-03-2015,154,-66.4393,-73.0173,10.048875,10,-1.7880875,33.7904,0.852469086,0.036063667,0.006246491,0.024858881,0.375569062,0.557261899,0.162001205,1.77E-05,0,1.89E-05,0.837959805,2.37E-06,,,7.98211,8.01216875,3.992875,93.0727,1.375,20.8,,,2.32,0.04,0.55,,,0.427333333,0.035697806,0.04,0,,27.93,0.154,1.853,43.1,,,,,,,,,,,,,,,,,,
054_01,joyw,1643.5,19.5,03-04-2015,1343,-66.776,-72.2647,9.727,9.7,-1.837325,33.8247,0.622570258,0.096396288,0.017303912,0.036095632,0.502825531,0.347378638,,,,,,,,,7.5707875,7.58973,0.9127,95.8751875,437.375,1901.25,,,0.73,0.03,0.22,,,0.582,0.028160256,0.06,0,,28.92,0.174,1.92,47.28,,,,,,2135.061167,6.918740956,2190.317771,7.09780193,2213.018482,7.09780193,2294.39,,2353.770126,,2355.077646,,2213.018482
054_01,joyw,1651.5,11.5,03-05-2015,1339,-66.776,-72.2647,55.2505,54.6,-1.837683333,33.98356667,0.194304099,0.058870692,0,0.062981414,0.318908414,0.559239479,,,,,,,,,7.096395,7.127488333,0.46025,97.7482,16.65,1801.666667,,,0.23,0.01,0.09,,,,,,,,23.2,0.052,1.728,58.4,,,,,,2151.85425,0.023688077,2197.216966,0.02418744,2215.707599,0.02418744,2304.37,,2352.947863,,2354.01289,,2215.707599
054_01,joyw,1648,15,03-06-2015,1341,-66.776,-72.2647,24.972,24.7,-1.8437,33.8276,0.608651168,0.097389668,0.010843245,0.035999902,0.515467157,0.340300029,,,,,,,,,7.56116,7.59116,1.0895,96.131,136,1870,,,0.65,0.01,0.19,,,0.636,,0.07,,,29.17,0.159,1.959,48.79,,,,,,2139.75565,0.531532167,2194.939075,0.545240165,2217.559984,0.545240165,2296.655,5.465935419,2355.884795,5.606899663,2357.187719,5.606899663,2217.559984
054_01,joyw,1639,24,03-07-2015,1345,-66.776,-72.2647,1.994,2,-1.8387,33.8248,0.655316292,0.103556835,0.010592623,0.031475175,0.510842856,0.343532512,,,,,,,,,7.57182,7.58111,0.8031,95.8308,1040,1920,,,0.7,0.02,0.22,,,0.600666667,0.013650397,0.066666667,0.005773503,,28.98,0.174,1.95,47.33,,,,,,2139.8277,1.78514675,2195.194685,1.831336541,2217.890075,1.831336541,2296.43,,2355.848992,,2357.156206,,2217.890075
054_01,joyw,1656,7,03-08-2015,1335,-66.776,-72.2647,101.556,100.5,-1.3763,34.0812,0.039381143,3.06E-05,2.12E-05,8.30E-05,0.515825405,0.48403986,,,,,,,,,6.52169,6.55951,0.0792,98.3888,1.33,1440,,,0.06,0.01,0.01,,,,,,,,38.19,0.03,1.861,68.09,,,,,,2164.8128,2.685571293,2204.118522,2.734332238,2220.044312,2.734332238,,,,,,,2220.044312
054_01,joyw,1655,8,03-09-2015,1337,-66.776,-72.2647,76.138,75.4,-1.8001,34.0039,0.129690992,0.046143726,0,0,0.334794154,0.619062121,,,,,,,,,7.00863,7.04219,0.3111,98.0349,4.89,1580,,,0.16,0,0.05,,,,,,,,30.36,0.085,2.038,59.82,,,,,,2157.2036,0.856245782,2201.364106,0.873774145,2219.32006,0.873774145,,,,,,,2219.32006
058_01,joyw,1768,24,03-10-2015,1213,-66.9475,-71.8985,1.837,1.8,-1.8455,33.8415,0.212542364,0.070467392,0,0.038537563,0.339049667,0.551945379,0.116602468,1.01E-05,0,0,0.883387426,0,,,7.39688,7.40703,0.2379,97.4044,664,1250,,,0.26,0.02,0.07,,,0.5255,0.014849242,0.085,0.035355339,,28.488,0.148,1.886,66.33,,,,,,2149.3524,0.784039999,2203.877732,0.80392973,2226.129078,0.80392973,2301.69,,2360.079872,,2361.361509,,2226.129078
058_01,joyw,1787,5,03-11-2015,1203,-66.9475,-71.8985,100.89,99.9,-0.0586,34.3228,0.016033362,0,0,0,0.668011273,0.331988727,,,,,,,,,4.86485,4.90467,0.0095,98.229,3.19,985,,,0.03,0,0.01,,,,,,,,33.629,0,2.33,91.5,,,,,,2191.273,0.433032193,2215.354607,0.437791121,2224.994108,0.437791121,2326.49,,2352.057612,,2352.61283,,2215.354607
058_01,joyw,1782.5,9.5,03-12-2015,1207,-66.9475,-71.8985,50.77533333,50.2,-1.841783333,33.98495,0.076642144,0,0,0.066992787,0.114576304,0.81843091,,,,,,,,,6.95252,6.973443333,0.141233333,98.07403333,27.95,1066.666667,,,0.09,0,0.04,,,,,,,,30.513,0.034,2.049,65.2,,,,,,2155.738133,6.339708167,2201.098524,6.473106391,2219.554897,6.473106391,2304.78,,2353.276485,,2354.339538,,2219.554897
058_01,joyw,1779,13,03-13-2015,1209,-66.9475,-71.8985,25.298,25,-1.852,33.8427,0.170456252,0.072261523,0,0.043104227,0.297339078,0.587295172,,,,,,,,,7.37929,7.40188,0.336,97.5704,92.9,1090,,,0.22,0.01,0.1,,,0.6085,0.010606602,0.07,0,,28.404,0.1,1.886,65.78,,,,,,2144.92575,0.450073466,2199.260801,0.461474684,2221.480256,0.461474684,2302.23,,2360.549867,,2361.829668,,2221.480256
058_01,joyw,1786,6,03-14-2015,1205,-66.9475,-71.8985,75.434,74.7,-1.8266,33.9996,0.045644697,0.000366008,0.000379104,0.029853687,0.149130503,0.820270698,,,,,,,,,6.90763,6.92997,0.1109,98.1696,9.48,1010,,,0.08,0.01,0.04,,,,,,,,30.557,0.031,2.076,65.47,,,,,,2160.1535,2.48491465,2204.653186,2.536104494,2222.722343,2.536104494,2304.23,,2351.697696,,2352.738447,,2204.653186
058_01,joyw,1773.5,18.5,03-15-2015,1211.7,-66.9475,-71.8985,10.0695,9.9,-1.8495,33.84167,0.185813764,0.067749836,0.000137596,0.036000572,0.318090022,0.578021974,,,,,,,,,7.392758,7.406976,0.34461,97.52837,247.4,1138,,,0.23,0.02,0.06,,,0.6185,0.065760931,0.09,0.042426407,4,23.268,0.18,1.605,65.86,,,,,,2139.921525,5.865716757,2194.181678,6.0144487,2216.422393,6.0144487,2300.35,,2358.678,,2359.959025,,2216.422393
059_03,joyw,1900,8,03-16-2015,544,-67.1017,-71.637,101.0093333,100,0.1516,34.3559,0.008549292,0.000552074,0.00040132,0.001783776,0.534196013,0.463066816,,,,,,,,,4.72647,4.738543333,0.018466667,98.2743,0.00626,18.9,,,0.02,0,0.01,,,,,,,,34.013,0.011,2.365,93.7,,,,,,,,,,,,,,,,,,
059_03,joyw,1885,23,03-17-2015,552,-67.1017,-71.637,1.913333333,1.9,-1.853566667,33.95456667,0.10507292,0.172294001,0.02430217,0.0712138,0.185263179,0.54692685,,,,,,,,,7.028016667,7.0381,0.2247,97.9985,1.203333333,18.9,,,0.13,0.01,0.04,,,,,,,,30.12,0.054,2.033,65.94,,,,,,,,,,,,,,,,,,
059_03,joyw,1891,17,03-18-2015,550,-67.1017,-71.637,25.13466667,24.9,-1.858733333,33.9552,0.09597324,0.000136905,8.20E-05,0.077836856,0.213589375,0.708354902,,,,,,,,,7.020213333,7.04123,0.249933333,98.03016667,0.184,18.9,,,0.11,0.01,0.04,,,,,,,,30.188,0.058,2.036,65.67,,,,,,,,,,,,,,,,,,
059_03,joyw,1897,11,03-19-2015,546,-67.1017,-71.637,75.47566667,74.7,-1.816033333,34.0138,0.050527586,0.00036916,0.000379484,0.043484713,0.06312285,0.892643793,,,,,,,,,6.911863333,6.94022,0.1478,98.19703333,0.0149,18.9,,,0.07,0.01,0.02,,,,,,,,30.742,0.052,2.08,65.97,,,,,,,,,,,,,,,,,,
059_03,joyw,1894,14,03-20-2015,548,-67.1017,-71.637,50.28033333,49.8,-1.8442,33.98906667,0.059946297,0.000875888,0.000896593,0.074939643,0.192192436,0.731095441,,,,,,,,,6.902973333,6.923296667,0.158333333,98.14293333,0.046966667,18.9,,,0.08,0.01,0.03,,,,,,,,30.686,0.051,2.067,66.24,,,,,,,,,,,,,,,,,,
059_03,joyw,1888,20,03-21-2015,551,-67.1017,-71.637,10.41433333,10.3,-1.8558,33.95463333,0.107302828,0.079639973,0,0.066526554,0.198121339,0.655712134,,,,,,,,,7.025203333,7.041,0.241666667,98.00826667,0.435,18.9,,,0.18,0.06,0.05,,,,,,,,30.212,0.057,2.037,65.68,,,,,,,,,,,,,,,,,,
061_01,joyw,1930.5,17.5,03-22-2015,1655,-66.516,-71.5918,9.813,9.7,-1.8185,33.8705,0.586099962,0.107696198,0.008273975,0.038550153,0.484801544,0.36067813,0.324980563,2.42E-05,1.14E-05,0,0.674981991,1.77E-06,,,7.6375025,7.663145,1.0486,96.155075,92.575,2070,,,0.62,0.02,0.15,,,0.595,0.02805352,0.063333333,0.005773503,,28.972,0.139,1.958,53.74,,,,,,,,,,,,,,,,,,
063_01,joyw,1979,12,03-23-2015,2301,-66.3507,-71.1862,50.5908,50.1,-1.79146,33.87168,0.211627714,0.052738045,0,0,0.318490993,0.628770962,,,,,,,,,7.613452,7.656278,1.42012,95.86174,3.704,1466,,,0.59,0.03,0.12,,,,,,,,29.147,0.144,1.942,52.91,,,,,,,,,,,,,,,,,,
063_01,joyw,1967,24,03-24-2015,2304,-66.3507,-71.1862,2.202,2.2,-1.8125,33.8449,0.699346471,0.102954823,0.004873253,0.028736779,0.463386242,0.400048903,,,,,,,,,7.70685,7.73911,1.0992,95.3601,445,1430,,,0.88,0.02,0.15,,,,,,,,28.623,0.144,1.906,52.11,,,,,,,,,,,,,,,,,,
063_01,joyw,1982,9,03-25-2015,2300,-66.3507,-71.1862,75.663,74.9,-1.8169,33.9584,0.507225199,0.065364139,0.000201381,0.02803813,0.492544283,0.413852067,,,,,,,,,7.30755,7.35181,0.5025,97.5897,0.755,1480,,,0.28,0.02,0.08,,,,,,,,29.921,0.111,2.062,56.43,,,,,,,,,,,,,,,,,,
063_01,joyw,1971.5,19.5,03-26-2015,2303.75,-66.3507,-71.1862,10.1225,10,-1.80665,33.8442375,0.494686368,0.099174848,0.007550854,0.030525794,0.45812664,0.404621864,,,,,,,,,7.7055675,7.74246,1.7969,95.3585625,146.25,1443.75,,,0.8,0.04,0.15,,,,,,,5,,,,51.66,,,,,,,,,,,,,,,,,,
063_01,joyw,1983,8,03-27-2015,2259,-66.3507,-71.1862,101.489,100.5,-1.4909,34.0486,0.071906275,0.164388013,0,0,0.386395254,0.449216733,,,,,,,,,6.82561,6.87227,0.1581,98.4378,0.212,1480,,,0.1,0.01,0.04,,,,,,,,31.09,0.043,2.111,61.54,,,,,,,,,,,,,,,,,,
