station,source_name,sampno,btlnbr,timestamp,time,latitude,longitude,pressure,depth,temperature,salinity,chla_ugL,chemtax_chlorophytes,chemtax_mixed_flagellates,chemtax_cryptophytes,chemtax_diatoms,chemtax_haptophytes,category_diatom,category_dinoflagellate,category_mixed_flagellate,other,category_phaeocystis,category_silicoflagellate,,CTDSAL2_UP,CTDOXY_UP,CTDOXY2_UP,CTDFLUOR_UP,CTDTRANS_UP,CTDPAR_UP,CTDSPAR_UP,diss_iron,diss_iron_stdev,chlorophyll_a_fluor,chlorophyll_a_fluor_stdev,phaeopigments,Salinity_Measured,Oxygen_Measured,fvfm,fvfm_stdev,tot_phosp,tot_phosp_stdev,Grazing,nitrate,nitrite,phosphate,silicate,d18O,d2H,fsim,fmet,fCDW,diss_inorg_carbon,diss_inorg_carbon_stdev,sDIC,sDIC STDEV,sDIC_Friis,sDIC_Friis STDEV,total_alkalinity,total_alkalinity_stdev,sTA *salinity adj. total alkilinity,sTA STDEV,sTA_Friis,sTA_Friis STDEV,sDIC_Brown
063_01,joyw,1976,15,03-28-2015,2302,-66.3507,-71.1862,25.183,24.9,-1.8055,33.862,0.609300456,0.108920938,0.005954793,0.033061652,0.463329556,0.388733061,,,,,,,,,7.64803,7.68339,1.0474,95.6659,36,1450,,,0.71,0.01,0.16,,,,,,,,28.751,0.151,1.947,52.33,,,,,,,,,,,,,,,,,,
066_01,joyw,2109.5,19.5,03-29-2015,1244.125,-66.1003,-70.8532,10.051625,9.9,-1.8277125,33.8932375,0.305348342,0.112580116,0,0.054981319,0.227358892,0.605079673,0.072416738,3.48E-05,1.07E-05,0,0.927537695,0,,,7.52617125,7.55150125,0.6249625,96.954775,197.5,957.125,,,0.34,0.01,0.07,,,,,,,,29.23,0.105,1.987,52.795,,,,,,2144.957433,3.458803402,2195.996959,3.541106054,2216.868453,3.541106054,2297.88,,2352.558337,,2353.760497,,2216.868453
066_01,joyw,2117,12,03-30-2015,1241,-66.1003,-70.8532,50.088,49.5,-1.80166,33.91082,0.212342415,0.074707642,7.44E-05,0.062065343,0.214471299,0.648681349,,,,,,,,,7.455134,7.493034,0.53874,97.23634,21.42,942.6,,,0.27,0.02,0.07,,,,,,,,29.41,0.107,1.901,55.49,,,,,,2147.21795,1.52035029,2197.18977,1.555733131,2217.603136,1.555733131,2298.76,,2352.258631,,2353.434404,,2217.603136
066_01,joyw,2120,9,03-31-2015,1239,-66.1003,-70.8532,76.019,75.3,-1.7656,33.9593,0.158517009,0.059605535,3.75E-05,0.022550342,0.231786522,0.686020124,,,,,,,,,7.2065,7.23636,0.4407,97.8548,6.11,910,,,0.17,0,0.05,,,,,,,,30.13,0.063,2.064,60.18,,,,,,2154.4198,3.001668286,2201.41072,3.067138885,2220.542228,3.067138885,2302.02,,2352.230287,,2353.332228,,2220.542228
066_01,joyw,2114,15,04-01-2015,1243,-66.1003,-70.8532,25.443,25.2,-1.8152,33.9007,0.238516931,0.109449647,0,0.05713987,0.230322659,0.603087824,,,,,,,,,7.48933,7.52601,0.543,97.1174,73,944,,,0.32,0.02,0.07,,,,,,,,29.39,0.108,2.018,55.12,,,,,,2144.04645,0.043487067,2194.5981,0.044512391,2215.278871,0.044512391,2298.79,,2352.990145,,2354.18132,,2215.278871
066_01,joyw,2121,8,04-02-2015,1237,-66.1003,-70.8532,101.078,100.1,-0.7569,34.1528,0.058601645,9.27E-05,6.71E-05,0.000295021,0.277955432,0.721589818,,,,,,,,,6.15034,6.18995,0.1611,98.3877,1.96,881,,,0.07,0,0.03,,,,,,,,32.29,0.055,2.23,67.89,,,,,,2168.278933,2.482401662,2203.019342,2.522174981,2217.07287,2.522174981,,,,,,,2203.019342
067_01,joyw,2219,15,04-03-2015,2330.615385,-66.1728,-70.62,24.984154,22.2,-1.834223,33.9007,0.209775472,0.061166945,0.066399214,0.037999567,0.216593547,0.617840727,,,,,,,,,7.290718,7.323244,0.641246,97.392554,21.015385,255.307692,,,0.31,0.01,0.06,,,0.656333,0.030353,0.066667,0.005774,,29.51,0.047,2.007,64.17,,,,,,,,,,,,,,,,,,
067_01,joyw,2226,8,04-04-2015,2329,-66.1728,-70.62,50.197,49.7,-1.8198,33.9166,0.194619594,0.050826732,2.45E-05,0.03507379,0.189017723,0.725057239,,,,,,,,,7.26481,7.30645,0.509,97.6351,5.3,257,,,0.25,0.01,0.05,,,,,,,,29.62,0.05,1.995,64.77,,,,,,,,,,,,,,,,,,
067_01,joyw,2227,7,04-05-2015,2327,-66.1728,-70.62,75.758,75,-1.8055,33.9509,0.126309857,0.034441315,4.87E-05,0.000215586,0.234940679,0.730353708,,,,,,,,,7.15521,7.20604,0.3888,97.9357,1.42,259,,,0.17,0,0.04,,,,,,,,30.11,0.038,2.052,63.82,,,,,,,,,,,,,,,,,,
067_01,joyw,2210,24,04-06-2015,2332,-66.1728,-70.62,2.176,2.2,-1.8366,33.8998,0.241032042,0.075933603,9.69E-05,0.032917915,0.262426743,0.628624887,,,,,,,,,7.28982,7.3255,0.5171,97.179,117,252,,,0.31,0.02,0.06,,,0.614333333,0.022678918,0.066666667,0.005773503,,29.51,0.047,2.007,64.17,,,,,,,,,,,,,,,,,,
067_01,joyw,2211.5,22.5,04-07-2015,2332,-66.1728,-70.62,9.84,9.7,-1.8337,33.89935,0.25532497,0.067099428,0.008530646,0.034464407,0.222686026,0.667219494,,,,,,,,,7.288475,7.331695,0.60065,97.3705,54.9,253,,,0.31,0.01,0.07,,,0.6,0.033941125,0.065,0.007071068,,29.46,0.046,2.002,64.27,,,,,,,,,,,,,,,,,,
067_01,joyw,2228,6,04-08-2015,2326,-66.1728,-70.62,101.294,100.3,-1.2469,34.0834,0.017660728,0.000377836,0.000270221,0.001154139,0.503760942,0.494436861,,,,,,,,,6.37953,6.41883,0.0568,98.5124,0.468,261,,,0.04,0,0.02,,,,,,,,31.47,0.006,2.109,72.24,,,,,,,,,,,,,,,,,,
068_01,joyw,2273,7,04-09-2015,1005,-66.3537,-70.2455,70.336,69.6,-1.8346,33.901,0.116667878,0.055113586,0,0.026753526,0.292538955,0.625593933,,,,,,,,,7.25467,7.29453,0.3658,97.918,4.36,388,,,0.13,0,0.05,,,,,,,,30.04,0.126,2.028,74.11,,,,,,2151.5855,1.451676507,2202.295415,1.485890528,2222.968241,1.485890528,2304.18,1.258650071,2358.486357,1.288314724,2359.677075,1.288314724,2222.968241
068_01,joyw,2269.5,10.5,04-10-2015,1007,-66.3537,-70.2455,50.41683333,49.9,-1.835366667,33.89526667,0.138664184,0.066767124,0,0.054393169,0.218532137,0.660307569,,,,,,,,,7.274188333,7.317318333,0.347133333,97.9232,10.55,394.5,,,0.18,0,0.07,,,,,,,,29.25,0.103,1.935,67.68,,,,,,2149.425,0.496954646,2200.453971,0.508752724,2221.277777,0.508752724,2299.94,,2354.542311,,2355.741725,,2221.277777
068_01,joyw,2259,21,04-11-2015,1013,-66.3537,-70.2455,10.144,10,-1.8417,33.87876,0.146007766,0.083292168,0,0.036696106,0.234533869,0.645477858,,,,,,,,,7.344466,7.372988,0.30566,97.82308,85.16,415.2,,,0.19,0.01,0.07,,,,,,,,29.11,0.146,1.96,70.99,,,,,,,,,,,,,,,,,,
068_01,joyw,2256,24,04-12-2015,1014,-66.3537,-70.2455,1.627,1.6,-1.8442,33.8784,0.19051033,0.09246551,0.013040047,0.048679747,0.286653327,0.559161369,,,,,,,,,7.34799,7.36943,0.2246,97.7948,208,418,,,0.19,0.02,0.06,,,,,,,,28.8,0.123,1.909,67.62,,,,,,2146.385033,0.443013909,2198.437962,0.453757634,2219.709707,0.453757634,2298.6,,2354.344361,,2355.569575,,2219.709707
068_01,joyw,2274,6,04-13-2015,1003,-66.3537,-70.2455,100.874,99.9,-1.499,34.0364,0.033476739,0.000354189,0.000252607,0.001071362,0.511242736,0.487079106,,,,,,,,,6.70612,6.7445,0.0905,98.4973,1.19,378,,,0.04,0,0.02,,,,,,,,27.75,0.766,1.93,70.22,,,,,,2155.90468,12.04958888,2197.937866,12.284517,2215.039135,12.284517,,,,,,,2215.039135
070_01,joyw,2430.5,11.5,04-14-2015,2323,-66.6483,-69.4257,75.3095,74.5,-1.83995,33.9677,0.059300297,0.062519721,0.000178666,0.000770486,0.25168642,0.684844707,,,,,,,,,7.152745,7.20327,0.16805,98.34625,2.935,284,,,0.11,0.01,0.03,,,,,,,,30.11,0.121,2.061,59.53,,,,,,,,,,,,,,,,,,
070_01,joyw,2422,20,04-15-2015,2326,-66.6483,-69.4257,9.6952,9.6,-1.85148,33.95286,0.150383821,0.050466715,0,0.070761575,0.427864161,0.450907549,,,,,,,,,7.190758,7.23018,0.45982,97.89824,58.54,283.8,,,0.32,0.07,0.05,,,,,,,,30.05,0.097,2.049,61.28,,,,,,,,,,,,,,,,,,
070_01,joyw,2425.5,16.5,04-16-2015,2325,-66.6483,-69.4257,24.905,24.7,-1.85645,33.95295,0.1369158,0.048894884,0,0.065940403,0.438932599,0.446232115,,,,,,,,,7.18745,7.222845,0.4593,97.98555,24.45,282,,,0.23,0,0.05,,,,,,,,29.98,0.099,1.941,60.66,,,,,,,,,,,,,,,,,,
070_01,joyw,2418.5,23.5,04-17-2015,2327,-66.6483,-69.4257,1.912,1.9,-1.85315,33.953,0.177391879,0.040807649,0.012880807,0.067184717,0.462473459,0.416653368,,,,,,,,,7.191675,7.225525,0.36955,97.93545,126.5,282,,,0.3,0.02,0.06,,,,,,,,30.08,0.098,2.052,60.97,,,,,,,,,,,,,,,,,,
070_01,joyw,2428,14,04-18-2015,2324,-66.6483,-69.4257,50.44566667,50,-1.854433333,33.95443333,0.076436263,0.066831467,0,0.084150875,0.167849408,0.681168249,,,,,,,,,7.16283,7.210073333,0.214433333,98.2151,7.913333333,282.6666667,,,0.14,0,0.04,,,,,,,,29.89,0.095,2.046,60.88,,,,,,,,,,,,,,,,,,
070_01,joyw,2432.5,9.5,04-19-2015,2322,-66.6483,-69.4257,90.698,89.8,-1.8132,33.9802,0.037333209,0.00071495,0.000511992,0.002194,0.331226025,0.665353034,,,,,,,,,7.107,7.168335,0.1352,98.3898,1.61,282.5,,,0.09,0,0.03,,,,,,,,30.32,0.119,2.071,59.86,,,,,,,,,,,,,,,,,,
071_03,joyw,2493,4,04-20-2015,1056,-66.8377,-69.0888,101.281,100.3,-1.801,34.0104,0.031347326,0.000485756,0.000347866,0.001490735,0.29131962,0.706356023,,,,,,,,,7.17934,7.23262,0.1154,98.5072,3.53,1070,,,0.06,0,0.03,,,,,,,,30.7,0.043,2.055,59.97,,,,,,2153.26265,2.00627407,2196.922528,2.046953586,2214.707415,2.046953586,2308.15,,2354.950398,,2355.974775,,2214.707415
071_03,joyw,2488,9,04-21-2015,1076.571429,-66.8377,-69.0888,50.50342857,50,-1.851442857,33.96477143,0.073168797,0.078065933,0.000332343,0.099835578,0.242808481,0.578957665,,,,,,,,,7.29621,7.34442,0.175757143,98.22615714,29.78571429,1038.571429,,,0.1,0.01,0.04,,,,,,,,34.49,0.022,2.366,56.2,,,,,,2145.7467,0.028567114,2192.199857,0.029185562,2211.188869,0.029185562,2296.61,,2346.329189,,2347.422921,,2211.188869
071_03,joyw,2473,24,04-22-2015,1104,-66.8377,-69.0888,2.31,2.3,-1.8505,33.9648,0.084226093,0.143926344,0.000266587,0.115206685,0.218317446,0.522282938,,,,,,,,,7.31249,7.3392,0.0558,98.2045,394,1000,,,0.12,0.01,0.05,,,,,,,,30.16,0.182,2.041,56.18,,,,,,2150.3006,0.477862763,2196.845876,0.488206551,2215.83225,0.488206551,2299.88,,2349.663063,,2350.756644,,2215.83225
071_03,joyw,2478.5,18.5,04-23-2015,1103,-66.8377,-69.0888,10.159,10.1,-1.85077,33.9648,0.096985726,0.114303677,0.027633676,0.109216889,0.155621297,0.593224462,,,,,,,,,7.311273,7.345713,0.09234,98.19453,185.5,1010,,,0.12,0.01,0.05,,,,,,,,30.14,0.179,2.029,56.07,,,,,,2149.915433,0.023324951,2196.445906,0.023829771,2215.429641,0.023829771,2302.16,,2351.985491,,2353.07892,,2215.429641
071_03,joyw,2492,5,04-24-2015,1058,-66.8377,-69.0888,76.015,75.2,-1.8511,33.9665,0.062478351,0.073879135,0.000107256,0.038485357,0.262306651,0.625221601,,,,,,,,,7.28478,7.33874,0.1818,98.2885,9.87,1050,,,0.08,0,0.04,,,,,,,,23.68,0.234,1.738,62.7,,,,,,2145.6498,7.902342544,2191.984693,8.072992103,2210.926216,8.072992103,2301.7,,2351.404766,,2352.495764,,2210.926216
071_03,joyw,2484,13,04-25-2015,1101,-66.8377,-69.0888,24.876,24.6,-1.8519,33.9648,0.088594688,0.098971403,0.035145838,0.130962002,0.16298193,0.571938828,,,,,,,,,7.30661,7.35067,0.1423,98.1956,90.7,1030,,,0.11,0,0.05,,,,,,,,27.35,0.296,1.792,57.38,,,,,,2149.190533,0.015530722,2195.711781,0.015866899,2214.698155,0.015866899,2300.245,3.302188668,2350.035964,3.373667644,2351.129544,3.373667644,2214.698155
073_03,joyw,2713,4,04-26-2015,1229,-66.1683,-67.6005,101.229,100.2,-1.5593,33.9593,0.046368304,0.079347985,9.87E-05,0.000447391,0.274006107,0.646099823,,,,,,,,,7.07933,7.12834,0.104,98.2301,3.01,875,,,0.05,0,0.02,,,,,,,,30.31,0.123,2.053,70.86,,,,,,2154.5909,2.029820726,2201.585552,2.074093965,2220.717059,2.074093965,2308.025,1.605132393,2358.366265,1.640142584,2359.468205,1.640142584,2220.717059
073_03,joyw,2693,24,04-27-2015,1238,-66.1683,-67.6005,1.941,1.9,-1.7221,33.7473,0.118021603,0.2048864,0.000247801,0.035274539,0.200673142,0.558918116,,,,,,,,,7.20471,7.23645,0.097,97.2364,546,995,,,0.13,0,0.04,,,,,,,,29.23,0.087,2.019,71.27,,,,,,2149.7097,0.473337279,2210.396879,0.486699783,2235.158707,0.486699783,2294.82,,2359.603702,,2361.029938,,2235.158707
073_03,joyw,2698.5,18.5,04-28-2015,1237,-66.1683,-67.6005,9.8588,9.8,-1.73519,33.74471,0.082991405,0.187252728,0.000256962,0.040658194,0.199914573,0.571917543,,,,,,,,,7.200176,7.23619,0.1423,97.33604,232.9,971.4,,,0.13,0.01,0.04,,,,,,,,29.21,0.09,2.011,77.17,,,,,,2147.2376,0.716423248,2208.025104,0.736704925,2232.856423,0.736704925,2293.88,,2358.818896,,2360.249135,,2232.856423
073_03,joyw,2708,9,04-29-2015,1233,-66.1683,-67.6005,50.59014286,50.1,-1.6327,33.81918571,0.126289679,0.059671779,0,0.008649782,0.101028948,0.83064949,,,,,,,,,7.285675714,7.332818571,0.265514286,97.4091,26.71428571,922,,,0.13,0.01,0.03,,,,,,,,29.73,0.075,2.045,78.18,,,,,,2151.364933,2.550302728,2207.389366,2.616716037,2230.231094,2.616716037,2297.25,,2357.073476,,2358.389118,,2230.231094
073_03,joyw,2712,5,04-30-2015,1231,-66.1683,-67.6005,75.58,74.8,-1.4209,33.8717,0.050182261,0.050059887,0,4.19E-06,0.252856902,0.697079024,,,,,,,,,6.90151,6.94958,0.1439,97.6095,8.63,896,,,0.06,0,0.01,,,,,,,,23.73,0.164,1.621,75.36,,,,,,2154.4318,1.448013267,2207.116367,1.483423045,2228.565822,1.483423045,2298.915,0.756604256,2355.132766,0.775106289,2356.368215,0.775106289,2228.565822
073_03,joyw,2704,13,05-01-2015,1235,-66.1683,-67.6005,24.929,24.7,-1.6191,33.7832,0.10101257,0.183491916,0,0.038604945,0.110382216,0.667520922,,,,,,,,,7.09539,7.13612,0.1783,97.4211,93.8,946,,,0.13,0.02,0.05,,,,,,,,29.33,0.088,1.998,76.28,,,,,,2148.9991,4.360444677,2207.318098,4.47877733,2231.12152,4.47877733,2298.42,,2360.793945,,2362.164979,,2231.12152
075_01,joyw,2785,10,05-02-2015,2036.6,-65.899,-68.3043,49.949,49.4,-1.84098,33.8593,0.087702338,0.113229782,0,0.100572607,0.195542943,0.590654669,,,,,,,,,7.569256,7.62052,0.23428,97.96382,22.74,1568,,,0.1,0.01,0.05,,,,,,,,29.04,0.194,1.957,61.86,,,,,,,,,,,,,,,,,,
075_01,joyw,2790,5,05-03-2015,2033,-65.899,-68.3043,101.499,100.5,-0.5963,34.1673,0.017650319,0.000809942,0.000578522,0.00246305,0.46120529,0.534943196,,,,,,,,,5.98187,6.02692,0.0399,98.4112,2.81,1600,,,0.02,0,0.02,,,,,,,,32.66,0.186,2.094,78.44,,,,,,,,,,,,,,,,,,
075_01,joyw,2776.5,18.5,05-04-2015,2039.625,-65.899,-68.3043,10.32775,10.2,-1.8311875,33.85085,0.097337931,0.133861186,5.25E-05,0.116335655,0.234538052,0.515212599,,,,,,,,,7.6008175,7.6397475,0.1586,97.8827875,160.375,1741.25,,,0.11,0,0.04,,,,,,,,28.95,0.169,1.951,62.41,,,,,,,,,,,,,,,,,,
075_01,joyw,2771.5,23.5,05-05-2015,2040,-65.899,-68.3043,1.792,1.8,-1.82375,33.8502,0.104394929,0.16348294,0,0.135814714,0.21731393,0.483388418,,,,,,,,,7.602545,7.64114,0.06945,97.8908,395.5,1425,,,0.11,0,0.04,,,,,,,,29.08,0.179,1.946,62.03,,,,,,,,,,,,,,,,,,
075_01,joyw,2788.5,6.5,05-06-2015,2035,-65.899,-68.3043,76.0775,75.3,-1.80405,33.91305,0.0537751,0.166243082,0,0,0.180578167,0.653178751,,,,,,,,,7.444075,7.49032,0.14455,98.2956,6.29,1080,,,0.06,0,0.04,,,,,,,,22.98,0.56,1.674,60.41,,,,,,,,,,,,,,,,,,
075_01,joyw,2781.5,13.5,05-07-2015,2038,-65.899,-68.3043,25.054,24.8,-1.83395,33.8529,0.082898692,0.134941906,0,0.143893944,0.207747776,0.513416374,,,,,,,,,7.594345,7.640835,0.18945,97.88795,68.5,1120,,,0.11,0.01,0.04,,,,,,,,28.96,0.172,1.957,62.5,,,,,,,,,,,,,,,,,,
077_01,joyw,2843,7,05-08-2015,523,-65.5627,-69.061,76.836,76.1,-1.8166,33.8953,0.092441071,0.162200521,0,0.076453585,0.192550465,0.56879543,,,,,,,,,7.52385,7.5679,0.2207,98.1393,0.00645,16.5,,,0.11,0.01,0.06,,,,,,,,29.08,0.197,1.944,59.11,,,,,,,,,,,,,,,,,,
077_01,joyw,2830.5,19.5,05-09-2015,529,-65.5627,-69.061,10.395,10.2,-1.8474625,33.845075,0.19770284,0.136564335,0.009282773,0.110448051,0.168795679,0.574909161,,,,,,,,,7.65175625,7.68271875,0.5274125,97.5419875,0.155125,16.425,,,0.25,0.02,0.07,,,0.643666667,0.04574203,0.07,0.036055513,,28.42,0.192,1.897,60.3,,,,,,,,,,,,,,,,,,
077_01,joyw,2839,11,05-10-2015,525,-65.5627,-69.061,49.71014286,49.1,-1.834985714,33.87844286,0.114289424,0.168440555,0,0.090727761,0.133239073,0.607592612,,,,,,,,,7.576221429,7.619185714,0.269614286,97.98394286,0.014785714,16.91428571,,,0.18,0.08,0.02,,,,,,,,28.83,0.201,1.942,59.63,,,,,,,,,,,,,,,,,,
077_01,joyw,2835,15,05-11-2015,527,-65.5627,-69.061,25.528,25.3,-1.8455,33.8505,0.135745509,0.155637597,0.029876644,0.11071739,0.193035768,0.510732601,,,,,,,,,7.64101,7.67203,0.4523,97.6633,0.0485,15.7,,,0.24,0.04,0.09,,,,,,,,28.34,0.185,1.928,60.76,,,,,,,,,,,,,,,,,,
077_01,joyw,2844.5,5.5,05-12-2015,521,-65.5627,-69.061,103.0235,102.1,-1.1256,34.0607,0.035511441,0.140333982,0.000142314,0.000612213,0.312375627,0.546535865,,,,,,,,,6.615265,6.658285,0.07935,98.41795,0.00374,16.35,,,0.06,0,0.03,,,,,,,,30.9,0.086,2.086,67.62,,,,,,,,,,,,,,,,,,
077_01,joyw,2826,24,05-13-2015,530,-65.5627,-69.061,1.644,1.6,-1.8421,33.8459,0.201368319,0.145887088,0.021937235,0.109671949,0.211812762,0.510690967,,,,,,,,,7.64933,7.68055,0.4983,97.4968,0.523,15.6,,,0.29,0.05,0.08,,,0.578333333,0.059752266,0.11,0.017320508,,28.29,0.195,1.898,60.33,,,,,,,,,,,,,,,,,,
078_03,joyw,2904,6,05-14-2015,1519,-65.41,-69.2895,101.67,100.6,-1.6594,33.9647,0.114648086,0.077170141,0.000133686,0.000567645,0.271602226,0.650526302,,,,,,,,,7.14311,7.18423,0.2469,98.0161,4.36,2080,,,0.12,0,0.05,,,,,,,,30.12,0.131,2.001,62.71,,,,,,2144.6637,1.959251469,2191.093411,2.001667201,2210.082423,2.001667201,2302.98,,2352.837093,,2353.930825,,2210.082423
078_03,joyw,2886,24,05-15-2015,1525,-65.41,-69.2895,1.278,1.3,-1.8232,33.8451,0.300667843,0.117589576,0,0.056460025,0.260349195,0.565601204,,,,,,,,,7.60607,7.63117,0.3017,96.3392,1390,2190,,,0.43,0.01,0.11,,,0.533333333,0.037647488,0.06,0,,23.22,0.51,1.714,52.2,,,,,,2133.5615,0.853902149,2187.453547,0.87547103,2209.609228,0.87547103,,,,,,,2209.609228
078_03,joyw,2892.5,17.5,05-16-2015,1523,-65.41,-69.2895,25.5171,25.2,-1.82511,33.84867,0.323480821,0.121665729,0.006100178,0.060944877,0.239979833,0.571309384,0.036242467,2.91E-06,0,0,0.963754627,0,,,7.587732,7.622555,0.61607,96.53766,204.1,2151,,,0.38,0.01,0.1,,,0.550666667,0.014433757,0.06,0,7,28.83,0.155,1.93,52.13,,,,,,2138.514833,2.098737493,2192.311763,2.151533775,2214.377112,2.151533775,2298.67,,2356.495827,,2357.766751,,2214.377112
078_03,joyw,2887,23,05-17-2015,1524,-65.41,-69.2895,9.798,9.7,-1.8257,33.8448,0.283886681,0.115904638,0.006879573,0.062519878,0.23589225,0.578803661,,,,,,,,,7.59901,7.62278,0.429,96.3313,563,2170,,,0.43,0.03,0.11,,,0.526333333,0.044230457,0.06,0,,28.84,0.16,1.925,52,,,,,,2133.830967,0.43893787,2187.749212,0.450029076,2209.912864,0.450029076,2294.2,,2352.170496,,2353.447082,,2209.912864
