cruise_id,date_local,lat,lon,sta,sample_id,bot,depth,Fe_diss,Fe_TD,PO4,NO2,NO3_NO2,NH4,Si_acid
NBP0601,20051229,-77.665,179.938,1,NX1-1,1,6,0.340,1.034,1.40,0.096,16.7,0.27,79.77
NBP0601,20051229,-77.665,179.938,1,NX1-2,2,16,0.121,0.729,1.68,0.068,18.4,0.66,83.07
NBP0601,20051229,-77.665,179.938,1,NX1-3,3,36,0.071,0.732,1.60,0.112,20.1,1.09,71.57
NBP0601,20051229,-77.665,179.938,1,NX1-4,4,56,0.110,1.069,1.65,0.159,14.1,0.97,50.00
NBP0601,20051229,-77.665,179.938,1,NX1-5,5,76,0.296,2.007,1.98,0.055,22.9,1.42,80.00
NBP0601,20051229,-77.665,179.938,1,NX1-6,6,96,0.213,2.814,2.16,0.062,26.5,1.27,82.10
NBP0601,20051229,-77.665,179.938,1,NX1-9,9,296,0.175,3.616,1.97,0.142,24.3,0.19,70.00
NBP0601,20051230,-76.818,170.762,2,NX2-1,1,6,0.165,1.751,1.39,0.107,15.2,0.00,79.45
NBP0601,20051230,-76.818,170.762,2,NX2-2,2,16,0.089,1.845,1.44,0.100,16.4,0.00,79.65
NBP0601,20051230,-76.818,170.762,2,NX2-3,3,36,0.163,2.194,1.60,0.101,19.3,0.58,79.75
NBP0601,20051230,-76.818,170.762,2,NX2-4,4,56,0.168,2.266,1.59,0.139,17.2,0.31,69.15
NBP0601,20051230,-76.818,170.762,2,NX2-5,5,76,0.269,3.322,1.86,0.087,24.0,1.05,81.45
NBP0601,20051230,-76.818,170.762,2,NX2-6,6,96,0.212,3.471,1.90,0.091,25.3,0.99,81.55
NBP0601,20051230,-76.818,170.762,2,NX2-7,7,146,0.218,3.998,2.00,0.105,27.4,0.68,81.65
NBP0601,20051230,-76.818,170.762,2,NX2-8,8,196,0.362,3.864,2.16,0.121,30.3,0.00,81.85
NBP0601,20051230,-76.818,170.762,2,NX2-9,9,296,0.275,2.854,2.08,0.118,29.9,0.00,78.25
NBP0601,20060101,-76.492,166.327,3,NX3-1,1,6,0.305,0.906,1.54,0.215,20.0,0.46,68.91
NBP0601,20060101,-76.492,166.327,3,NX3-2,2,16,0.127,0.784,1.97,0.182,25.0,1.08,74.06
NBP0601,20060101,-76.492,166.327,3,NX3-3,3,36,0.173,1.329,2.32,0.141,30.1,0.31,78.11
NBP0601,20060101,-76.492,166.327,3,NX3-4,4,56,0.215,1.548,2.22,0.163,31.4,0.17,78.71
NBP0601,20060101,-76.492,166.327,3,NX3-5,5,76,0.384,2.215,2.20,0.154,31.0,0.17,78.91
NBP0601,20060101,-76.492,166.327,3,NX3-6,6,96,0.315,1.813,2.25,0.136,31.0,0.00,79.61
NBP0601,20060101,-76.492,166.327,3,NX3-7,7,146,0.451,1.909,2.25,0.155,31.6,0.00,79.71
NBP0601,20060101,-76.492,166.327,3,NX3-8,8,196,0.527,2.361,2.27,0.157,32.2,0.00,80.61
NBP0601,20060101,-76.492,166.327,3,NX3-9,9,296,0.505,3.620,2.25,0.106,32.1,0.09,81.61
NBP0601,20060103,-76.503,179.167,4,NX4-1,1,6,0.121,0.854,1.36,0.075,17.8,0.16,74.89
NBP0601,20060103,-76.503,179.167,4,NX4-2,2,16,0.057,0.759,1.44,0.067,18.8,0.64,79.69
NBP0601,20060103,-76.503,179.167,4,NX4-3,3,36,0.084,0.674,1.37,0.064,17.5,0.64,74.49
NBP0601,20060103,-76.503,179.167,4,NX4-4,4,56,0.060,0.778,1.35,0.074,17.6,0.19,74.09
NBP0601,20060103,-76.503,179.167,4,NX4-5,5,76,0.083,0.874,1.38,0.058,17.6,0.19,73.99
NBP0601,20060103,-76.503,179.167,4,NX4-6,6,96,0.142,1.347,1.90,0.067,24.4,1.15,77.39
NBP0601,20060103,-76.503,179.167,4,NX4-7,7,146,0.215,2.798,2.16,0.104,29.2,0.98,79.49
NBP0601,20060103,-76.503,179.167,4,NX4-8,8,196,0.312,11.101,2.24,0.073,30.9,0.23,80.19
NBP0601,20060103,-76.503,179.167,4,NX4-9,9,231,0.310,24.256,2.24,0.062,31.2,0.15,81.19
NBP0601,20060105,-76.500,-170.000,5,NX5-1,1,6,0.170,0.428,1.54,0.060,21.2,nd,81.02
NBP0601,20060105,-76.500,-170.000,5,NX5-2,2,16,0.136,0.403,1.63,0.044,22.5,0.00,82.22
NBP0601,20060105,-76.500,-170.000,5,NX5-3,3,36,0.115,0.471,1.79,0.034,24.1,0.00,81.92
NBP0601,20060105,-76.500,-170.000,5,NX5-4,4,56,0.131,0.495,1.99,0.048,26.3,0.08,82.82
NBP0601,20060105,-76.500,-170.000,5,NX5-5,5,76,0.153,0.936,2.01,0.054,28.2,0.00,84.52
NBP0601,20060105,-76.500,-170.000,5,NX5-6,6,96,0.131,0.791,2.08,0.057,28.8,0.00,83.77
NBP0601,20060105,-76.500,-170.000,5,NX5-7,7,146,0.183,1.700,2.15,0.045,30.0,0.00,85.82
NBP0601,20060105,-76.500,-170.000,5,NX5-8,8,196,0.287,2.814,2.18,0.046,30.7,0.00,87.42
NBP0601,20060105,-76.500,-170.000,5,NX5-9,9,296,0.304,4.896,2.16,0.000,30.7,0.00,87.32
NBP0601,20060107,-76.000,-176.617,6,NX6-1,1,6,0.219,0.278,1.44,0.069,20.6,0.08,71.22
NBP0601,20060107,-76.000,-176.617,6,NX6-2,2,16,0.100,0.307,1.49,0.072,20.5,0.11,71.12
NBP0601,20060107,-76.000,-176.617,6,NX6-3,3,36,0.108,0.645,2.02,0.046,27.7,0.40,82.32
NBP0601,20060107,-76.000,-176.617,6,NX6-4,4,56,0.126,0.956,2.04,0.045,28.8,0.34,82.52
NBP0601,20060107,-76.000,-176.617,6,NX6-5,5,76,0.147,1.304,2.06,0.040,28.1,0.51,82.92
NBP0601,20060107,-76.000,-176.617,6,NX6-6,6,96,0.244,6.408,2.25,0.068,31.4,0.00,90.02
NBP0601,20060107,-76.000,-176.617,6,NX6-7,7,146,0.156,2.833,2.15,0.037,30.1,0.39,89.52
NBP0601,20060107,-76.000,-176.617,6,NX6-8,8,196,0.148,1.715,2.12,0.000,29.4,0.38,91.32
NBP0601,20060107,-76.000,-176.617,6,NX6-9,9,296,0.201,3.327,2.22,0.041,31.2,0.00,84.72
NBP0601,20060109,-76.000,170.978,7,NX7-1,1,6,0.220,0.375,1.14,0.097,18.0,0.27,58.39
NBP0601,20060109,-76.000,170.978,7,NX7-2,2,16,0.069,0.406,1.14,0.101,18.0,0.20,58.69
NBP0601,20060109,-76.000,170.978,7,NX7-3,3,36,0.065,0.363,1.15,0.095,17.9,0.24,58.69
NBP0601,20060109,-76.000,170.978,7,NX7-4,4,56,0.078,0.495,1.19,0.085,17.6,0.33,62.79
NBP0601,20060109,-76.000,170.978,7,NX7-5,5,76,0.120,0.810,2.07,0.118,26.9,2.17,77.59
NBP0601,20060109,-76.000,170.978,7,NX7-6,6,96,0.086,1.452,2.12,0.095,27.6,1.36,80.29
NBP0601,20060109,-76.000,170.978,7,NX7-7,7,146,0.139,3.103,2.22,0.139,30.8,0.40,87.49
NBP0601,20060109,-76.000,170.978,7,NX7-8,8,196,0.147,2.902,2.25,0.115,30.9,0.16,81.89
NBP0601,20060109,-76.000,170.978,7,NX7-9,9,296,0.199,7.445,2.28,0.045,31.1,0.00,81.79
NBP0601,20060112,-77.500,-175.747,8,NX8-1,1,6,0.170,0.620,1.30,0.130,18.2,2.27,67.99
NBP0601,20060112,-77.500,-175.747,8,NX8-2,2,16,0.085,0.253,1.40,0.125,16.5,0.76,68.49
NBP0601,20060112,-77.500,-175.747,8,NX8-3,3,36,0.067,0.292,2.05,0.076,23.9,1.74,79.09
NBP0601,20060112,-77.500,-175.747,8,NX8-4,4,56,0.075,0.424,2.13,0.088,29.2,1.38,79.89
NBP0601,20060112,-77.500,-175.747,8,NX8-5,5,76,0.134,0.792,2.33,0.122,29.1,0.93,86.59
NBP0601,20060112,-77.500,-175.747,8,NX8-6,6,96,0.104,0.974,2.31,0.108,28.7,0.92,81.79
NBP0601,20060112,-77.500,-175.747,8,NX8-7,7,146,0.148,1.650,2.34,0.137,30.0,0.45,83.49
NBP0601,20060112,-77.500,-175.747,8,NX8-8,8,196,0.194,2.693,2.40,0.088,31.0,0.12,85.49
NBP0601,20060112,-77.500,-175.747,8,NX8-9,9,296,0.242,5.320,2.32,0.051,30.2,0.10,90.19
NBP0601,20060114,-78.653,-164.711,9,NX9-1,1,6,0.156,1.710,1.61,0.115,21.3,1.50,87.35
NBP0601,20060114,-78.653,-164.711,9,NX9-2,2,16,0.128,1.811,1.60,0.115,21.7,1.63,87.55
NBP0601,20060114,-78.653,-164.711,9,NX9-3,3,36,0.147,1.466,1.70,0.105,23.1,1.61,88.15
NBP0601,20060114,-78.653,-164.711,9,NX9-4,4,56,0.125,1.503,1.80,0.113,24.1,1.69,82.35
NBP0601,20060114,-78.653,-164.711,9,NX9-5,5,76,0.209,2.001,1.85,0.112,24.8,1.58,89.95
NBP0601,20060114,-78.653,-164.711,9,NX9-6,6,96,0.207,1.893,1.84,0.118,25.3,1.53,90.65
NBP0601,20060114,-78.653,-164.711,9,NX9-7,7,146,0.329,10.789,1.93,0.123,26.3,1.42,91.15
NBP0601,20060114,-78.653,-164.711,9,NX9-8,8,196,0.193,1.904,2.02,0.149,27.8,0.80,83.35
NBP0601,20060114,-78.653,-164.711,9,NX9-9,9,296,0.111,2.428,2.10,0.203,29.6,0.23,88.45
NBP0601,20060119,-75.000,164.991,10,NX10-1,1,6,0.281,1.100,1.30,0.080,20.8,0.15,62.15
NBP0601,20060119,-75.000,164.991,10,NX10-2,2,16,0.181,1.112,1.23,0.082,29.2,0.00,61.65
NBP0601,20060119,-75.000,164.991,10,NX10-3,3,36,0.189,1.017,1.67,0.062,23.6,0.37,67.45
NBP0601,20060119,-75.000,164.991,10,NX10-4,4,56,0.189,1.261,2.17,0.064,28.1,0.00,76.15
NBP0601,20060119,-75.000,164.991,10,NX10-5,5,76,0.299,1.640,2.19,0.032,28.2,0.00,75.55
NBP0601,20060119,-75.000,164.991,10,NX10-6,6,96,0.348,1.737,2.25,0.000,28.4,0.00,74.95
NBP0601,20060119,-75.000,164.991,10,NX10-7,7,146,0.401,1.917,2.19,0.065,28.3,0.37,74.75
NBP0601,20060119,-75.000,164.991,10,NX10-8,8,196,0.284,1.682,2.08,0.080,26.8,1.16,69.05
NBP0601,20060119,-75.000,164.991,10,NX10-9,9,296,0.343,1.762,2.21,0.000,27.8,0.48,73.15
NBP0601,20060119,-75.000,164.991,10,NX10-10,10,496,0.694,nd,1.98,0.028,35.0,0.00,78.45
NBP0601,20060119,-75.000,164.991,10,NX10-11,11,596,0.635,nd,1.96,0.000,34.0,0.00,80.35
NBP0601,20060119,-75.000,164.991,10,NX10-12,12,696,0.684,nd,1.96,0.000,34.1,0.00,77.85
NBP0601,20060119,-75.000,164.991,10,NX10-13,13,796,0.635,nd,1.95,0.000,33.9,0.00,77.65
NBP0601,20060121,-75.004,171.431,11,NX11-1,1,6,0.268,0.347,1.23,0.133,19.4,0.00,56.07
NBP0601,20060121,-75.004,171.431,11,NX11-2,2,16,0.083,0.212,1.22,0.140,19.4,0.00,55.57
NBP0601,20060121,-75.004,171.431,11,NX11-3,3,36,0.082,0.276,1.28,0.135,19.5,0.00,56.17
NBP0601,20060121,-75.004,171.431,11,NX11-4,4,56,0.085,0.411,2.10,0.148,26.2,1.41,76.97
NBP0601,20060121,-75.004,171.431,11,NX11-5,5,76,0.123,0.702,2.27,0.221,29.1,0.74,81.47
NBP0601,20060121,-75.004,171.431,11,NX11-6,6,96,0.204,1.973,2.32,0.210,30.9,0.00,85.47
NBP0601,20060121,-75.004,171.431,11,NX11-7,7,146,0.183,3.034,2.63,0.128,29.8,0.09,81.67
NBP0601,20060121,-75.004,171.431,11,NX11-8,8,196,0.208,3.552,2.30,0.172,30.5,0.00,83.47
NBP0601,20060121,-75.004,171.431,11,NX11-9,9,296,0.332,3.740,2.25,0.053,30.7,0.00,82.27
NBP0601,20060121,-75.004,171.431,11,NX11-10,10,396,0.420,nd,2.35,0.000,30.7,0.00,87.27
NBP0601,20060121,-75.004,171.431,11,NX11-11,11,496,1.308,nd,2.30,0.038,30.3,0.00,83.87
NBP0608,20061108,-65.213,-174.733,12,NX12-1,1,6,0.147,0.224,2.15,0.132,30.6,0.28,64.01
NBP0608,20061108,-65.213,-174.733,12,NX12-2,2,16,0.075,0.181,2.17,0.132,30.6,0.18,64.21
NBP0608,20061108,-65.213,-174.733,12,NX12-3,3,36,0.071,0.189,2.19,0.145,30.7,0.12,68.81
NBP0608,20061108,-65.213,-174.733,12,NX12-4,4,56,0.062,0.204,2.20,0.142,30.8,0.23,63.71
NBP0608,20061108,-65.213,-174.733,12,NX12-5,5,76,0.101,0.186,2.27,0.127,31.0,0.09,64.01
NBP0608,20061108,-65.213,-174.733,12,NX12-6,6,96,0.083,0.291,2.19,0.135,31.2,0.08,66.11
NBP0608,20061108,-65.213,-174.733,12,NX12-7,7,146,0.181,0.340,2.46,0.000,34.6,0.00,78.41
NBP0608,20061108,-65.213,-174.733,12,NX12-8,8,196,0.210,0.343,2.42,0.000,34.2,0.00,86.11
NBP0608,20061108,-65.213,-174.733,12,NX12-9,9,296,0.268,0.390,2.34,0.000,33.6,0.00,88.11
NBP0608,20061108,-65.213,-174.733,12,NX12-10,10,600,0.467,nd,2.35,0.000,33.0,0.19,93.96
NBP0608,20061108,-65.213,-174.733,12,NX12-11,11,900,0.449,nd,2.29,0.000,32.6,0.13,102.91
NBP0608,20061108,-65.213,-174.733,12,NX12-12,12,965,0.342,nd,2.30,0.000,32.6,0.19,104.91
NBP0608,20061108,-65.213,-174.733,12,NX12-13,13,1265,0.377,nd,2.33,0.000,32.9,0.13,104.91
NBP0608,20061116,-76.048,171.388,13,NX13-1,1,6,0.122,1.075,1.88,0.000,25.3,0.00,82.01
NBP0608,20061116,-76.048,171.388,13,NX13-2,2,16,0.071,1.334,2.06,0.000,27.7,0.00,81.91
NBP0608,20061116,-76.048,171.388,13,NX13-3,3,36,0.230,3.178,2.34,0.000,30.7,0.00,83.11
NBP0608,20061116,-76.048,171.388,13,NX13-4,4,56,0.205,3.243,2.31,0.000,30.5,0.00,81.71
NBP0608,20061116,-76.048,171.388,13,NX13-5,5,76,0.128,1.301,2.29,0.000,30.1,0.00,80.81
NBP0608,20061116,-76.048,171.388,13,NX13-6,6,96,0.190,2.161,2.33,0.000,31.1,0.00,82.21
NBP0608,20061116,-76.048,171.388,13,NX13-7,7,146,0.181,2.130,2.32,0.000,31.6,0.00,83.01
NBP0608,20061116,-76.048,171.388,13,NX13-8,8,196,0.170,1.662,2.31,0.000,31.1,0.00,84.11
NBP0608,20061116,-76.048,171.388,13,NX13-9,9,296,0.230,2.458,2.31,0.000,31.0,0.00,83.11
NBP0608,20061116,-76.048,171.388,13,NX13-10,10,400,0.301,10.916,2.35,0.000,31.1,0.13,83.51
NBP0608,20061116,-76.048,171.388,13,NX13-11,11,500,0.452,13.882,2.34,0.000,30.9,0.12,82.11
NBP0608,20061118,-75.932,178.360,14,NX14-1,1,6,0.099,0.547,2.22,0.008,27.7,0.10,73.36
NBP0608,20061118,-75.932,178.360,14,NX14-2,2,16,0.049,0.539,2.27,0.010,27.5,0.08,72.76
NBP0608,20061118,-75.932,178.360,14,NX14-3,3,36,0.055,0.536,2.22,0.008,27.5,0.07,75.86
NBP0608,20061118,-75.932,178.360,14,NX14-4,4,56,0.053,0.579,2.26,0.015,28.2,0.09,77.66
NBP0608,20061118,-75.932,178.360,14,NX14-5,5,76,0.067,0.622,2.25,0.016,28.8,0.21,79.76
NBP0608,20061118,-75.932,178.360,14,NX14-6,6,96,0.060,0.569,2.26,0.019,29.1,0.62,78.96
NBP0608,20061118,-75.932,178.360,14,NX14-7,7,146,0.123,1.134,2.37,0.008,29.5,0.00,81.16
NBP0608,20061118,-75.932,178.360,14,NX14-8,8,196,0.160,1.863,2.43,0.000,29.9,0.19,82.36
NBP0608,20061118,-75.932,178.360,14,NX14-9,9,296,0.191,1.617,2.46,0.000,30.1,0.05,82.56
NBP0608,20061118,-75.932,178.360,14,NX14-10,10,375,0.296,0.313,2.48,0.000,29.7,0.00,79.56
NBP0608,20061118,-75.932,178.360,14,NX14-11,11,450,0.369,0.406,2.52,0.000,29.7,0.06,78.96
NBP0608,20061120,-76.937,173.958,15,NX15-1,1,6,0.085,1.953,1.99,0.018,29.8,0.19,86.26
NBP0608,20061120,-76.937,173.958,15,NX15-2,2,16,0.110,1.989,1.99,0.019,29.5,0.28,85.96
NBP0608,20061120,-76.937,173.958,15,NX15-3,3,36,0.080,1.948,1.96,0.016,29.0,0.00,84.06
NBP0608,20061120,-76.937,173.958,15,NX15-4,4,56,0.075,2.002,1.91,0.025,28.8,0.07,82.76
NBP0608,20061120,-76.937,173.958,15,NX15-5,5,76,0.086,2.119,1.92,0.020,28.8,0.11,82.86
NBP0608,20061120,-76.937,173.958,15,NX15-6,6,96,0.088,2.303,1.99,0.015,29.0,0.05,82.76
NBP0608,20061120,-76.937,173.958,15,NX15-7,7,146,0.156,3.543,2.07,0.020,31.3,0.15,86.96
NBP0608,20061120,-76.937,173.958,15,NX15-8,8,196,0.142,1.275,2.07,0.007,31.5,0.00,83.96
NBP0608,20061120,-76.937,173.958,15,NX15-9,9,296,0.199,3.053,2.07,0.000,31.1,0.00,82.06
NBP0608,20061120,-76.937,173.958,15,NX15-10,10,375,0.219,0.442,2.10,0.000,30.9,0.00,84.41
NBP0608,20061124,-76.500,169.992,16,NX16-1,1,6,0.120,1.377,1.76,0.010,25.6,0.05,82.52
NBP0608,20061124,-76.500,169.992,16,NX16-2,2,16,0.082,1.470,1.91,0.010,25.8,0.10,82.17
NBP0608,20061124,-76.500,169.992,16,NX16-4,4,56,0.099,1.402,1.83,0.010,25.7,0.08,81.22
NBP0608,20061124,-76.500,169.992,16,NX16-5,5,76,0.043,1.748,2.10,0.010,27.0,0.12,81.12
NBP0608,20061124,-76.500,169.992,16,NX16-6,6,96,0.159,3.573,2.25,0.000,30.5,0.00,81.12
NBP0608,20061124,-76.500,169.992,16,NX16-7,7,146,0.186,2.474,2.40,0.000,30.4,0.00,80.92
NBP0608,20061124,-76.500,169.992,16,NX16-8,8,196,0.152,2.238,2.19,0.000,30.4,0.00,82.22
NBP0608,20061124,-76.500,169.992,16,NX16-9,9,296,0.204,4.961,2.22,0.000,30.9,0.00,77.02
NBP0608,20061124,-76.500,169.992,16,NX16-10,10,400,0.271,3.857,2.24,0.000,30.6,0.00,77.12
NBP0608,20061124,-76.500,169.992,16,NX16-11,11,500,0.328,8.158,2.25,0.000,30.5,0.00,81.22
NBP0608,20061126,-76.502,178.550,17,NX17-1,1,6,0.227,1.051,1.79,0.024,25.9,0.00,81.00
NBP0608,20061126,-76.502,178.550,17,NX17-2,2,16,0.085,0.599,2.02,0.012,28.0,0.06,79.20
NBP0608,20061126,-76.502,178.550,17,NX17-3,3,36,0.064,0.758,1.82,0.011,26.7,0.09,81.30
NBP0608,20061126,-76.502,178.550,17,NX17-4,4,56,0.071,0.665,1.86,0.017,27.1,0.14,80.90
NBP0608,20061126,-76.502,178.550,17,NX17-5,5,76,0.093,0.825,1.95,0.017,28.6,0.08,80.60
NBP0608,20061126,-76.502,178.550,17,NX17-6,6,96,0.052,0.845,2.19,0.022,28.8,0.17,79.90
NBP0608,20061126,-76.502,178.550,17,NX17-7,7,146,0.067,0.837,2.05,0.021,30.2,0.00,80.95
NBP0608,20061126,-76.502,178.550,17,NX17-8,8,196,0.174,1.735,2.07,0.000,31.0,0.00,81.90
NBP0608,20061126,-76.502,178.550,17,NX17-9,9,246,0.334,18.983,2.10,0.000,31.1,0.00,82.00
NBP0608,20061128,-77.757,178.490,18,NX18-1,1,6,0.053,1.246,1.98,0.014,24.9,0.00,83.06
NBP0608,20061128,-77.757,178.490,18,NX18-2,2,16,0.044,1.058,1.96,0.013,24.9,0.00,82.76
NBP0608,20061128,-77.757,178.490,18,NX18-3,3,36,0.046,1.282,2.18,0.006,27.2,0.00,84.36
NBP0608,20061128,-77.757,178.490,18,NX18-4,4,56,0.045,1.160,2.24,0.008,28.4,0.20,84.56
NBP0608,20061128,-77.757,178.490,18,NX18-5,5,76,0.063,1.769,2.36,0.008,29.9,0.00,83.36
NBP0608,20061128,-77.757,178.490,18,NX18-6,6,96,0.045,1.981,2.32,0.015,29.6,0.00,83.86
NBP0608,20061128,-77.757,178.490,18,NX18-7,7,146,0.057,1.702,2.37,0.013,29.8,0.00,84.56
NBP0608,20061128,-77.757,178.490,18,NX18-8,8,196,0.108,2.366,2.42,0.000,30.5,0.00,83.26
NBP0608,20061128,-77.757,178.490,18,NX18-9,9,296,0.096,1.714,2.41,0.000,30.6,0.00,84.26
NBP0608,20061128,-77.757,178.490,18,NX18-10,10,400,0.206,2.579,2.48,0.000,31.1,0.00,81.36
NBP0608,20061128,-77.757,178.490,18,NX18-11,11,500,0.251,2.854,2.50,0.000,31.4,0.00,80.46
NBP0608,20061128,-77.757,178.490,18,NX18-12,12,600,0.338,24.523,2.52,0.000,31.6,0.00,83.46
NBP0608,20061128,-77.757,178.490,18,NX18-13,13,700,0.426,68.405,2.53,0.000,31.5,0.00,81.56
NBP0608,20061130,-76.503,174.280,19,NX19-1,1,6,0.078,0.697,1.61,0.040,25.6,0.00,75.70
NBP0608,20061130,-76.503,174.280,19,NX19-2,2,16,0.036,0.683,1.82,0.034,27.0,0.06,79.20
NBP0608,20061130,-76.503,174.280,19,NX19-3,3,36,0.061,1.070,1.85,0.027,29.9,0.07,77.30
NBP0608,20061130,-76.503,174.280,19,NX19-4,4,56,0.098,1.246,2.06,0.021,30.5,0.00,78.20
NBP0608,20061130,-76.503,174.280,19,NX19-5,5,76,0.065,1.166,2.01,0.032,29.5,0.16,78.80
NBP0608,20061130,-76.503,174.280,19,NX19-6,6,96,0.087,1.225,2.03,0.034,30.0,0.11,78.30
NBP0608,20061130,-76.503,174.280,19,NX19-7,7,146,0.108,1.841,2.07,0.017,30.9,0.08,81.70
NBP0608,20061130,-76.503,174.280,19,NX19-8,8,196,0.121,2.213,2.06,0.019,30.6,0.09,80.90
NBP0608,20061130,-76.503,174.280,19,NX19-9,9,296,0.089,1.123,2.08,0.040,30.3,0.15,80.10
NBP0608,20061130,-76.503,174.280,19,NX19-10,10,375,0.303,6.805,2.09,0.000,31.0,0.06,79.65
NBP0608,20061130,-76.503,174.280,19,NX19-11,11,475,0.430,16.665,2.12,0.000,31.2,0.11,79.40
NBP0608,20061203,-76.502,-179.998,20,NX20-1,1,6,0.036,0.404,1.71,0.026,24.2,0.05,79.91
NBP0608,20061203,-76.502,-179.998,20,NX20-2,2,16,0.056,0.469,1.98,0.031,26.6,0.09,77.81
NBP0608,20061203,-76.502,-179.998,20,NX20-3,3,36,0.054,0.916,2.01,0.019,25.3,0.35,82.71
NBP0608,20061203,-76.502,-179.998,20,NX20-4,4,56,0.045,0.805,2.10,0.027,27.5,0.33,78.66
NBP0608,20061203,-76.502,-179.998,20,NX20-5,5,76,0.058,0.746,2.17,0.026,28.3,0.25,78.71
NBP0608,20061203,-76.502,-179.998,20,NX20-6,6,96,0.051,0.857,2.16,0.007,28.7,0.27,79.31
NBP0608,20061203,-76.502,-179.998,20,NX20-7,7,146,0.064,0.913,2.25,0.025,30.4,0.17,80.01
NBP0608,20061203,-76.502,-179.998,20,NX20-8,8,196,0.109,2.310,2.29,0.036,30.6,0.00,79.91
NBP0608,20061203,-76.502,-179.998,20,NX20-10,10,296,0.323,12.079,2.32,0.025,31.0,0.00,80.31
NBP0608,20061203,-76.502,-179.998,20,NX20-10_0.4,10,296,0.340,nd,nd,nd,nd,nd,nd
