cruise_id,date_local,lat,lon,time_local,Fe_diss,PO4,NO3_NO2,Si_acid
NBP0601,20051227,-74.4695,-179.5171,1225,0.1403,nd,nd,nd
NBP0601,20051227,-74.4695,-179.5171,1225,0.0842,nd,nd,nd
NBP0601,20051227,-74.4916,-179.4563,1615,0.0929,nd,nd,nd
NBP0601,20051227,-74.4125,-179.4021,1815,0.0842,nd,nd,nd
NBP0601,20051227,-74.3590,-179.3770,1950,0.0654,nd,nd,nd
NBP0601,20051228,-74.5890,-179.5077,0325,0.0774,nd,nd,nd
NBP0601,20060101,-76.5028,167.2931,1810,0.4112,0.81,12.68,58.41
NBP0601,20060101,-76.5038,167.5574,1900,0.1391,0.60,3.48,66.21
NBP0601,20060101,-76.4788,167.9480,2000,0.1604,0.93,14.68,59.71
NBP0601,20060101,-76.4968,168.3896,2110,0.1852,0.82,13.08,54.21
NBP0601,20060101,-76.5007,168.6700,2310,0.1639,0.81,13.68,55.91
NBP0601,20060102,-76.5006,169.1872,0100,0.0869,1.12,13.78,75.31
NBP0601,20060102,-76.4997,169.7635,0300,0.0440,1.36,14.98,85.71
NBP0601,20060102,-76.4986,170.3385,0500,0.0787,1.50,16.08,88.61
NBP0601,20060102,-76.4995,171.5688,1200,0.0805,1.35,20.48,64.61
NBP0601,20060102,-76.5003,171.9923,1300,0.0778,1.40,15.28,79.61
NBP0601,20060102,-76.4999,172.4210,1400,0.0565,1.41,14.98,80.71
NBP0601,20060102,-76.4998,173.1377,1800,0.0510,1.17,18.68,58.71
NBP0601,20060102,-76.5001,173.5225,1900,0.0778,1.07,14.68,63.51
NBP0601,20060102,-76.4998,173.9152,2000,0.0676,1.15,14.98,67.91
NBP0601,20060102,-76.4996,174.2753,2100,0.0630,1.14,16.78,59.01
NBP0601,20060102,-76.4997,174.5437,2200,0.0713,1.14,18.38,59.81
NBP0601,20060102,-76.5014,174.8244,2300,0.0565,1.15,17.18,62.61
NBP0601,20060103,-76.5000,177.0333,1115,0.2147,1.42,16.30,71.72
NBP0601,20060103,-76.4982,177.3439,1215,0.1034,1.51,19.50,67.82
NBP0601,20060103,-76.4990,177.9324,1400,0.0562,0.80,12.50,62.12
NBP0601,20060103,-76.5007,178.7712,1600,0.0953,1.14,15.80,70.22
NBP0601,20060103,-76.4991,179.6823,2200,nd,1.63,20.60,69.92
NBP0601,20060104,-76.4999,-178.2807,1200,0.1301,nd,nd,nd
NBP0601,20060104,-76.5020,-177.6957,1300,0.1234,1.40,20.60,70.12
NBP0601,20060104,-76.5016,-176.9638,1500,0.1080,1.55,19.60,74.12
NBP0601,20060104,-76.5003,-176.6163,1730,0.0976,1.37,17.50,70.22
NBP0601,20060104,-76.5001,-175.7923,1930,0.0461,1.38,17.30,68.62
NBP0601,20060104,-76.5003,-174.7874,2200,0.0655,1.63,22.70,78.72
NBP0601,20060105,-76.5007,-173.6460,0100,0.0414,1.66,21.50,78.52
NBP0601,20060105,-76.5002,-173.0886,0200,0.0541,1.63,21.20,74.62
NBP0601,20060105,-76.5017,-172.3315,1110,0.0806,1.48,18.90,76.62
NBP0601,20060105,-76.5006,-172.0328,1200,0.0779,1.70,21.60,77.92
NBP0601,20060105,-76.4998,-171.6801,1300,0.0761,1.34,19.90,82.12
NBP0601,20060105,-76.5002,-171.2945,1400,0.0761,1.20,17.30,79.52
NBP0601,20060105,-76.5001,-170.8941,1500,0.0505,1.12,17.70,70.57
NBP0601,20060105,-76.5005,-170.5284,1600,0.0585,1.08,16.50,68.92
NBP0601,20060105,-76.5011,-170.1235,1700,0.0748,1.43,21.40,81.22
NBP0601,20060106,-76.0013,-170.0189,1100,0.1118,1.49,21.70,79.62
NBP0601,20060106,-75.9991,-170.3719,1200,0.0798,1.63,23.10,80.32
NBP0601,20060106,-76.0004,-170.7881,1300,0.0840,1.45,19.80,79.42
NBP0601,20060106,-75.9998,-171.1637,1400,0.0807,1.54,21.70,77.22
NBP0601,20060106,-75.9992,-171.5512,1500,0.0807,1.50,21.80,81.52
NBP0601,20060106,-75.9994,-171.9369,1600,0.0790,1.61,22.50,82.22
NBP0601,20060106,-75.9996,-172.3002,1700,0.0913,1.60,22.80,81.32
NBP0601,20060106,-75.9995,-172.6052,2200,0.0795,1.65,21.80,80.52
NBP0601,20060107,-75.9996,-173.0296,0000,0.0843,1.74,23.40,88.87
NBP0601,20060107,-75.9993,-173.4846,0200,0.0910,1.57,21.00,82.42
NBP0601,20060107,-76.0001,-173.9186,0400,0.1603,1.44,20.60,72.12
NBP0601,20060107,-75.9978,-174.3601,0600,0.0754,1.65,22.20,79.62
NBP0601,20060107,-76.0000,-174.8354,1000,0.0866,1.75,23.50,84.62
NBP0601,20060107,-76.0008,-175.3104,1100,0.0832,1.63,22.80,75.22
NBP0601,20060107,-75.9978,-175.7248,1200,0.0799,1.53,20.90,72.72
NBP0601,20060107,-76.0010,-176.1312,1300,0.0866,1.38,21.45,75.62
NBP0601,20060107,-76.0002,-176.5435,1400,0.0977,1.41,20.85,75.02
NBP0601,20060107,-75.9998,-177.0225,1800,0.1100,1.50,18.70,68.42
NBP0601,20060107,-76.0003,-177.4558,1900,0.2553,1.71,21.40,72.12
NBP0601,20060107,-75.9979,-177.8690,2000,0.0772,1.43,18.20,64.82
NBP0601,20060107,-75.9992,-178.1733,2100,0.1536,1.43,18.60,64.92
NBP0601,20060107,-76.0005,-178.5525,2200,0.0757,1.60,20.50,67.72
NBP0601,20060108,-75.9995,-179.3362,0200,0.0950,1.44,18.60,73.22
NBP0601,20060108,-75.9999,-179.9182,0400,0.0107,1.49,20.60,69.62
NBP0601,20060108,-75.9958,179.5007,0600,0.0790,1.66,19.10,71.02
NBP0601,20060108,-75.9993,179.0476,1000,0.1067,2.05,20.20,71.22
NBP0601,20060108,-76.0003,178.6683,1100,0.0763,1.48,20.80,70.42
NBP0601,20060108,-76.0000,178.4061,1200,0.0645,1.39,19.60,68.72
NBP0601,20060108,-76.0004,178.0254,1300,0.0822,1.35,19.50,67.52
NBP0601,20060108,-75.9999,177.6431,1400,0.0779,1.45,20.80,69.62
NBP0601,20060108,-75.9990,177.2721,1500,0.0833,1.56,23.70,73.37
NBP0601,20060108,-76.0003,176.6452,1800,0.0822,1.51,20.30,68.42
NBP0601,20060108,-75.9991,176.2697,1900,0.0897,1.58,21.20,69.22
NBP0601,20060108,-75.9999,175.9017,2000,0.0800,1.37,18.60,64.72
NBP0601,20060108,-75.9997,175.6138,2100,0.0747,1.42,20.20,62.72
NBP0601,20060108,-75.9996,175.2222,2200,0.0712,1.43,20.30,63.52
NBP0601,20060109,-75.9996,174.9451,0000,0.0728,1.53,22.00,68.69
NBP0601,20060109,-75.9997,174.3773,0200,0.0659,1.56,22.40,67.89
NBP0601,20060109,-75.9998,173.8443,0400,0.0913,1.48,22.30,63.79
NBP0601,20060109,-75.9991,173.2874,0600,0.0543,1.72,24.60,67.09
NBP0601,20060109,-75.9980,172.8313,1000,0.1064,1.76,24.90,64.89
NBP0601,20060109,-75.9998,172.4571,1100,0.0529,1.55,22.90,62.09
NBP0601,20060109,-75.9985,172.0647,1200,0.0671,1.28,21.40,62.09
NBP0601,20060109,-76.0007,171.6720,1300,0.0593,1.28,20.65,63.64
NBP0601,20060109,-76.0007,171.3061,1400,0.0636,1.18,19.60,62.79
NBP0601,20060109,-75.9993,171.0066,1500,0.0636,1.14,17.40,60.29
NBP0601,20060109,-75.9995,170.5261,1900,0.0855,1.11,16.30,57.69
NBP0601,20060109,-75.9997,170.1326,2000,0.0613,0.93,15.50,49.09
NBP0601,20060109,-76.0001,169.7196,2100,0.0705,0.91,15.90,49.39
NBP0601,20060109,-75.9998,169.3455,2200,0.0659,1.20,18.60,nd
NBP0601,20060109,-76.0001,168.9588,2300,0.0613,1.42,20.75,61.09
NBP0601,20060110,-75.9494,168.4013,0200,0.0623,1.40,20.00,58.49
NBP0601,20060110,-75.9995,167.7299,0400,0.0815,1.47,20.30,69.19
NBP0601,20060110,-75.9998,167.1290,0600,0.1007,0.16,2.60,22.29
NBP0601,20060110,-75.9999,166.8454,0700,0.1113,0.18,0.91,23.29
NBP0601,20060111,-77.4983,176.3112,1500,0.1116,1.41,20.00,71.99
NBP0601,20060111,-77.5007,176.7789,1600,0.0980,1.47,20.00,68.99
NBP0601,20060111,-77.4999,177.2375,1700,0.0740,1.29,16.80,72.29
NBP0601,20060111,-77.4995,178.0697,2000,0.0761,1.35,17.60,76.64
NBP0601,20060111,-77.5006,178.4734,2100,0.1220,1.31,16.40,73.04
NBP0601,20060111,-77.5001,178.9217,2200,0.0938,1.41,17.60,73.39
NBP0601,20060111,-77.5003,179.3948,2300,0.0667,1.26,16.00,72.29
NBP0601,20060112,-77.4999,-179.9348,0200,0.0549,1.41,18.80,69.59
NBP0601,20060112,-77.5000,-179.0654,0400,0.0858,1.41,18.40,69.49
NBP0601,20060112,-77.4997,-178.3933,0600,0.0741,1.40,18.90,76.09
NBP0601,20060112,-77.5001,-177.8901,1000,0.0805,1.40,18.70,73.49
NBP0601,20060112,-77.4994,-177.4522,1100,0.0615,1.29,16.60,70.59
NBP0601,20060112,-77.4996,-176.9946,1200,0.0634,1.55,19.50,79.39
NBP0601,20060112,-77.5008,-176.5016,1300,0.0602,1.36,19.15,75.19
NBP0601,20060112,-77.5005,-175.9510,1410,0.0461,1.25,17.40,71.19
NBP0601,20060112,-77.5001,-175.1571,1900,0.0655,1.14,14.00,69.09
NBP0601,20060112,-77.5032,-174.6653,2000,0.0645,1.35,17.00,75.09
NBP0601,20060112,-77.4998,-174.1449,2100,0.0613,1.41,17.90,75.99
NBP0601,20060112,-77.4987,-173.6318,2200,0.0698,1.46,19.70,79.49
NBP0601,20060113,-77.5012,-172.6447,0200,0.0847,1.16,15.30,69.09
NBP0601,20060113,-77.4994,-171.9873,0400,0.0868,1.29,17.10,73.29
NBP0601,20060113,-77.4997,-171.4266,0600,0.0911,1.26,17.40,68.39
NBP0601,20060113,-77.5409,-170.8735,1000,0.0803,1.18,17.00,64.29
NBP0601,20060113,-77.6526,-170.1468,1200,0.0730,1.17,16.40,65.19
NBP0601,20060113,-77.7607,-169.4476,1400,0.0717,1.17,15.70,65.39
NBP0601,20060113,-77.8427,-168.9119,1600,0.0928,1.10,14.40,61.29
NBP0601,20060113,-77.9541,-168.1846,1800,0.0855,1.20,17.00,66.49
NBP0601,20060113,-78.0905,-167.2675,2200,0.0928,1.16,14.90,71.15
NBP0601,20060114,-78.2023,-166.5161,0000,0.0855,1.12,14.90,77.40
NBP0601,20060114,-78.3116,-165.7691,0200,0.0834,0.98,13.50,71.75
NBP0601,20060115,-75.0042,-177.7669,1910,0.1189,nd,nd,nd
NBP0601,20060121,-75.0001,171.4134,1200,0.0875,1.18,20.40,56.37
NBP0601,20060121,-74.9999,170.9857,1300,0.0745,1.11,19.90,54.57
NBP0601,20060121,-75.0002,170.5526,1400,0.0694,0.63,14.50,46.07
NBP0601,20060121,-74.9982,170.1388,1500,0.0714,0.68,14.60,46.47
NBP0601,20060121,-74.9992,169.6850,1600,0.0705,0.54,12.80,44.07
NBP0601,20060121,-75.0006,168.8368,2000,0.0755,0.55,11.90,41.97
NBP0601,20060121,-74.9994,168.4176,2100,0.0786,0.49,12.50,41.47
NBP0601,20060121,-75.0003,167.9893,2200,0.0684,0.45,12.40,41.07
NBP0601,20060122,-74.9986,167.1041,0200,0.0714,1.16,15.40,71.27
NBP0601,20060122,-75.0003,166.5839,0400,0.1930,0.10,4.06,24.37
NBP0601,20060122,-75.0006,166.0602,0600,0.1061,0.19,5.72,33.47
NBP0601,20060122,-74.9999,165.5101,0800,0.1000,0.24,6.34,33.57
NBP0601,20060122,-74.9993,165.2484,0900,0.0970,0.44,10.30,42.97
NBP0601,20060122,-75.0003,164.9987,1000,0.1000,0.37,9.51,39.57
NBP0608,20061122,-77.29,179.42,0910,0.0524,2.14,29.50,82.26
NBP0608,20061122,-77.36,179.67,1200,0.0624,2.14,29.40,82.06
NBP0608,20061122,-77.45,179.80,1500,0.0614,2.13,29.05,86.46
NBP0608,20061122,-77.55,179.86,1815,0.0584,2.11,28.00,83.16
NBP0608,20061127,-76.96,-179.84,0010,0.0804,1.81,26.30,84.50
NBP0608,20061127,-77.06,-179.91,0200,0.0554,1.88,26.10,85.50
NBP0608,20061127,-77.16,180.00,0400,0.0404,1.85,25.80,83.20
NBP0608,20061127,-77.22,179.99,1100,0.0344,1.87,26.70,87.90
NBP0608,20061127,-77.33,180.00,1300,0.0454,1.76,26.10,85.10
NBP0608,20061127,-77.47,180.00,1500,0.0484,1.65,25.00,85.80
NBP0608,20061127,-77.53,180.00,1700,0.0614,1.59,24.30,84.00
NBP0608,20061127,-77.67,180.00,1900,0.0434,2.07,27.40,83.80
NBP0608,20061127,-77.80,-179.97,2100,0.0534,2.07,28.60,84.90
NBP0608,20061128,-77.82,179.78,0100,0.0434,2.09,27.10,85.26
NBP0608,20061128,-77.78,179.11,0400,0.0694,1.77,24.30,83.96
NBP0608,20061128,-77.75,178.53,0650,0.0504,1.81,25.60,84.36
NBP0608,20061128,-77.73,178.21,1500,0.0644,1.69,24.90,85.36
NBP0608,20061128,-77.71,177.76,1600,0.0674,2.04,25.30,84.06
NBP0608,20061128,-77.69,177.31,1700,0.0504,2.11,26.50,86.26
NBP0608,20061128,-77.66,176.72,2030,0.0294,1.90,23.30,82.46
NBP0608,20061128,-77.63,176.35,2130,0.0384,1.96,24.40,84.16
NBP0608,20061129,-77.58,175.99,0200,0.0614,1.75,24.80,81.22
NBP0608,20061129,-77.53,175.27,0400,0.0324,1.71,23.70,81.72
NBP0608,20061129,-77.50,174.50,0600,0.0524,2.03,27.50,83.82
NBP0608,20061129,-77.49,173.93,1005,0.0524,1.66,25.00,83.92
NBP0608,20061129,-77.43,173.40,1103,0.0364,1.67,24.60,82.22
NBP0608,20061129,-77.36,172.83,1300,0.0474,1.63,23.60,82.32
NBP0608,20061129,-77.34,172.48,1515,0.0574,1.66,22.80,82.52
NBP0608,20061129,-77.33,172.03,1615,0.0254,1.61,22.50,81.82
NBP0608,20061129,-77.33,171.48,1703,0.0354,1.48,20.20,82.22
NBP0608,20061129,-77.30,171.17,2100,0.0284,1.74,21.30,82.12
NBP0608,20061129,-77.24,171.49,2200,0.0524,1.54,20.60,81.42
NBP0608,20061129,-77.16,171.79,2300,0.0524,1.58,21.30,81.92
NBP0608,20061130,-77.08,172.08,0000,0.0814,1.54,20.60,81.52
NBP0608,20061130,-77.01,172.37,0100,0.0694,1.57,20.60,82.60
NBP0608,20061130,-76.93,172.66,0200,0.0514,1.80,23.80,82.60
NBP0608,20061130,-76.86,172.94,0300,0.0344,1.77,22.70,81.70
NBP0608,20061130,-76.78,173.23,0400,0.0484,1.79,23.70,80.80
NBP0608,20061130,-76.71,173.51,0500,0.0334,1.88,25.00,78.45
NBP0608,20061130,-76.63,173.79,0600,0.0694,1.76,24.00,76.70
NBP0608,20061130,-76.57,174.04,0700,0.1634,1.74,25.60,75.20
NBP0608,20061130,-76.52,174.22,0745,0.0644,1.74,23.20,78.00
NBP0608,20061203,-76.50,178.72,0445,0.0474,1.64,22.20,78.61
NBP0608,20061203,-76.50,179.15,0545,0.0404,1.60,22.20,78.51
NBP0608,20061203,-76.50,179.56,0645,0.0354,1.60,20.75,78.91
NBP0608,20061203,-76.50,179.92,0745,0.0354,1.55,22.70,82.21
