experiment,lat,lon,treatment,day,bottle,filter_size,chlorophyll_a,fucoxanthin,hex_19,Fv_Fm,abund_nanophyto
chlora,-75.00,177.36,T0,0,T0,0.2,1.371,nd,nd,nd,nd
chlora,-75.00,177.36,T0,0,T0,0.2,1.314,nd,nd,nd,nd
chlora,-75.00,177.36,T0,0,T0,0.2,1.295,nd,nd,nd,nd
chlora,-75.00,177.36,T0,0,T0,20,0.775,nd,nd,nd,nd
chlora,-75.00,177.36,T0,0,T0,20,0.805,nd,nd,nd,nd
chlora,-75.00,177.36,T0,0,T0,20,0.78,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,1,10,0.2,1.413,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,1,11,0.2,1.406,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,1,12,0.2,1.358,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,2,10,0.2,2.151,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,2,11,0.2,2.151,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,2,12,0.2,1.994,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,3,10,0.2,3.593,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,3,11,0.2,4.102,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,3,12,0.2,3.657,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,10,0.2,6.784,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,11,0.2,6.139,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,12,0.2,6.282,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,10,20,4.41,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,11,20,4.504,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,4,12,20,4.332,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,5,10,0.2,9.553,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,5,11,0.2,10.392,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,5,12,0.2,10.07,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,6,10,0.2,14.257,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,6,11,0.2,12.909,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,6,12,0.2,12.457,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,10,0.2,19.377,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,11,0.2,18.51,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,12,0.2,18.66,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,22,0.2,17.047,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,23,0.2,16.552,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,24,0.2,16.724,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,10,20,14.063,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,11,20,14.58,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,12,20,14.171,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,22,20,10.513,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,23,20,12.062,nd,nd,nd,nd
chlora,-75.00,177.36,HTHF,7,24,20,9.237,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,1,7,0.2,1.599,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,1,8,0.2,1.571,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,1,9,0.2,1.348,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,2,7,0.2,1.642,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,2,8,0.2,1.8,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,2,9,0.2,1.736,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,3,7,0.2,2.216,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,3,8,0.2,2.137,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,3,9,0.2,2.151,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,7,0.2,2.567,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,8,0.2,2.811,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,9,0.2,2.79,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,7,20,1.814,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,8,20,1.736,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,4,9,20,1.886,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,5,7,0.2,3.586,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,5,8,0.2,3.186,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,5,9,0.2,3.24,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,6,7,0.2,3.514,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,6,8,0.2,3.665,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,6,9,0.2,3.478,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,7,0.2,4.805,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,8,0.2,5.106,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,9,0.2,4.891,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,19,0.2,4.855,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,20,0.2,5.422,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,21,0.2,4.461,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,7,20,3.055,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,8,20,3.112,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,9,20,3.091,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,19,20,3.607,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,20,20,6.196,nd,nd,nd,nd
chlora,-75.00,177.36,HTLF,7,21,20,2.804,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,1,4,0.2,1.262,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,1,5,0.2,1.664,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,1,6,0.2,1.524,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,2,4,0.2,1.42,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,2,5,0.2,1.377,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,2,6,0.2,1.413,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,3,4,0.2,1.979,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,3,5,0.2,1.915,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,3,6,0.2,2.03,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,4,0.2,3.636,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,5,0.2,2.955,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,6,0.2,3.084,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,4,20,2.302,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,5,20,2.151,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,4,6,20,2.259,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,5,4,0.2,4.512,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,5,5,0.2,4.402,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,5,6,0.2,4.661,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,6,4,0.2,5.945,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,6,5,0.2,5.988,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,6,6,0.2,5.665,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,4,0.2,9.753,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,5,0.2,10.7,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,6,0.2,9.839,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,16,0.2,8.305,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,17,0.2,7.838,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,18,0.2,8.821,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,4,20,5.83,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,5,20,6.842,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,6,20,6.763,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,16,20,5.221,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,17,20,4.776,nd,nd,nd,nd
chlora,-75.00,177.36,LTHF,7,18,20,5.622,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,1,1,0.2,1.434,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,1,2,0.2,2.094,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,1,3,0.2,1.987,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,2,1,0.2,1.434,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,2,2,0.2,1.334,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,2,3,0.2,1.363,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,3,1,0.2,1.807,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,3,2,0.2,1.7,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,3,3,0.2,1.678,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,1,0.2,2.374,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,2,0.2,2.087,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,3,0.2,2.18,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,1,20,1.481,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,2,20,1.126,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,4,3,20,1.571,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,5,1,0.2,2.541,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,5,2,0.2,2.2,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,5,3,0.2,2.444,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,6,1,0.2,2.847,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,6,2,0.2,2.754,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,6,3,0.2,2.969,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,1,0.2,3.557,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,2,0.2,3.457,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,3,0.2,3.471,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,13,0.2,4.145,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,14,0.2,5.68,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,15,0.2,3.17,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,1,20,2.03,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,2,20,1.764,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,3,20,2.187,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,13,20,3.213,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,14,20,4.145,nd,nd,nd,nd
chlora,-75.00,177.36,LTLF,7,15,20,1.9,nd,nd,nd,nd
photosystem,-75.00,177.36,T0,0,1,nd,nd,nd,nd,0.4473,nd
photosystem,-75.00,177.36,T0,0,2,nd,nd,nd,nd,0.4404,nd
photosystem,-75.00,177.36,T0,0,3,nd,nd,nd,nd,0.4269,nd
photosystem,-75.00,177.36,T0,0,4,nd,nd,nd,nd,0.4473,nd
photosystem,-75.00,177.36,T0,0,5,nd,nd,nd,nd,0.4404,nd
photosystem,-75.00,177.36,T0,0,6,nd,nd,nd,nd,0.4269,nd
photosystem,-75.00,177.36,T0,0,7,nd,nd,nd,nd,0.4473,nd
photosystem,-75.00,177.36,T0,0,8,nd,nd,nd,nd,0.4404,nd
photosystem,-75.00,177.36,T0,0,9,nd,nd,nd,nd,0.4269,nd
photosystem,-75.00,177.36,T0,0,10,nd,nd,nd,nd,0.4473,nd
photosystem,-75.00,177.36,T0,0,11,nd,nd,nd,nd,0.4404,nd
photosystem,-75.00,177.36,T0,0,12,nd,nd,nd,nd,0.4269,nd
photosystem,-75.00,177.36,HTHF,1,10,nd,nd,nd,nd,0.46775,nd
photosystem,-75.00,177.36,HTHF,1,11,nd,nd,nd,nd,0.47725,nd
photosystem,-75.00,177.36,HTHF,1,12,nd,nd,nd,nd,0.475,nd
photosystem,-75.00,177.36,HTHF,2,10,nd,nd,nd,nd,0.5304,nd
photosystem,-75.00,177.36,HTHF,2,11,nd,nd,nd,nd,0.557,nd
photosystem,-75.00,177.36,HTHF,2,12,nd,nd,nd,nd,0.5265,nd
photosystem,-75.00,177.36,HTHF,3,10,nd,nd,nd,nd,0.6155,nd
photosystem,-75.00,177.36,HTHF,3,11,nd,nd,nd,nd,0.60025,nd
photosystem,-75.00,177.36,HTHF,3,12,nd,nd,nd,nd,0.6079,nd
photosystem,-75.00,177.36,HTHF,4,10,nd,nd,nd,nd,0.5863,nd
photosystem,-75.00,177.36,HTHF,4,11,nd,nd,nd,nd,0.5867,nd
photosystem,-75.00,177.36,HTHF,4,12,nd,nd,nd,nd,0.5821,nd
photosystem,-75.00,177.36,HTHF,5,10,nd,nd,nd,nd,0.42975,nd
photosystem,-75.00,177.36,HTHF,5,11,nd,nd,nd,nd,0.52615,nd
photosystem,-75.00,177.36,HTHF,5,12,nd,nd,nd,nd,0.52245,nd
photosystem,-75.00,177.36,HTHF,6,10,nd,nd,nd,nd,0.4079,nd
photosystem,-75.00,177.36,HTHF,6,11,nd,nd,nd,nd,0.39155,nd
photosystem,-75.00,177.36,HTHF,6,12,nd,nd,nd,nd,0.4197,nd
photosystem,-75.00,177.36,HTHF,7,10,nd,nd,nd,nd,0.41595,nd
photosystem,-75.00,177.36,HTHF,7,11,nd,nd,nd,nd,0.42855,nd
photosystem,-75.00,177.36,HTHF,7,12,nd,nd,nd,nd,0.43515,nd
photosystem,-75.00,177.36,HTLF,1,7,nd,nd,nd,nd,0.40485,nd
photosystem,-75.00,177.36,HTLF,1,8,nd,nd,nd,nd,0.3981,nd
photosystem,-75.00,177.36,HTLF,1,9,nd,nd,nd,nd,0.41645,nd
photosystem,-75.00,177.36,HTLF,2,7,nd,nd,nd,nd,0.3936,nd
photosystem,-75.00,177.36,HTLF,2,8,nd,nd,nd,nd,0.3877,nd
photosystem,-75.00,177.36,HTLF,2,9,nd,nd,nd,nd,0.39485,nd
photosystem,-75.00,177.36,HTLF,3,7,nd,nd,nd,nd,0.41325,nd
photosystem,-75.00,177.36,HTLF,3,8,nd,nd,nd,nd,0.4062,nd
photosystem,-75.00,177.36,HTLF,3,9,nd,nd,nd,nd,0.4013,nd
photosystem,-75.00,177.36,HTLF,4,7,nd,nd,nd,nd,0.3648,nd
photosystem,-75.00,177.36,HTLF,4,8,nd,nd,nd,nd,0.37085,nd
