experiment,lat,lon,treatment,day,bottle,filter_size,chlorophyll_a,fucoxanthin,hex_19,Fv_Fm,abund_nanophyto
photosystem,-75.00,177.36,HTLF,4,9,nd,nd,nd,nd,0.36345,nd
photosystem,-75.00,177.36,HTLF,5,7,nd,nd,nd,nd,0.359,nd
photosystem,-75.00,177.36,HTLF,5,8,nd,nd,nd,nd,0.34695,nd
photosystem,-75.00,177.36,HTLF,5,9,nd,nd,nd,nd,0.3545,nd
photosystem,-75.00,177.36,HTLF,6,7,nd,nd,nd,nd,0.2989,nd
photosystem,-75.00,177.36,HTLF,6,8,nd,nd,nd,nd,0.32835,nd
photosystem,-75.00,177.36,HTLF,6,9,nd,nd,nd,nd,0.3229,nd
photosystem,-75.00,177.36,HTLF,7,7,nd,nd,nd,nd,0.3366,nd
photosystem,-75.00,177.36,HTLF,7,8,nd,nd,nd,nd,0.3164,nd
photosystem,-75.00,177.36,HTLF,7,9,nd,nd,nd,nd,0.32635,nd
photosystem,-75.00,177.36,LTHF,1,4,nd,nd,nd,nd,0.44925,nd
photosystem,-75.00,177.36,LTHF,1,5,nd,nd,nd,nd,0.4535,nd
photosystem,-75.00,177.36,LTHF,1,6,nd,nd,nd,nd,0.4394,nd
photosystem,-75.00,177.36,LTHF,2,4,nd,nd,nd,nd,0.5142,nd
photosystem,-75.00,177.36,LTHF,2,5,nd,nd,nd,nd,0.50545,nd
photosystem,-75.00,177.36,LTHF,2,6,nd,nd,nd,nd,0.51255,nd
photosystem,-75.00,177.36,LTHF,3,4,nd,nd,nd,nd,0.58915,nd
photosystem,-75.00,177.36,LTHF,3,5,nd,nd,nd,nd,0.58975,nd
photosystem,-75.00,177.36,LTHF,3,6,nd,nd,nd,nd,0.58735,nd
photosystem,-75.00,177.36,LTHF,4,4,nd,nd,nd,nd,0.5662,nd
photosystem,-75.00,177.36,LTHF,4,5,nd,nd,nd,nd,0.578,nd
photosystem,-75.00,177.36,LTHF,4,5,nd,nd,nd,nd,0.59185,nd
photosystem,-75.00,177.36,LTHF,5,4,nd,nd,nd,nd,0.60145,nd
photosystem,-75.00,177.36,LTHF,5,5,nd,nd,nd,nd,0.59095,nd
photosystem,-75.00,177.36,LTHF,5,6,nd,nd,nd,nd,0.5951,nd
photosystem,-75.00,177.36,LTHF,6,4,nd,nd,nd,nd,0.5454,nd
photosystem,-75.00,177.36,LTHF,6,5,nd,nd,nd,nd,0.55295,nd
photosystem,-75.00,177.36,LTHF,6,6,nd,nd,nd,nd,0.5458,nd
photosystem,-75.00,177.36,LTHF,7,4,nd,nd,nd,nd,0.53505,nd
photosystem,-75.00,177.36,LTHF,7,5,nd,nd,nd,nd,0.52645,nd
photosystem,-75.00,177.36,LTHF,7,6,nd,nd,nd,nd,0.5486,nd
photosystem,-75.00,177.36,LTLF,1,1,nd,nd,nd,nd,0.3627,nd
photosystem,-75.00,177.36,LTLF,1,2,nd,nd,nd,nd,0.39645,nd
photosystem,-75.00,177.36,LTLF,1,3,nd,nd,nd,nd,0.41225,nd
photosystem,-75.00,177.36,LTLF,2,1,nd,nd,nd,nd,0.364,nd
photosystem,-75.00,177.36,LTLF,2,2,nd,nd,nd,nd,0.40075,nd
photosystem,-75.00,177.36,LTLF,2,3,nd,nd,nd,nd,0.39245,nd
photosystem,-75.00,177.36,LTLF,3,1,nd,nd,nd,nd,0.42315,nd
photosystem,-75.00,177.36,LTLF,3,2,nd,nd,nd,nd,0.43475,nd
photosystem,-75.00,177.36,LTLF,3,3,nd,nd,nd,nd,0.43035,nd
photosystem,-75.00,177.36,LTLF,4,1,nd,nd,nd,nd,0.3897,nd
photosystem,-75.00,177.36,LTLF,4,2,nd,nd,nd,nd,0.38025,nd
photosystem,-75.00,177.36,LTLF,4,3,nd,nd,nd,nd,0.39355,nd
photosystem,-75.00,177.36,LTLF,5,1,nd,nd,nd,nd,0.37225,nd
photosystem,-75.00,177.36,LTLF,5,2,nd,nd,nd,nd,0.35275,nd
photosystem,-75.00,177.36,LTLF,5,3,nd,nd,nd,nd,0.3657,nd
photosystem,-75.00,177.36,LTLF,6,1,nd,nd,nd,nd,0.3551,nd
photosystem,-75.00,177.36,LTLF,6,2,nd,nd,nd,nd,0.35095,nd
photosystem,-75.00,177.36,LTLF,6,3,nd,nd,nd,nd,0.34355,nd
photosystem,-75.00,177.36,LTLF,7,1,nd,nd,nd,nd,0.3119,nd
photosystem,-75.00,177.36,LTLF,7,2,nd,nd,nd,nd,0.3537,nd
photosystem,-75.00,177.36,LTLF,7,3,nd,nd,nd,nd,0.33985,nd
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,3177
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,3110
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,2696
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,3333
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,2743
nanophyto,-75.00,177.36,T0,0,T0,nd,nd,nd,nd,nd,3089
nanophyto,-75.00,177.36,HTHF,1,10,nd,nd,nd,nd,nd,2987
nanophyto,-75.00,177.36,HTHF,1,11,nd,nd,nd,nd,nd,2658
nanophyto,-75.00,177.36,HTHF,1,12,nd,nd,nd,nd,nd,3042
nanophyto,-75.00,177.36,HTHF,2,10,nd,nd,nd,nd,nd,3700
nanophyto,-75.00,177.36,HTHF,2,11,nd,nd,nd,nd,nd,4384
nanophyto,-75.00,177.36,HTHF,2,12,nd,nd,nd,nd,nd,4084
nanophyto,-75.00,177.36,HTHF,3,10,nd,nd,nd,nd,nd,5857
nanophyto,-75.00,177.36,HTHF,3,11,nd,nd,nd,nd,nd,5689
nanophyto,-75.00,177.36,HTHF,3,12,nd,nd,nd,nd,nd,6328
nanophyto,-75.00,177.36,HTHF,4,10,nd,nd,nd,nd,nd,10378
nanophyto,-75.00,177.36,HTHF,4,11,nd,nd,nd,nd,nd,9185
nanophyto,-75.00,177.36,HTHF,4,12,nd,nd,nd,nd,nd,8340
nanophyto,-75.00,177.36,HTHF,5,10,nd,nd,nd,nd,nd,14732
nanophyto,-75.00,177.36,HTHF,5,11,nd,nd,nd,nd,nd,13913
nanophyto,-75.00,177.36,HTHF,5,12,nd,nd,nd,nd,nd,14505
nanophyto,-75.00,177.36,HTHF,6,10,nd,nd,nd,nd,nd,26978
nanophyto,-75.00,177.36,HTHF,6,11,nd,nd,nd,nd,nd,27025
nanophyto,-75.00,177.36,HTHF,6,12,nd,nd,nd,nd,nd,26236
nanophyto,-75.00,177.36,HTHF,7,10,nd,nd,nd,nd,nd,36174
nanophyto,-75.00,177.36,HTHF,7,11,nd,nd,nd,nd,nd,35049
nanophyto,-75.00,177.36,HTHF,7,12,nd,nd,nd,nd,nd,38317
nanophyto,-75.00,177.36,HTHF,7,22,nd,nd,nd,nd,nd,32315
nanophyto,-75.00,177.36,HTHF,7,23,nd,nd,nd,nd,nd,27581
nanophyto,-75.00,177.36,HTHF,7,24,nd,nd,nd,nd,nd,31843
nanophyto,-75.00,177.36,HTLF,1,7,nd,nd,nd,nd,nd,3848
nanophyto,-75.00,177.36,HTLF,1,8,nd,nd,nd,nd,nd,3426
nanophyto,-75.00,177.36,HTLF,1,9,nd,nd,nd,nd,nd,3599
nanophyto,-75.00,177.36,HTLF,2,7,nd,nd,nd,nd,nd,4253
nanophyto,-75.00,177.36,HTLF,2,8,nd,nd,nd,nd,nd,4093
nanophyto,-75.00,177.36,HTLF,2,9,nd,nd,nd,nd,nd,4262
nanophyto,-75.00,177.36,HTLF,3,7,nd,nd,nd,nd,nd,6164
nanophyto,-75.00,177.36,HTLF,3,8,nd,nd,nd,nd,nd,4752
nanophyto,-75.00,177.36,HTLF,3,9,nd,nd,nd,nd,nd,4878
nanophyto,-75.00,177.36,HTLF,4,7,nd,nd,nd,nd,nd,7143
nanophyto,-75.00,177.36,HTLF,4,8,nd,nd,nd,nd,nd,7311
nanophyto,-75.00,177.36,HTLF,4,9,nd,nd,nd,nd,nd,7622
nanophyto,-75.00,177.36,HTLF,5,7,nd,nd,nd,nd,nd,9540
nanophyto,-75.00,177.36,HTLF,5,8,nd,nd,nd,nd,nd,12566
nanophyto,-75.00,177.36,HTLF,5,9,nd,nd,nd,nd,nd,10665
nanophyto,-75.00,177.36,HTLF,6,7,nd,nd,nd,nd,nd,13321
nanophyto,-75.00,177.36,HTLF,6,8,nd,nd,nd,nd,nd,9502
nanophyto,-75.00,177.36,HTLF,6,9,nd,nd,nd,nd,nd,10106
nanophyto,-75.00,177.36,HTLF,7,7,nd,nd,nd,nd,nd,11148
nanophyto,-75.00,177.36,HTLF,7,8,nd,nd,nd,nd,nd,11054
nanophyto,-75.00,177.36,HTLF,7,9,nd,nd,nd,nd,nd,12643
nanophyto,-75.00,177.36,HTLF,7,19,nd,nd,nd,nd,nd,14481
nanophyto,-75.00,177.36,HTLF,7,20,nd,nd,nd,nd,nd,25002
nanophyto,-75.00,177.36,HTLF,7,21,nd,nd,nd,nd,nd,7615
nanophyto,-75.00,177.36,LTHF,1,4,nd,nd,nd,nd,nd,3000
nanophyto,-75.00,177.36,LTHF,1,5,nd,nd,nd,nd,nd,2911
nanophyto,-75.00,177.36,LTHF,1,6,nd,nd,nd,nd,nd,2700
nanophyto,-75.00,177.36,LTHF,2,4,nd,nd,nd,nd,nd,3553
nanophyto,-75.00,177.36,LTHF,2,5,nd,nd,nd,nd,nd,3768
nanophyto,-75.00,177.36,LTHF,2,6,nd,nd,nd,nd,nd,3565
nanophyto,-75.00,177.36,LTHF,3,4,nd,nd,nd,nd,nd,5282
nanophyto,-75.00,177.36,LTHF,3,5,nd,nd,nd,nd,nd,6210
nanophyto,-75.00,177.36,LTHF,3,6,nd,nd,nd,nd,nd,5303
nanophyto,-75.00,177.36,LTHF,4,4,nd,nd,nd,nd,nd,5782
nanophyto,-75.00,177.36,LTHF,4,5,nd,nd,nd,nd,nd,5882
nanophyto,-75.00,177.36,LTHF,4,6,nd,nd,nd,nd,nd,5471
nanophyto,-75.00,177.36,LTHF,5,4,nd,nd,nd,nd,nd,10283
nanophyto,-75.00,177.36,LTHF,5,5,nd,nd,nd,nd,nd,9615
nanophyto,-75.00,177.36,LTHF,5,6,nd,nd,nd,nd,nd,9309
nanophyto,-75.00,177.36,LTHF,6,4,nd,nd,nd,nd,nd,12474
nanophyto,-75.00,177.36,LTHF,6,5,nd,nd,nd,nd,nd,14190
nanophyto,-75.00,177.36,LTHF,6,6,nd,nd,nd,nd,nd,13355
nanophyto,-75.00,177.36,LTHF,7,4,nd,nd,nd,nd,nd,13234
nanophyto,-75.00,177.36,LTHF,7,5,nd,nd,nd,nd,nd,15903
nanophyto,-75.00,177.36,LTHF,7,6,nd,nd,nd,nd,nd,14428
nanophyto,-75.00,177.36,LTHF,7,16,nd,nd,nd,nd,nd,18185
nanophyto,-75.00,177.36,LTHF,7,17,nd,nd,nd,nd,nd,16812
nanophyto,-75.00,177.36,LTHF,7,18,nd,nd,nd,nd,nd,15817
nanophyto,-75.00,177.36,LTLF,1,1,nd,nd,nd,nd,nd,3059
nanophyto,-75.00,177.36,LTLF,1,2,nd,nd,nd,nd,nd,4329
nanophyto,-75.00,177.36,LTLF,1,3,nd,nd,nd,nd,nd,3996
nanophyto,-75.00,177.36,LTLF,2,1,nd,nd,nd,nd,nd,3916
nanophyto,-75.00,177.36,LTLF,2,2,nd,nd,nd,nd,nd,3810
nanophyto,-75.00,177.36,LTLF,2,3,nd,nd,nd,nd,nd,4198
nanophyto,-75.00,177.36,LTLF,3,1,nd,nd,nd,nd,nd,5307
nanophyto,-75.00,177.36,LTLF,3,2,nd,nd,nd,nd,nd,5714
nanophyto,-75.00,177.36,LTLF,3,3,nd,nd,nd,nd,nd,4668
nanophyto,-75.00,177.36,LTLF,4,1,nd,nd,nd,nd,nd,5966
nanophyto,-75.00,177.36,LTLF,4,2,nd,nd,nd,nd,nd,4966
nanophyto,-75.00,177.36,LTLF,4,3,nd,nd,nd,nd,nd,5231
nanophyto,-75.00,177.36,LTLF,5,1,nd,nd,nd,nd,nd,6375
nanophyto,-75.00,177.36,LTLF,5,2,nd,nd,nd,nd,nd,8298
nanophyto,-75.00,177.36,LTLF,5,3,nd,nd,nd,nd,nd,7811
nanophyto,-75.00,177.36,LTLF,6,1,nd,nd,nd,nd,nd,9850
nanophyto,-75.00,177.36,LTLF,6,2,nd,nd,nd,nd,nd,9670
nanophyto,-75.00,177.36,LTLF,6,3,nd,nd,nd,nd,nd,8436
nanophyto,-75.00,177.36,LTLF,7,1,nd,nd,nd,nd,nd,10871
nanophyto,-75.00,177.36,LTLF,7,2,nd,nd,nd,nd,nd,9127
nanophyto,-75.00,177.36,LTLF,7,3,nd,nd,nd,nd,nd,10398
nanophyto,-75.00,177.36,LTLF,7,13,nd,nd,nd,nd,nd,12383
nanophyto,-75.00,177.36,LTLF,7,14,nd,nd,nd,nd,nd,12757
nanophyto,-75.00,177.36,LTLF,7,15,nd,nd,nd,nd,nd,10133
pigments,-75.00,177.36,T0,0,T0,nd,nd,433,237,nd,nd
pigments,-75.00,177.36,T0,0,T0,nd,nd,431,225,nd,nd
pigments,-75.00,177.36,T0,0,T0,nd,nd,439,242,nd,nd
pigments,-75.00,177.36,HTHF,7,10,nd,nd,1306,96,nd,nd
pigments,-75.00,177.36,HTHF,7,11,nd,nd,2916,164,nd,nd
pigments,-75.00,177.36,HTHF,7,12,nd,nd,3906,175,nd,nd
pigments,-75.00,177.36,HTHF,7,22,nd,nd,2276,194,nd,nd
pigments,-75.00,177.36,HTHF,7,23,nd,nd,1314,141,nd,nd
pigments,-75.00,177.36,HTHF,7,24,nd,nd,1838,168,nd,nd
pigments,-75.00,177.36,HTLF,7,7,nd,nd,902,405,nd,nd
pigments,-75.00,177.36,HTLF,7,8,nd,nd,914,420,nd,nd
pigments,-75.00,177.36,HTLF,7,9,nd,nd,892,411,nd,nd
pigments,-75.00,177.36,HTLF,7,19,nd,nd,1029,411,nd,nd
pigments,-75.00,177.36,HTLF,7,20,nd,nd,2162,436,nd,nd
pigments,-75.00,177.36,HTLF,7,21,nd,nd,1134,394,nd,nd
pigments,-75.00,177.36,LTHF,7,4,nd,nd,1108,158,nd,nd
pigments,-75.00,177.36,LTHF,7,5,nd,nd,990,156,nd,nd
pigments,-75.00,177.36,LTHF,7,6,nd,nd,923,154,nd,nd
pigments,-75.00,177.36,LTHF,7,16,nd,nd,1282,211,nd,nd
pigments,-75.00,177.36,LTHF,7,17,nd,nd,1112,195,nd,nd
pigments,-75.00,177.36,LTHF,7,18,nd,nd,1379,236,nd,nd
pigments,-75.00,177.36,LTLF,7,1,nd,nd,489,225,nd,nd
pigments,-75.00,177.36,LTLF,7,2,nd,nd,485,193,nd,nd
pigments,-75.00,177.36,LTLF,7,3,nd,nd,494,219,nd,nd
pigments,-75.00,177.36,LTLF,7,13,nd,nd,855,287,nd,nd
pigments,-75.00,177.36,LTLF,7,14,nd,nd,1137,333,nd,nd
pigments,-75.00,177.36,LTLF,7,15,nd,nd,635,246,nd,nd
