STATION,DATE,BOTTLE,LATITUDE,LONGITUDE,DEPTH,SALINITY_CTD,TEMP_CTD,DOC,DOC_FLAG,TDN,TDN_FLAG,PHOSPHATE,PHOSPHATE_FLAG,SILICATE,SILICATE_FLAG,NITRATE,NITRATE_FLAG
25,20130219,16,-75.59546,167.91830,20.766,33.94,-1.52,55.35,2,16.67,2,1.01,2,37.74,2,14.84,2
25,20130219,18,-75.59548,167.91814,9.951,33.62,-1.57,56.06,2,13.58,2,0.77,2,34.96,2,10.54,2
25,20130219,20,-75.59552,167.91796,3.483,33.56,-1.56,57.01,2,11.02,2,0.65,2,22.89,2,8.60,2
26,20130219,2,-75.42486,166.76159,443.055,34.77,-1.90,46.54,2,34.12,2,2.00,2,86.61,2,29.60,2
26,20130219,4,-75.42484,166.76054,389.117,34.73,-1.90,47.25,2,32.39,2,2.04,2,84.75,2,29.61,2
26,20130219,6,-75.42482,166.75960,300.279,34.70,-1.90,47.96,2,34.21,2,2.03,2,83.96,2,30.04,2
26,20130219,8,-75.42482,166.75867,200.198,34.66,-1.89,48.77,2,33.25,2,2.00,2,85.54,2,30.08,2
26,20130219,10,-75.42480,166.75772,99.990,34.63,-1.85,49.48,2,32.82,2,2.13,2,82.75,2,29.89,2
26,20130219,12,-75.42480,166.75710,49.616,34.58,-1.50,50.68,2,33.65,2,2.10,2,85.41,2,29.94,2
26,20130219,14,-75.42480,166.75671,30.236,34.53,-1.60,51.39,2,33.29,2,2.09,2,85.41,2,29.64,2
26,20130219,16,-75.42478,166.75647,20.497,34.50,-1.58,52.53,2,34.69,2,2.16,2,82.47,2,29.40,2
26,20130219,18,-75.42478,166.75625,9.882,33.90,-1.79,52.85,2,24.82,2,1.44,2,55.67,2,20.40,2
26,20130219,20,-75.42478,166.75593,1.198,33.88,-1.79,53.75,2,20.17,2,1.17,2,44.51,2,17.07,2
27,20130219,2,-75.15042,164.93272,1079.062,34.79,-1.88,44.36,2,32.80,2,2.01,2,87.05,2,31.00,2
27,20130219,4,-75.14983,164.93256,900.006,34.78,-1.89,45.51,2,34.04,2,2.01,2,82.06,2,24.10,7
27,20130219,6,-75.14920,164.93248,700.623,34.76,-1.89,45.51,2,32.44,2,1.97,7,80.82,2,29.56,2
27,20130219,8,-75.14824,164.93230,397.623,34.73,-1.90,46.87,2,30.57,2,2.03,2,78.67,2,27.31,2
27,20130219,10,-75.14774,164.93218,250.152,34.71,-1.95,48.34,2,32.27,2,2.02,2,74.57,2,30.49,2
27,20130219,12,-75.14724,164.93208,100.192,34.67,-1.86,49.47,2,21.56,2,1.98,2,77.90,2,29.75,2
27,20130219,14,-75.14702,164.93204,50.074,34.48,-1.52,50.32,2,31.79,7,1.92,2,72.51,2,26.56,2
27,20130219,16,-75.14686,164.93202,30.116,33.76,-1.81,50.89,2,23.12,2,1.12,2,53.03,2,16.83,2
27,20130219,18,-75.14670,164.93198,15.099,33.73,-1.83,51.75,2,21.22,2,0.95,2,48.64,2,14.80,2
27,20130219,20,-75.14652,164.93196,3.451,33.70,-1.81,51.95,2,16.24,2,0.89,2,45.90,2,13.09,2
28,20130220,2,-74.94582,164.22400,652.473,34.76,-1.90,45.38,2,32.26,2,2.08,2,80.94,2,29.07,2
28,20130220,4,-74.94584,164.22390,550.007,34.74,-1.91,46.17,2,31.20,2,2.04,2,80.37,2,29.86,2
28,20130220,6,-74.94570,164.22408,450.352,34.73,-1.93,46.48,2,31.07,2,2.11,2,80.17,2,30.22,2
28,20130220,8,-74.94560,164.22412,349.598,34.71,-2.04,47.25,2,33.54,2,2.08,2,80.28,2,30.39,2
28,20130220,10,-74.94560,164.22408,199.858,34.67,-1.88,48.16,2,30.52,2,2.11,2,81.93,2,29.34,2
28,20130220,12,-74.94560,164.22404,99.919,34.59,-1.82,49.39,2,32.32,2,2.11,2,79.72,2,30.22,2
28,20130220,14,-74.94558,164.22406,59.922,34.19,-1.04,52.36,2,23.10,2,1.62,2,67.74,2,23.95,2
28,20130220,16,-74.94558,164.22408,39.431,33.82,-1.55,54.15,2,21.16,2,1.27,2,58.21,2,19.17,2
28,20130220,18,-74.94562,164.22404,19.962,33.74,-1.70,55.01,2,17.96,2,1.07,2,52.19,2,14.29,2
28,20130220,20,-74.94560,164.22404,2.505,33.74,-1.69,53.96,2,17.16,2,1.07,2,51.98,2,14.50,2
29,20130220,2,-74.83228,164.47722,627.394,34.77,-1.90,45.37,2,32.20,2,2.10,2,79.71,2,28.45,2
29,20130220,4,-74.83234,164.47728,600.046,34.76,-1.91,45.65,2,33.45,2,2.07,2,79.82,2,28.70,2
29,20130220,6,-74.83254,164.47750,500.294,34.72,-1.97,46.23,2,32.79,2,2.06,2,80.03,2,29.25,2
29,20130220,8,-74.83272,164.47760,400.212,34.71,-1.93,46.74,2,31.37,2,2.01,2,79.31,2,29.26,2
29,20130220,10,-74.83262,164.47752,300.416,34.69,-1.92,47.45,2,31.34,2,2.04,2,79.05,2,28.56,2
29,20130220,12,-74.83264,164.47754,200.545,34.67,-1.87,48.91,2,34.22,2,2.06,2,80.03,2,28.45,2
29,20130220,14,-74.83260,164.47750,100.255,34.10,-1.59,50.24,2,25.27,2,1.58,2,65.61,2,20.81,2
29,20130220,16,-74.83258,164.47746,50.118,33.67,-1.75,52.61,2,18.54,2,1.05,2,53.46,2,14.49,2
29,20130220,18,-74.83254,164.47744,24.350,33.57,-1.79,53.92,2,17.55,2,0.94,2,52.39,2,12.30,2
29,20130220,20,-74.83242,164.47734,4.928,33.55,-1.82,53.31,2,17.46,2,0.94,2,50.47,2,12.74,2
30,20130221,2,-75.19858,164.23318,1185.961,34.79,-1.87,43.56,2,34.18,2,2.07,2,88.93,2,30.52,2
30,20130221,4,-75.19880,164.23268,993.339,34.78,-1.89,44.78,2,32.81,2,2.04,2,82.67,2,30.00,2
30,20130221,6,-75.19840,164.23372,801.161,34.77,-1.89,45.38,2,33.30,2,2.07,2,82.94,2,30.37,2
30,20130221,8,-75.19860,164.23320,600.479,34.74,-1.89,46.21,2,33.83,2,2.07,2,83.34,2,29.54,2
30,20130221,10,-75.19884,164.23264,400.225,34.72,-1.92,46.89,2,33.73,2,2.05,2,82.15,2,29.29,2
30,20130221,12,-75.19890,164.23254,200.010,34.66,-1.87,48.69,2,33.29,2,2.07,2,83.69,2,29.89,2
30,20130221,14,-75.19870,164.23314,100.058,34.40,-1.35,50.23,2,30.83,2,1.59,2,76.93,2,24.84,2
30,20130221,16,-75.19870,164.23314,50.046,33.81,-1.43,52.87,2,20.34,2,1.14,2,57.98,2,14.32,2
30,20130221,18,-75.19874,164.23308,24.781,33.81,-1.43,53.44,2,20.05,2,1.17,2,56.75,2,14.50,2
30,20130221,20,-75.19868,164.23321,3.266,33.80,-1.43,54.12,2,19.28,2,1.18,2,57.02,2,11.63,2
31,20130221,1,-75.19966,164.23275,1188.034,34.79,-1.87,43.17,2,33.34,2,-999,5,-999,5,-999,5
31,20130221,2,-75.19966,164.23276,1188.142,34.79,-1.87,43.52,2,33.22,2,-999,5,-999,5,-999,5
31,20130221,3,-75.19978,164.23248,1150.258,34.79,-1.87,43.43,2,31.99,2,-999,5,-999,5,-999,5
31,20130221,4,-75.19992,164.23212,1099.636,34.79,-1.88,43.71,2,31.77,2,-999,5,-999,5,-999,5
31,20130221,5,-75.20004,164.23182,1049.930,34.78,-1.88,44.05,2,32.38,2,-999,5,-999,5,-999,5
31,20130221,6,-75.20014,164.23156,1000.012,34.78,-1.89,44.24,2,30.83,2,-999,5,-999,5,-999,5
31,20130221,7,-75.20016,164.23148,950.448,34.78,-1.89,44.61,2,30.82,2,-999,5,-999,5,-999,5
31,20130221,8,-75.20012,164.23154,900.961,34.78,-1.89,44.67,2,32.22,2,-999,5,-999,5,-999,5
31,20130221,9,-75.20018,164.23143,850.418,34.77,-1.89,44.78,2,31.63,2,-999,5,-999,5,-999,5
31,20130221,10,-75.20036,164.23102,800.113,34.77,-1.89,45.12,2,29.34,2,-999,5,-999,5,-999,5
31,20130221,11,-75.20038,164.23100,800.314,34.77,-1.89,45.36,2,29.82,2,-999,5,-999,5,-999,5
31,20130221,12,-75.20064,164.23012,699.898,34.76,-1.89,45.64,2,31.59,2,-999,5,-999,5,-999,5
31,20130221,13,-75.20064,164.23014,649.910,34.75,-1.89,45.89,2,32.13,2,-999,5,-999,5,-999,5
31,20130221,14,-75.20052,164.23056,599.799,34.74,-1.89,46.42,2,32.32,2,-999,5,-999,5,-999,5
31,20130221,15,-75.20034,164.23124,500.071,34.73,-1.90,46.75,2,29.72,2,-999,5,-999,5,-999,5
31,20130221,16,-75.20006,164.23208,400.642,34.72,-1.89,47.21,2,34.15,2,-999,5,-999,5,-999,5
31,20130221,17,-75.20010,164.23200,299.858,34.69,-1.90,47.68,2,33.11,2,-999,5,-999,5,-999,5
31,20130221,18,-75.20012,164.23198,200.039,34.66,-1.86,48.21,2,33.08,2,-999,5,-999,5,-999,5
31,20130221,19,-75.20028,164.23160,100.033,34.23,-1.15,50.18,2,27.92,2,-999,5,-999,5,-999,5
31,20130221,20,-75.20040,164.23126,49.640,33.82,-1.40,53.23,2,18.91,2,-999,5,-999,5,-999,5
33,20130221,2,-75.20000,164.23220,199.852,34.68,-1.89,48.36,2,33.09,2,2.10,2,79.86,2,29.62,2
33,20130221,4,-75.19992,164.23256,160.031,34.66,-1.89,48.27,2,31.14,2,2.11,2,80.26,2,29.95,2
33,20130221,6,-75.19986,164.23282,129.981,34.66,-1.88,48.58,2,32.97,2,2.12,2,79.92,2,29.97,2
33,20130221,8,-75.19982,164.23298,100.625,34.54,-1.76,48.87,2,31.06,2,2.02,2,77.80,2,27.75,2
33,20130221,10,-75.19982,164.23296,79.844,33.96,-1.24,49.32,2,20.92,2,1.63,2,60.25,2,16.26,2
33,20130221,12,-75.19996,164.23250,59.835,33.94,-1.30,49.67,2,21.36,2,1.32,2,60.43,2,15.58,2
33,20130221,14,-75.20002,164.23224,40.294,33.90,-1.37,50.75,2,32.96,7,1.35,2,58.85,2,15.45,2
33,20130221,16,-75.20000,164.23224,30.418,33.89,-1.41,51.69,2,19.30,2,1.35,2,58.45,2,15.10,2
33,20130221,18,-75.19994,164.23246,20.058,33.88,-1.42,52.64,2,19.40,2,1.28,2,58.56,2,15.19,2
33,20130221,20,-75.19989,164.23270,4.461,33.88,-1.42,53.47,2,20.39,2,1.23,2,58.41,2,14.96,2
34,20130222,2,-75.18844,163.98966,993.891,34.79,-1.88,44.38,2,34.00,2,2.08,2,81.76,2,29.44,2
34,20130222,4,-75.18842,163.98968,899.705,34.78,-1.89,44.57,2,33.17,2,2.08,2,80.83,2,29.12,2
34,20130222,6,-75.18837,163.98940,800.641,34.77,-1.89,44.73,2,31.03,2,2.12,2,80.18,2,28.96,2
34,20130222,8,-75.18814,163.98633,600.163,34.76,-1.89,45.29,2,32.23,2,2.06,2,78.95,2,29.27,2
34,20130222,10,-75.18768,163.98274,400.411,34.73,-1.90,46.58,2,33.72,2,2.16,2,79.50,2,29.84,2
34,20130222,12,-75.18734,163.97967,200.577,34.69,-1.89,48.14,2,33.60,2,2.12,2,80.64,2,29.61,2
34,20130222,14,-75.18714,163.97790,99.858,34.58,-1.78,49.63,2,33.25,2,2.06,2,76.73,2,28.47,2
34,20130222,16,-75.18704,163.97686,50.484,33.92,-1.30,50.44,2,22.35,2,1.27,2,58.97,2,15.66,2
34,20130222,18,-75.18696,163.97629,24.939,33.87,-1.38,52.44,2,22.55,2,1.25,2,57.19,2,14.73,2
34,20130222,20,-75.18688,163.97567,2.685,33.78,-1.59,53.01,2,19.71,2,1.17,2,56.06,2,14.41,2
37,20130222,2,-75.11560,163.91202,952.144,34.79,-1.89,44.67,2,35.37,2,2.08,2,79.18,2,29.75,2
37,20130222,4,-75.11541,163.91216,900.116,34.78,-1.89,44.72,2,33.88,2,2.11,2,81.30,2,29.31,2
37,20130222,6,-75.11528,163.91220,800.213,34.78,-1.89,44.68,2,34.44,2,2.09,2,81.37,2,28.52,2
37,20130222,8,-75.11502,163.91240,600.181,34.76,-1.90,45.43,2,34.14,2,2.08,2,82.84,2,29.22,2
37,20130222,10,-75.11476,163.91258,400.248,34.73,-1.89,46.59,2,35.62,2,2.14,2,81.68,2,29.66,2
37,20130222,12,-75.11446,163.91282,200.281,34.70,-1.93,48.67,2,35.32,2,2.10,2,82.09,2,29.40,2
37,20130222,14,-75.11423,163.91266,99.951,34.67,-1.88,50.32,2,35.29,2,2.09,2,82.28,2,29.43,2
37,20130222,16,-75.11408,163.91254,49.996,33.99,-1.29,51.64,2,23.62,2,1.45,2,66.12,2,19.71,2
37,20130222,18,-75.11392,163.91240,23.996,33.91,-1.31,52.23,2,22.91,2,1.35,2,61.52,2,15.95,2
37,20130222,20,-75.11378,163.91234,2.752,33.72,-1.81,53.42,2,19.05,2,1.09,2,56.16,2,14.30,2
40,20130223,2,-75.19614,164.20856,1157.922,34.79,-1.87,44.32,2,31.98,2,2.13,2,83.26,2,31.14,2
40,20130223,4,-75.19616,164.20856,1000.527,34.78,-1.89,44.44,2,32.57,2,2.11,2,81.13,2,29.57,2
40,20130223,6,-75.19616,164.20856,800.115,34.77,-1.89,44.03,2,32.05,2,2.08,2,80.36,2,29.33,2
40,20130223,8,-75.19616,164.20858,598.502,34.74,-1.89,44.92,2,34.76,2,2.06,2,77.97,2,29.42,2
40,20130223,9,-75.19614,164.20854,400.484,34.72,-1.94,46.29,2,33.73,2,2.09,2,79.05,2,29.23,2
40,20130223,10,-75.19614,164.20854,200.235,34.68,-1.89,48.33,2,33.16,2,2.14,2,79.14,2,29.60,2
40,20130223,12,-75.19614,164.20854,150.316,34.66,-1.88,48.79,2,32.96,2,2.14,2,76.99,2,29.45,2
40,20130223,14,-75.19614,164.20852,100.705,34.55,-1.76,49.23,2,31.84,2,2.10,2,75.95,2,28.83,2
40,20130223,16,-75.19616,164.20856,50.018,33.92,-1.55,50.39,2,22.71,2,1.37,2,58.51,2,19.32,2
40,20130223,18,-75.19614,164.20854,24.654,33.74,-1.75,51.28,2,19.63,2,1.13,2,53.70,2,14.89,2
40,20130223,20,-75.19614,164.20856,3.130,33.64,-1.70,52.29,2,17.60,2,1.09,2,52.41,2,13.13,2
44,20130223,1,-75.19620,164.20812,1158.714,34.79,-1.87,-999,5,-999,5,-999,5,85.37,2,-999,5
44,20130223,2,-75.19620,164.20814,1158.714,34.79,-1.87,44.21,2,33.81,2,2.13,2,-999,5,26.73,7
44,20130223,4,-75.19616,164.20814,1000.407,34.78,-1.89,44.32,2,32.40,2,2.06,2,82.61,2,27.41,7
44,20130223,6,-75.19620,164.20812,800.718,34.77,-1.89,44.67,2,32.28,2,2.05,2,81.84,2,27.07,7
44,20130223,8,-75.19618,164.20814,600.586,34.74,-1.89,45.47,2,32.82,2,2.07,2,83.04,2,27.58,7
44,20130223,9,-75.19620,164.20812,400.090,34.72,-1.89,46.53,2,31.46,2,2.11,2,82.71,2,27.53,7
44,20130223,10,-75.19620,164.20812,200.105,34.66,-1.89,48.32,2,35.18,2,2.10,2,82.91,2,27.74,7
44,20130223,12,-75.19618,164.20814,149.712,34.64,-1.87,48.69,2,32.26,2,2.10,2,82.25,2,27.24,7
44,20130223,14,-75.19620,164.20812,99.832,34.61,-1.82,49.24,2,32.97,2,2.13,2,81.11,2,26.62,2
44,20130223,16,-75.19620,164.20788,50.304,34.02,-1.69,51.61,2,25.38,2,1.42,2,62.54,2,17.41,2
44,20130223,18,-75.19620,164.20780,24.999,33.83,-1.81,51.87,2,20.28,2,1.23,2,57.59,2,15.06,2
44,20130223,20,-75.19620,164.20768,3.370,33.77,-1.86,52.69,2,19.94,2,1.11,2,56.61,2,13.61,2
48,20130224,2,-75.19776,164.24540,1192.228,34.79,-1.87,44.28,2,32.32,2,2.06,2,80.93,2,28.22,2
48,20130224,4,-75.19792,164.24476,1000.697,34.78,-1.89,44.57,2,30.71,2,2.07,2,79.20,2,28.12,2
48,20130224,6,-75.19790,164.24448,800.194,34.77,-1.89,45.29,2,35.07,2,2.05,2,78.58,2,27.25,2
48,20130224,8,-75.19764,164.24584,600.125,34.74,-1.89,45.98,2,32.98,2,2.09,2,74.31,2,27.82,2
48,20130224,9,-75.19772,164.24549,399.703,34.72,-1.89,46.47,2,31.59,2,2.12,2,80.11,2,28.34,2
48,20130224,10,-75.19834,164.24275,199.319,34.66,-1.87,48.36,2,33.60,2,2.11,2,78.56,2,28.06,2
48,20130224,12,-75.19854,164.24161,150.438,34.63,-1.89,48.79,2,34.23,2,2.13,2,79.32,2,29.46,2
48,20130224,14,-75.19856,164.24070,100.422,34.56,-1.71,49.27,2,32.40,2,2.05,2,75.14,2,26.91,2
48,20130224,16,-75.19852,164.24080,50.284,34.05,-1.84,51.28,2,24.78,2,1.37,2,48.71,2,18.54,2
48,20130224,18,-75.19848,164.24132,25.002,34.01,-1.85,53.24,2,22.66,2,1.30,2,58.99,2,17.65,2
48,20130224,20,-75.19842,164.24164,2.610,33.83,-1.71,57.29,2,19.11,2,1.19,2,54.69,2,15.10,2
50,20130224,2,-75.59322,167.99848,421.958,34.75,-1.90,46.21,2,31.22,2,2.14,2,86.37,2,28.84,2
50,20130224,4,-75.59276,167.99950,350.152,34.73,-1.90,46.89,2,32.15,7,2.11,2,85.19,2,28.53,2
50,20130224,6,-75.59242,168.00022,300.413,34.70,-1.90,47.38,2,31.92,2,2.12,2,83.00,2,28.98,2
50,20130224,8,-75.59205,168.00100,250.478,34.68,-1.89,47.82,2,31.66,7,2.15,2,79.70,2,29.53,2
50,20130224,10,-75.59169,168.00182,200.447,34.66,-1.89,48.21,2,32.21,2,2.13,2,81.39,2,28.59,2
50,20130224,12,-75.59137,168.00260,150.252,34.65,-1.89,48.88,2,34.78,7,2.19,2,80.85,2,29.00,2
50,20130224,14,-75.59112,168.00334,100.076,34.63,-1.84,49.26,2,32.44,2,2.19,2,79.80,2,28.78,2
50,20130224,16,-75.59090,168.00396,65.155,34.57,-1.61,50.69,2,33.86,2,2.15,2,81.64,2,29.57,2
50,20130224,18,-75.59066,168.00461,30.059,34.04,-1.81,53.24,2,20.06,2,1.37,2,48.92,2,18.54,2
50,20130224,20,-75.59034,168.00541,1.295,33.99,-1.81,58.15,2,19.20,2,1.14,2,39.87,2,15.95,2
51,20130225,2,-75.41196,169.01192,355.155,34.75,-1.90,46.65,2,35.36,2,2.14,2,83.54,2,30.54,2
51,20130225,4,-75.41197,169.01191,300.176,34.69,-1.89,47.69,2,33.84,2,2.11,2,81.52,2,29.92,2
51,20130225,6,-75.41198,169.01192,250.039,34.67,-1.89,48.05,2,32.82,2,2.13,2,81.26,2,30.56,2
51,20130225,8,-75.41196,169.01192,200.126,34.66,-1.89,48.23,2,32.73,2,2.12,2,80.13,2,28.02,2
51,20130225,10,-75.41198,169.01192,150.172,34.64,-1.89,48.67,2,34.95,2,2.08,2,81.01,2,28.93,2
51,20130225,12,-75.41198,169.01192,100.451,34.62,-1.82,49.11,2,33.45,2,2.15,2,80.99,2,30.60,2
51,20130225,14,-75.41198,169.01188,79.388,34.60,-1.65,49.67,2,33.61,2,2.15,2,81.13,2,-999,5
51,20130225,16,-75.41198,169.01188,40.120,34.48,-1.54,51.36,2,36.54,2,2.19,2,76.56,2,29.39,2
51,20130225,18,-75.41196,169.01192,14.650,34.08,-1.20,52.86,2,23.35,2,1.52,2,56.98,2,20.02,2
51,20130225,20,-75.41196,169.01192,1.208,33.89,-1.55,53.41,2,18.15,2,1.11,2,43.00,2,13.96,2
52,20130225,2,-75.08490,169.34964,336.044,34.71,-1.89,46.87,2,34.03,2,2.17,2,86.19,2,31.10,2
52,20130225,4,-75.08488,169.34956,300.349,34.68,-1.89,47.45,2,36.10,7,2.13,2,83.60,2,28.93,2
52,20130225,6,-75.08490,169.34956,200.352,34.65,-1.89,48.29,2,33.62,2,2.17,2,80.58,2,29.59,2
52,20130225,8,-75.08484,169.34906,150.437,34.63,-1.87,48.76,2,34.26,2,2.13,2,79.34,2,29.44,2
52,20130225,10,-75.08482,169.34884,100.305,34.60,-1.58,49.35,2,37.29,7,2.20,2,84.79,2,30.84,2
52,20130225,12,-75.08480,169.34862,50.052,34.45,-1.34,50.23,2,35.88,2,2.16,2,79.62,2,29.96,2
52,20130225,14,-75.08478,169.34851,30.015,34.18,-1.13,50.64,2,24.25,2,1.47,2,57.45,2,20.63,2
52,20130225,16,-75.08478,169.34842,19.640,34.14,-1.23,51.83,2,24.90,2,1.37,2,53.98,2,19.35,2
52,20130225,18,-75.08476,169.34832,9.810,33.92,-1.58,53.12,2,20.04,2,1.15,2,42.53,2,15.85,2
52,20130225,20,-75.08476,169.34822,1.532,33.89,-1.64,53.15,2,13.58,2,1.01,2,39.71,2,17.27,2
53,20130225,2,-74.80018,169.38366,312.033,34.67,-1.89,47.66,2,32.90,2,2.22,2,83.42,2,30.07,2
53,20130225,4,-74.80018,169.38364,249.349,34.66,-1.89,48.35,2,33.32,2,2.23,2,82.66,2,28.71,2
53,20130225,6,-74.80018,169.38358,200.061,34.65,-1.89,48.88,2,33.30,2,2.21,2,80.69,2,28.71,2
53,20130225,8,-74.80018,169.38356,149.942,34.62,-1.83,49.22,2,32.39,2,2.25,2,81.77,2,29.08,2
53,20130225,10,-74.80018,169.38358,100.149,34.58,-1.29,49.79,2,33.62,2,2.27,2,86.83,2,29.41,2
53,20130225,12,-74.80018,169.38362,49.564,34.41,-1.33,50.38,2,32.27,2,2.20,2,77.76,2,29.04,2
53,20130225,14,-74.80018,169.38362,30.318,34.02,-1.53,50.88,2,19.95,2,1.31,2,47.16,2,23.35,2
53,20130225,16,-74.80018,169.38362,19.866,34.01,-1.54,51.02,2,18.68,2,1.14,2,44.24,2,17.06,2
53,20130225,18,-74.80018,169.38360,9.728,34.01,-1.55,51.78,2,18.43,2,1.14,2,42.76,2,16.41,2
53,20130225,20,-74.80018,169.38356,1.479,34.01,-1.55,52.33,2,19.56,2,1.12,2,43.38,2,16.15,2
55,20130225,2,-74.17598,169.55324,579.316,34.78,-1.90,45.69,2,30.53,2,2.17,2,82.44,2,29.45,2
55,20130225,4,-74.17596,169.55314,500.400,34.77,-1.90,46.27,2,31.72,2,2.14,2,81.38,2,28.73,2
55,20130225,6,-74.17594,169.55300,400.444,34.76,-1.91,46.89,2,31.78,2,2.06,2,82.81,2,28.80,2
55,20130225,8,-74.17586,169.55262,300.275,34.71,-1.90,47.58,2,29.29,2,2.16,2,79.80,2,28.96,2
55,20130225,10,-74.17582,169.55234,200.260,34.67,-1.87,47.95,2,33.54,2,2.19,2,80.03,2,28.81,2
55,20130225,12,-74.17582,169.55226,150.233,34.65,-1.89,48.36,2,31.07,2,2.15,2,78.10,2,28.85,2
55,20130225,14,-74.17578,169.55218,90.024,34.58,-1.73,49.47,2,30.63,2,2.12,2,79.64,2,28.81,2
55,20130225,16,-74.17578,169.55210,40.360,34.00,-1.68,51.61,2,21.81,2,1.38,2,54.38,2,16.94,2
55,20130225,18,-74.17574,169.55202,20.207,33.68,-1.75,52.47,2,13.29,2,0.72,2,37.74,2,9.63,2
55,20130225,20,-74.17574,169.55180,2.549,33.50,-1.79,53.22,2,11.94,2,0.69,2,34.91,2,9.70,2
56,20130226,2,-73.91658,170.43494,618.741,34.78,-1.90,45.35,2,34.05,2,2.12,2,82.93,2,28.36,2
