Cast,Date,Time,ISO_Date_Time,Latitude,Longitude,Depth,Niskin,Sample_Num,Filt_vol,Chl_C3,Chl_lide,MgDvp,Chl_C2,Chl_C1,Peridinin,Ph_ide,But19,Fuco,Neo,Prasino,Viola,Hex19,DD,cis_Fuco,Allo,Diato,Monad,Zeax,Lutein,Croco,Chl_b,Chlorophyll_c2_MGDG,Chlorophyll_a_allomer,DV_Chl_a,Chl_a,Ph_tin,a_Car,b_Car,Total_Chl_a
CTD_2,20130212,2311,2013-02-12T23:11:00.00Z,-77.166500,168.332917,5.0,18,1,1.075,207,103,30,420,0,10,16,22,218,0,63,0,2168,95,55,6,11,15,0,0,4,0,273,17,0,1246,26,0,6,1366
CTD_2,20130212,2311,2013-02-12T23:11:00.00Z,-77.166500,168.332917,50.0,17,2,1.875,114,72,22,247,0,13,14,22,188,0,31,0,1090,45,38,3,5,9,0,0,3,0,163,5,0,733,19,0,6,809
CTD_2,20130212,2311,2013-02-12T23:11:00.00Z,-77.166500,168.332917,99.5,16,3,2.120,59,42,9,98,0,4,7,13,84,0,0,0,533,15,15,1,3,7,0,3,0,0,77,0,0,333,12,0,0,375
CTD_3,20130213,0600,2013-02-13T06:00:00.00Z,-76.416667,167.933333,2.0,20,1,1.060,428,842,178,1465,29,117,397,72,2412,3,23,3,472,402,696,2,93,20,0,0,7,0,39,109,0,2018,204,0,87,2969
CTD_3,20130213,0600,2013-02-13T06:00:00.00Z,-76.416667,167.933333,20.0,18,2,1.060,394,588,173,1294,25,92,278,64,2057,2,24,2,447,331,598,2,80,17,0,0,8,0,55,106,0,2370,155,0,70,3064
CTD_3,20130213,0600,2013-02-13T06:00:00.00Z,-76.416667,167.933333,40.0,16,3,1.060,154,189,43,454,8,48,68,36,876,1,9,0,231,87,230,2,21,6,0,0,3,0,18,47,0,1274,56,0,19,1510
CTD_4,20130213,2022,2013-02-13T20:22:00.00Z,-74.999200,167.118000,4.9,20,1,1.060,485,573,0,1937,0,69,432,79,3811,8,18,5,341,784,1010,25,148,322,0,0,9,0,11,69,0,3674,285,0,111,4316
CTD_4,20130213,2022,2013-02-13T20:22:00.00Z,-74.999200,167.118000,15.0,18,2,1.060,363,648,104,1744,44,124,0,43,2376,0,31,3,203,487,640,18,62,194,0,0,9,0,11,41,0,1325,218,0,71,2014
CTD_4,20130213,2022,2013-02-13T20:22:00.00Z,-74.999200,167.118000,25.0,16,3,1.060,154,135,31,470,0,72,64,49,920,3,12,0,188,93,239,4,23,9,0,0,0,0,11,40,0,1394,68,0,18,1569
CTD_5,20130214,0055,2013-02-14T00:55:00.00Z,-74.907500,165.811667,1.8,20,1,1.060,283,236,107,1085,20,137,639,64,1918,7,6,5,76,437,411,3,39,109,0,0,5,0,24,14,0,1657,129,0,85,1907
CTD_5,20130214,0055,2013-02-14T00:55:00.00Z,-74.907500,165.811667,14.0,18,2,1.060,253,236,112,1084,0,190,652,55,1744,9,8,0,72,382,386,4,33,106,0,0,4,0,26,13,0,1407,113,56,0,1655
CTD_5,20130214,0055,2013-02-14T00:55:00.00Z,-74.907500,165.811667,60.0,16,3,1.060,108,142,35,392,0,233,167,29,811,16,0,0,49,93,153,0,6,43,0,0,0,0,22,13,0,987,58,9,0,1142
CTD_5,20130214,0055,2013-02-14T00:55:00.00Z,-74.907500,165.811667,100.0,14,4,1.060,13,62,0,98,0,110,37,17,187,7,7,0,67,20,30,0,0,0,0,0,0,0,28,1,0,312,22,0,0,375
CTD_6,20130214,0841,2013-02-14T08:41:00.00Z,-74.099333,165.095167,0.0,20,1,1.060,292,453,91,849,18,171,0,54,1384,0,24,2,101,272,386,1,28,110,0,0,6,0,13,25,0,775,69,0,37,1253
CTD_6,20130214,0841,2013-02-14T08:41:00.00Z,-74.099333,165.095167,30.0,18,2,1.060,77,160,43,303,0,179,105,18,671,0,26,0,59,85,171,0,27,0,0,0,0,0,17,19,0,897,43,0,10,1075
CTD_6,20130214,0841,2013-02-14T08:41:00.00Z,-74.099333,165.095167,60.0,16,3,1.060,46,105,18,149,0,117,40,16,327,0,20,0,81,44,73,3,15,0,0,0,0,0,2,15,0,456,27,0,1,576
CTD_6,20130214,0841,2013-02-14T08:41:00.00Z,-74.099333,165.095167,75.0,14,4,1.060,94,74,0,75,0,51,19,38,127,0,17,0,124,11,24,2,5,0,0,0,0,0,0,29,0,283,18,0,0,385
CTD_6,20130214,0841,2013-02-14T08:41:00.00Z,-74.099333,165.095167,139.0,12,5,2.120,34,32,0,40,0,0,3,31,63,0,13,0,209,6,16,1,2,0,0,0,0,0,0,39,0,195,9,0,0,266
CTD_7,20130214,1712,2013-02-14T17:12:00.00Z,-75.696533,165.862517,5.0,20,1,1.060,112,0,73,532,0,247,216,0,1082,0,36,0,35,137,0,2,39,0,0,0,5,0,0,0,0,1207,57,0,27,1207
CTD_7,20130214,1712,2013-02-14T17:12:00.00Z,-75.696533,165.862517,15.0,18,2,1.060,21,0,24,167,0,48,39,0,391,0,0,0,13,28,0,0,12,0,0,0,0,0,0,0,0,465,17,0,0,465
CTD_7,20130214,1712,2013-02-14T17:12:00.00Z,-75.696533,165.862517,30.0,16,3,1.060,6,0,0,88,0,12,10,0,184,0,0,0,17,9,0,3,4,0,0,0,0,0,0,0,0,266,9,0,0,266
CTD_7,20130214,1712,2013-02-14T17:12:00.00Z,-75.696533,165.862517,81.0,14,4,1.060,9,0,0,49,0,8,6,0,121,0,0,0,11,4,0,0,1,0,0,0,0,0,0,0,0,170,5,0,0,170
CTD_7,20130214,1712,2013-02-14T17:12:00.00Z,-75.696533,165.862517,141.0,12,5,2.120,26,0,0,85,0,18,12,0,211,1,0,0,16,16,0,2,4,0,0,0,0,0,0,0,0,308,16,0,0,308
CTD_8,20130214,2019,2013-02-14T20:19:00.00Z,-75.725433,166.834083,10.0,4,1,0.500,139,172,88,1709,0,371,289,0,543,0,41,0,119,201,160,4,49,0,0,0,0,0,2,22,0,324,60,0,4,519
CTD_8,20130214,2019,2013-02-14T20:19:00.00Z,-75.725433,166.834083,20.0,2,2,0.500,14,121,0,131,0,45,21,26,253,0,0,0,78,17,39,0,4,0,0,3,0,0,0,5,0,406,13,0,0,532
CTD_9,20130215,2206,2013-02-15T22:06:00.00Z,-76.933400,169.250483,2.1,1,1,1.060,67,90,36,340,0,15,38,39,590,1,0,0,794,105,54,0,20,25,0,0,4,0,97,6,0,972,57,0,8,1069
CTD_9,20130215,2206,2013-02-15T22:06:00.00Z,-76.933400,169.250483,25.0,2,2,1.060,109,87,41,311,0,18,39,34,587,0,0,0,578,93,50,0,14,17,0,0,3,0,71,3,0,904,37,0,6,994
CTD_9,20130215,2206,2013-02-15T22:06:00.00Z,-76.933400,169.250483,50.0,3,3,1.060,64,94,41,320,0,17,39,30,599,0,0,0,637,84,47,0,14,15,0,0,0,0,81,4,0,888,50,0,5,986
CTD_9,20130215,2206,2013-02-15T22:06:00.00Z,-76.933400,169.250483,100.0,4,4,1.060,41,81,22,221,0,29,28,23,471,0,0,0,374,54,33,0,0,16,0,0,0,0,44,2,0,683,31,0,2,766
CTD_10,20130216,0324,2013-02-16T03:24:00.00Z,-76.500000,172.000000,100.0,13,6,1.060,79,57,0,76,0,0,6,35,55,0,20,0,506,9,10,0,2,6,0,3,0,0,0,67,0,292,18,0,0,416
CTD_10,20130216,0324,2013-02-16T03:24:00.00Z,-76.500000,172.000000,80.0,14,7,1.060,96,132,27,299,0,11,22,24,469,0,11,0,539,69,109,0,11,20,0,0,0,0,7,85,0,720,27,0,1,937
CTD_10,20130216,0324,2013-02-16T03:24:00.00Z,-76.500000,172.000000,50.0,16,8,1.060,122,101,26,293,0,7,19,23,436,0,5,0,569,63,101,0,10,18,0,0,0,0,0,78,0,761,24,0,0,940
CTD_10,20130216,0324,2013-02-16T03:24:00.00Z,-76.500000,172.000000,25.0,18,9,1.060,109,118,26,326,0,9,24,25,455,0,7,0,769,93,112,0,16,24,0,0,0,0,0,105,0,847,29,0,3,1070
CTD_10,20130216,0324,2013-02-16T03:24:00.00Z,-76.500000,172.000000,2.0,20,10,1.060,120,134,23,328,0,5,20,33,416,0,11,0,968,105,111,0,19,27,0,0,3,0,2,134,0,847,38,0,4,1115
CTD_12,20130216,1853,2013-02-16T18:53:00.00Z,-76.033000,177.999067,90.0,14,7,1.060,78,71,11,141,0,0,8,20,137,0,12,0,512,26,28,0,3,5,0,0,0,0,0,73,0,410,17,0,0,555
CTD_12,20130216,1853,2013-02-16T18:53:00.00Z,-76.033000,177.999067,50.0,16,8,1.060,109,128,28,298,0,11,19,28,365,0,8,0,755,75,90,4,10,18,0,0,0,0,0,122,0,788,28,0,3,1038
CTD_12,20130216,1853,2013-02-16T18:53:00.00Z,-76.033000,177.999067,25.0,18,9,1.060,118,176,27,325,0,10,18,29,388,0,7,0,780,89,95,0,11,20,0,0,0,0,0,138,0,780,26,0,4,1094
CTD_12,20130216,1853,2013-02-16T18:53:00.00Z,-76.033000,177.999067,3.5,20,10,1.060,123,209,28,332,0,9,23,28,378,0,7,0,803,95,97,0,11,11,0,0,3,0,0,140,0,697,36,0,4,1045
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,100.0,10,5,1.060,2,0,0,19,0,0,6,0,20,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,4,44
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,55.0,12,6,1.060,7,57,0,58,0,31,16,12,123,0,0,0,33,8,18,0,0,0,0,0,0,0,0,0,0,197,11,0,0,255
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,20.0,14,7,0.500,10,117,0,97,0,38,23,32,194,0,5,0,108,10,20,0,0,14,0,0,0,0,12,0,0,337,20,0,0,453
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,15.0,16,8,0.500,93,208,46,543,0,29,107,29,878,0,24,0,115,183,186,0,16,58,0,0,0,0,17,0,0,1098,42,0,0,1307
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,10.0,18,9,0.500,297,398,108,1471,26,43,409,50,2051,2,8,0,170,550,524,7,78,204,0,0,11,0,24,4,0,2256,113,0,39,2658
CTD_18,20130218,0115,2013-02-18T01:15:00.00Z,-75.645883,166.895717,1.5,20,10,0.500,430,907,158,2378,43,63,786,68,3201,5,13,2,242,875,889,6,147,378,0,0,20,0,39,14,0,2374,200,0,74,3295
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,100.0,10,5,1.060,12,0,0,34,0,3,9,15,45,0,3,0,85,1,0,0,0,0,0,0,0,0,8,0,0,100,8,0,0,100
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,50.0,12,6,1.060,19,0,0,34,0,30,8,19,80,3,5,0,102,3,5,0,4,0,0,0,0,0,11,0,0,164,15,0,0,164
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,25.0,14,7,0.500,21,130,0,109,0,34,23,0,236,0,0,0,112,10,23,0,0,0,0,15,0,0,13,0,0,375,19,0,0,505
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,15.0,16,8,0.500,233,532,145,1648,0,130,510,46,1758,8,9,0,186,639,351,11,54,132,0,0,9,0,30,4,0,1197,78,0,40,1734
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,10.0,18,9,0.500,414,712,197,2394,0,88,886,73,2821,9,11,1,247,939,549,15,208,174,0,0,16,0,43,6,0,2057,174,0,79,2775
CTD_19,20130218,0340,2013-02-18T03:40:00.00Z,-75.433333,167.366667,1.0,20,10,0.500,450,721,188,2523,0,83,898,73,3122,9,10,1,264,974,604,17,239,178,0,0,17,0,45,6,0,2341,201,0,86,3068
CTD_23,20130218,2010,2013-02-18T20:10:00.00Z,-75.457733,169.000000,50.0,14,7,0.500,9,0,0,57,0,28,15,0,45,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,108,9,0,0,108
CTD_23,20130218,2010,2013-02-18T20:10:00.00Z,-75.457733,169.000000,25.0,16,8,0.500,146,228,57,668,0,61,149,29,1083,8,12,0,213,175,179,1,17,44,0,0,0,0,25,0,0,1251,54,0,0,1479
CTD_23,20130218,2010,2013-02-18T20:10:00.00Z,-75.457733,169.000000,10.0,18,9,0.500,397,586,114,2179,0,76,692,60,2442,9,10,1,387,746,473,15,137,139,0,0,19,0,51,9,0,2025,164,0,61,2619
CTD_23,20130218,2010,2013-02-18T20:10:00.00Z,-75.457733,169.000000,4.3,20,10,0.500,407,680,124,2191,0,56,710,61,2639,6,11,2,424,766,503,12,161,137,0,0,20,0,62,0,0,2071,172,42,0,2751
CTD_24,20130218,2321,2013-02-18T23:21:00.00Z,-75.750000,168.996667,30.0,14,7,0.500,99,0,0,361,0,74,63,0,658,9,16,0,238,81,0,1,16,0,0,0,0,0,0,0,0,840,37,0,0,840
CTD_24,20130218,2321,2013-02-18T23:21:00.00Z,-75.750000,168.996667,20.0,16,8,0.500,300,0,70,1496,21,87,409,0,1986,7,12,0,216,449,0,5,67,120,0,0,10,0,0,0,0,1704,91,0,32,1704
CTD_24,20130218,2321,2013-02-18T23:21:00.00Z,-75.750000,168.996667,10.0,18,9,0.500,515,0,0,2879,0,123,845,0,3494,8,12,4,266,927,0,19,326,271,0,6,8,0,0,0,0,2490,180,0,101,2490
CTD_24,20130218,2321,2013-02-18T23:21:00.00Z,-75.750000,168.996667,5.0,20,10,0.500,562,0,114,2956,47,92,947,0,3770,6,11,5,273,990,0,14,325,271,0,0,6,0,0,0,0,2677,203,0,95,2677
CTD_25,20130219,0300,2013-02-19T03:00:00.00Z,-75.583333,167.916667,50.0,12,6,0.500,4,0,0,54,0,8,14,0,67,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,126,7,0,0,126
CTD_25,20130219,0300,2013-02-19T03:00:00.00Z,-75.583333,167.916667,30.0,14,7,0.500,289,572,0,1504,0,190,459,46,2004,10,11,0,181,417,339,2,36,81,0,0,6,0,18,0,0,1437,91,0,32,2008
CTD_25,20130219,0300,2013-02-19T03:00:00.00Z,-75.583333,167.916667,20.0,16,8,0.500,510,733,168,2824,0,136,1009,82,3621,13,13,1,247,922,679,18,98,170,0,0,14,0,42,0,0,2665,205,0,80,3399
CTD_25,20130219,0300,2013-02-19T03:00:00.00Z,-75.583333,167.916667,10.0,18,9,0.500,597,874,162,3331,0,119,1190,105,4172,13,14,6,299,1295,783,28,185,212,0,0,8,0,48,0,0,2933,257,0,116,3807
CTD_25,20130219,0300,2013-02-19T03:00:00.00Z,-75.583333,167.916667,4.0,20,10,0.500,602,948,133,3311,51,102,1220,99,4200,12,12,8,293,1376,844,30,231,260,0,3,14,0,54,0,0,2872,253,0,121,3819
CTD_26,20130219,0649,2013-02-19T06:49:00.00Z,-75.416667,166.766667,30.0,14,7,0.500,18,0,0,65,0,1,14,0,95,0,0,0,85,0,6,0,0,0,0,0,0,0,6,0,0,175,10,0,0,175
CTD_26,20130219,0649,2013-02-19T06:49:00.00Z,-75.416667,166.766667,20.0,16,8,0.500,26,131,0,146,0,29,28,30,232,0,6,0,100,17,28,0,6,0,0,0,0,0,13,0,0,367,19,0,0,498
CTD_26,20130219,0649,2013-02-19T06:49:00.00Z,-75.416667,166.766667,10.0,18,9,0.500,247,333,118,1298,29,77,378,47,1252,4,10,0,164,384,323,5,83,0,0,4,6,0,28,0,0,1222,83,0,24,1555
CTD_26,20130219,0649,2013-02-19T06:49:00.00Z,-75.416667,166.766667,1.0,20,10,0.500,327,354,154,1903,44,108,634,81,2002,5,14,0,234,618,545,13,56,269,0,0,10,0,52,7,0,1707,189,0,50,2068
CTD_28,20130220,0714,2013-02-20T07:14:00.00Z,-74.940000,164.226667,40.0,16,8,1.060,163,0,64,604,0,198,246,0,1119,0,31,0,38,195,0,1,61,0,0,0,4,0,0,0,0,1202,68,0,28,1202
CTD_28,20130220,0714,2013-02-20T07:14:00.00Z,-74.940000,164.226667,20.0,18,9,1.060,227,0,83,841,0,260,371,0,1444,0,35,4,58,321,0,3,87,20,0,0,5,0,0,0,0,1437,95,0,46,1437
CTD_28,20130220,0714,2013-02-20T07:14:00.00Z,-74.940000,164.226667,2.5,20,10,1.060,235,0,73,781,0,237,392,0,1420,0,29,4,57,334,0,3,88,20,0,1,5,0,0,0,0,1309,95,0,43,1309
CTD_29,20130220,1830,2013-02-20T18:30:00.00Z,-74.833250,164.477533,50.0,16,8,1.060,179,289,81,645,0,195,302,37,1327,13,0,1,45,208,258,3,47,0,0,1,3,0,15,10,0,1318,61,0,41,1616
CTD_29,20130220,1830,2013-02-20T18:30:00.00Z,-74.833250,164.477533,24.0,18,9,1.060,198,421,119,811,0,170,389,45,1549,3,20,4,53,298,325,4,56,0,0,3,3,0,16,14,0,1302,83,0,63,1737
CTD_29,20130220,1830,2013-02-20T18:30:00.00Z,-74.833250,164.477533,5.0,20,10,1.060,203,329,94,812,0,157,364,45,1653,14,0,5,62,347,345,5,58,21,0,5,4,0,28,22,0,1750,96,0,72,2100
CTD_30,20130220,2359,2013-02-20T23:59:00.00Z,-75.200000,164.233333,50.0,16,8,1.060,160,256,83,603,0,240,282,26,1150,0,30,2,38,207,263,1,57,0,0,0,4,0,11,16,0,1183,53,0,31,1455
CTD_30,20130220,2359,2013-02-20T23:59:00.00Z,-75.200000,164.233333,25.0,18,9,1.060,162,299,78,599,0,249,296,29,1175,12,0,2,38,226,261,2,58,0,0,2,4,0,10,11,0,1061,55,0,35,1372
CTD_30,20130220,2359,2013-02-20T23:59:00.00Z,-75.200000,164.233333,3.0,20,10,1.060,184,212,79,620,0,241,272,28,1333,0,33,4,46,254,284,2,58,0,0,0,4,0,11,13,0,1434,81,0,40,1659
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,200.0,2,1,1.060,0,0,0,36,3,11,16,0,49,0,0,0,20,8,9,0,0,0,0,0,0,0,0,0,0,53,0,0,0,53
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,160.0,4,2,1.060,0,0,1,11,0,1,3,14,34,0,0,0,31,0,2,0,0,0,0,0,6,0,14,4,0,78,0,0,0,82
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,100.0,8,4,1.060,0,0,22,77,3,75,35,0,263,0,0,0,39,32,54,4,3,27,21,0,8,0,29,10,0,357,13,0,6,366
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,80.0,10,5,1.060,28,0,86,276,0,159,140,0,641,0,0,0,19,95,169,1,5,36,0,0,11,0,19,33,0,809,36,0,21,841
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,60.0,12,6,1.060,25,0,84,332,4,186,169,0,760,0,0,0,37,124,214,0,10,48,0,0,17,0,31,32,0,938,39,0,26,970
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,40.0,14,7,1.060,25,0,102,353,0,198,192,25,845,0,0,0,28,143,227,1,13,54,0,2,11,0,36,37,0,952,45,0,29,989
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,30.0,16,8,1.060,28,0,100,351,0,178,191,0,833,0,0,0,29,135,225,0,12,49,0,2,18,0,23,40,0,990,44,0,30,1030
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,20.0,18,9,1.060,3,0,91,340,0,189,194,23,887,2,0,0,35,156,242,0,14,65,4,2,8,0,28,37,0,987,52,0,41,1024
CTD_33,20130221,1801,2013-02-21T18:01:00.00Z,-75.183333,164.216667,4.8,20,10,1.060,17,0,87,299,0,164,167,23,829,1,0,0,27,144,222,7,13,58,0,0,11,0,25,30,0,972,47,0,35,1002
CTD_34,20130222,0959,2013-02-22T09:59:00.00Z,-75.183333,164.000000,50.0,16,8,1.060,154,228,80,593,0,192,294,26,1109,0,26,2,43,272,244,0,24,96,0,0,5,0,9,14,0,1209,56,0,31,1450
