Cast,Date,Time,ISO_Date_Time,Latitude,Longitude,Depth,Niskin,Sample_Num,Filt_vol,Chl_C3,Chl_lide,MgDvp,Chl_C2,Chl_C1,Peridinin,Ph_ide,But19,Fuco,Neo,Prasino,Viola,Hex19,DD,cis_Fuco,Allo,Diato,Monad,Zeax,Lutein,Croco,Chl_b,Chlorophyll_c2_MGDG,Chlorophyll_a_allomer,DV_Chl_a,Chl_a,Ph_tin,a_Car,b_Car,Total_Chl_a
CTD_34,20130222,0959,2013-02-22T09:59:00.00Z,-75.183333,164.000000,25.0,18,9,1.060,124,181,79,489,0,200,223,21,951,0,32,0,31,185,207,0,15,80,0,0,3,0,6,12,0,1068,51,0,22,1261
CTD_34,20130222,0959,2013-02-22T09:59:00.00Z,-75.183333,164.000000,3.0,20,10,1.060,359,162,76,475,0,163,217,25,921,0,26,1,37,206,204,0,19,77,0,0,3,0,6,11,0,1072,52,0,20,1245
CTD_35,20130222,1233,2013-02-22T12:33:00.00Z,-75.166667,163.933333,100.0,2,1,1.060,13,0,0,91,0,62,28,0,175,1,0,0,26,17,0,0,5,0,0,0,0,0,0,0,0,268,11,0,0,268
CTD_35,20130222,1233,2013-02-22T12:33:00.00Z,-75.166667,163.933333,50.0,4,2,1.060,116,0,68,444,0,169,184,0,874,6,0,0,21,158,0,0,35,0,0,0,3,0,0,0,0,1102,48,0,21,1102
CTD_35,20130222,1233,2013-02-22T12:33:00.00Z,-75.166667,163.933333,25.0,6,3,1.060,143,0,69,568,0,175,257,0,1048,11,0,1,38,236,0,0,45,0,0,0,4,0,0,0,0,1264,57,0,29,1264
CTD_35,20130222,1233,2013-02-22T12:33:00.00Z,-75.166667,163.933333,3.0,8,4,1.060,148,0,74,562,7,177,266,0,1081,13,0,2,42,249,0,1,53,10,0,0,4,0,0,0,0,1160,59,0,34,1160
CTD_37,20130222,1804,2013-02-22T18:04:00.00Z,-75.116667,163.900000,100.0,14,7,1.060,5,56,0,34,0,21,14,16,66,0,0,0,38,4,5,0,0,0,0,0,0,0,5,0,0,121,4,0,0,176
CTD_37,20130222,1804,2013-02-22T18:04:00.00Z,-75.116667,163.900000,50.0,16,8,1.060,117,131,59,378,0,157,189,17,699,13,0,0,27,106,156,2,7,66,0,0,3,0,7,4,0,839,40,10,0,974
CTD_37,20130222,1804,2013-02-22T18:04:00.00Z,-75.116667,163.900000,25.0,18,9,1.060,115,152,67,457,0,219,244,17,876,13,0,0,28,122,201,0,8,69,0,0,4,0,17,11,0,1036,56,15,0,1199
CTD_37,20130222,1804,2013-02-22T18:04:00.00Z,-75.116667,163.900000,3.0,20,10,1.060,178,183,76,649,0,215,385,32,1251,16,6,0,51,273,291,2,22,123,0,0,4,0,13,11,0,1245,92,29,0,1439
CTD_38,20130222,2109,2013-02-22T21:09:00.00Z,-75.084233,163.952800,50.0,4,2,1.060,167,228,83,528,0,143,212,24,1032,0,30,1,43,181,207,1,15,84,0,0,3,0,9,11,0,1171,50,0,30,1410
CTD_38,20130222,2109,2013-02-22T21:09:00.00Z,-75.084233,163.952800,25.0,6,3,1.060,141,181,74,532,0,213,219,15,1113,3,30,0,34,168,239,1,13,85,0,0,3,0,6,12,0,1328,62,0,28,1521
CTD_38,20130222,2109,2013-02-22T21:09:00.00Z,-75.084233,163.952800,3.0,8,4,1.060,171,199,60,606,0,163,270,32,1313,8,0,2,54,327,275,1,30,110,0,0,5,0,11,11,0,1451,76,0,44,1661
CTD_39,20130223,0156,2013-02-23T01:56:00.00Z,-75.050000,164.033333,70.0,14,7,1.060,8,56,0,31,0,13,11,12,48,0,0,0,26,2,5,0,0,0,0,0,0,0,0,0,0,83,2,0,0,139
CTD_39,20130223,0156,2013-02-23T01:56:00.00Z,-75.050000,164.033333,40.0,16,8,1.060,84,138,38,304,0,90,107,23,621,7,0,0,33,91,160,3,7,55,0,0,3,0,4,5,0,805,29,0,10,948
CTD_39,20130223,0156,2013-02-23T01:56:00.00Z,-75.050000,164.033333,25.0,18,9,1.060,127,182,60,452,0,108,204,26,799,9,3,0,42,194,217,8,59,0,0,0,4,0,8,10,0,977,39,0,17,1169
CTD_39,20130223,0156,2013-02-23T01:56:00.00Z,-75.050000,164.033333,1.0,20,10,1.060,153,196,70,547,0,116,278,0,0,9,5,0,67,297,283,13,81,0,0,0,7,0,13,13,0,1130,56,0,25,1339
CTD_44,20130223,1805,2013-02-23T18:05:00.00Z,-75.200000,164.200000,50.0,16,8,1.060,162,228,58,485,0,227,231,28,1015,2,28,0,43,151,197,1,0,0,0,0,3,0,6,7,0,1111,46,0,27,1346
CTD_44,20130223,1805,2013-02-23T18:05:00.00Z,-75.200000,164.200000,25.0,18,9,1.060,155,207,58,516,0,179,237,33,1059,3,25,0,41,185,209,0,15,86,0,0,4,0,6,8,0,1196,53,0,34,1411
CTD_44,20130223,1805,2013-02-23T18:05:00.00Z,-75.200000,164.200000,3.0,20,10,1.060,153,214,63,521,0,139,224,34,1071,14,0,3,52,237,210,1,21,81,0,0,4,0,9,10,0,1248,57,0,37,1473
CTD_46,20130224,0020,2013-02-24T00:20:00.00Z,-75.196667,164.200000,50.0,4,2,1.060,103,145,46,332,0,206,141,18,657,3,31,0,36,101,126,1,35,0,0,0,0,0,6,5,0,793,33,0,14,944
CTD_46,20130224,0020,2013-02-24T00:20:00.00Z,-75.196667,164.200000,25.0,6,3,1.060,150,215,87,636,0,181,279,30,1157,0,31,3,50,248,243,0,48,0,0,0,5,0,15,12,0,1266,63,0,39,1494
CTD_46,20130224,0020,2013-02-24T00:20:00.00Z,-75.196667,164.200000,0.5,8,4,1.060,155,229,60,611,0,146,262,30,1346,8,0,3,46,306,296,0,56,14,0,0,5,0,16,12,0,1405,76,0,41,1646
CTD_48,20130224,0605,2013-02-24T06:05:00.00Z,-75.183333,164.233333,50.0,16,9,1.060,160,176,39,394,0,164,156,26,862,3,0,0,41,127,151,0,41,0,0,0,3,0,19,5,0,1029,41,0,23,1209
CTD_48,20130224,0605,2013-02-24T06:05:00.00Z,-75.183333,164.233333,25.0,18,10,1.060,184,196,55,503,0,159,186,30,1115,3,28,0,56,167,204,2,49,0,0,4,4,0,10,7,0,1366,55,0,34,1570
CTD_48,20130224,0605,2013-02-24T06:05:00.00Z,-75.183333,164.233333,3.0,20,11,1.060,163,267,99,756,0,149,293,33,1562,0,28,4,52,369,305,15,50,14,0,0,5,0,18,19,0,1779,78,0,50,2066
CTD_49,20130224,0904,2013-02-24T09:04:00.00Z,-75.195833,164.228333,50.0,4,2,1.060,111,151,20,345,7,137,131,16,633,9,0,0,26,95,139,0,36,0,0,0,0,0,7,7,0,761,36,0,12,919
CTD_49,20130224,0904,2013-02-24T09:04:00.00Z,-75.195833,164.228333,25.0,6,3,1.060,199,293,92,785,0,189,358,39,1369,0,30,3,63,327,323,3,77,14,0,0,4,0,13,10,0,1245,70,0,49,1548
CTD_49,20130224,0904,2013-02-24T09:04:00.00Z,-75.195833,164.228333,1.7-2.5,8,4,1.060,199,239,104,780,10,165,298,18,1437,11,0,3,59,344,382,2,91,13,0,0,3,0,17,20,0,1653,84,0,49,1912
CTD_50,20130224,2134,2013-02-24T21:34:00.00Z,-75.595600,167.992633,65.0,16,8,1.060,11,58,0,41,0,31,12,12,81,3,4,0,39,6,2,0,0,0,0,0,0,0,2,0,0,122,6,0,0,180
CTD_50,20130224,2134,2013-02-24T21:34:00.00Z,-75.595600,167.992633,30.0,18,9,1.060,259,463,83,1298,19,67,567,40,1753,6,9,1,128,555,313,11,48,88,0,0,6,0,22,3,0,1164,118,38,0,1630
CTD_50,20130224,2134,2013-02-24T21:34:00.00Z,-75.595600,167.992633,1.0,20,10,1.060,351,542,106,1657,34,55,637,56,2488,6,10,2,180,829,447,12,84,121,0,0,3,0,32,0,0,1961,182,54,0,2502
CTD_51,20130225,0101,2013-02-25T01:01:00.00Z,-75.412500,169.011667,40.0,16,8,1.060,29,83,0,94,0,71,24,15,193,0,0,0,62,19,26,0,6,0,0,0,0,0,12,0,0,224,11,0,0,307
CTD_51,20130225,0101,2013-02-25T01:01:00.00Z,-75.412500,169.011667,15.0,18,9,0.700,62,167,17,286,0,11,43,20,417,0,0,0,195,72,72,0,9,19,0,0,0,0,28,2,0,449,0,0,0,618
CTD_51,20130225,0101,2013-02-25T01:01:00.00Z,-75.412500,169.011667,1.0,20,10,0.750,38,142,7,329,0,42,97,0,259,0,0,0,124,114,47,0,11,24,0,0,0,0,28,13,0,253,0,0,0,408
CTD_51,20130225,0101,2013-02-25T01:01:00.00Z,-75.412500,169.011667,1.0,20,10,0.750,36,139,4,234,0,0,50,0,363,0,0,0,57,100,57,0,11,11,0,0,0,0,0,0,0,343,0,0,0,482
CTD_52,20130225,0358,2013-02-25T03:58:00.00Z,-75.083333,169.348333,30.0,14,7,0.500,176,371,28,739,0,55,144,30,937,0,0,0,331,190,161,0,22,17,0,0,0,0,55,9,0,974,25,0,0,1354
CTD_52,20130225,0358,2013-02-25T03:58:00.00Z,-75.083333,169.348333,20.0,16,8,0.500,191,419,0,892,0,27,224,36,1021,0,0,0,305,284,179,0,32,46,0,0,8,0,55,16,0,997,50,0,2,1433
CTD_52,20130225,0358,2013-02-25T03:58:00.00Z,-75.083333,169.348333,10.0,18,9,0.500,274,561,0,1646,25,58,646,20,1338,0,0,0,208,628,287,1,61,147,0,0,5,0,34,12,0,1147,64,0,31,1720
CTD_52,20130225,0358,2013-02-25T03:58:00.00Z,-75.083333,169.348333,1.5,20,10,0.360,109,380,0,530,0,0,99,0,789,0,0,0,104,212,111,0,24,32,0,0,0,0,51,0,0,709,0,0,0,1088
CTD_53,20130225,8:52,2013-02-25T08:00:00.00Z,-74.800000,169.383333,30.0,14,7,0.500,465,803,174,2052,21,79,658,56,3223,0,7,0,272,762,630,0,80,186,0,0,17,0,75,0,0,2744,193,0,69,3547
CTD_53,20130225,8:52,2013-02-25T08:00:00.00Z,-74.800000,169.383333,20.0,16,8,0.500,410,616,148,1883,27,72,547,55,2789,0,0,0,227,754,547,8,99,158,0,0,17,0,67,0,0,2820,169,0,58,3436
CTD_53,20130225,8:52,2013-02-25T08:00:00.00Z,-74.800000,169.383333,10.0,18,9,0.500,384,668,154,1807,19,51,542,48,2712,0,0,0,219,742,539,9,88,152,0,0,30,0,110,0,0,2433,151,0,52,3101
CTD_53,20130225,8:52,2013-02-25T08:00:00.00Z,-74.800000,169.383333,1.4,20,10,0.500,408,700,147,1875,19,53,526,47,2902,0,5,0,244,778,588,6,81,171,0,0,23,0,74,0,0,2687,184,0,73,3386
CTD_55,20130225,1802,2013-02-25T18:02:00.00Z,-74.176133,169.554667,90.0,14,7,1.060,58,113,7,159,0,56,60,21,325,0,2,0,80,43,48,0,3,52,0,0,0,0,13,1,0,370,22,0,0,484
CTD_55,20130225,1802,2013-02-25T18:02:00.00Z,-74.176133,169.554667,40.0,16,8,1.060,215,322,33,789,0,241,349,50,1299,3,4,0,97,216,248,9,16,269,0,2,14,0,48,24,0,1106,89,0,45,1452
CTD_55,20130225,1802,2013-02-25T18:02:00.00Z,-74.176133,169.554667,20.0,18,9,1.060,313,613,70,1043,9,202,533,79,2087,4,7,0,154,406,381,5,30,326,0,1,8,0,51,27,0,1279,174,0,75,1919
CTD_55,20130225,1802,2013-02-25T18:02:00.00Z,-74.176133,169.554667,2.5,20,10,1.060,462,807,137,1519,0,287,748,118,2784,6,7,2,194,664,535,11,54,340,0,2,33,0,80,45,0,1950,202,1,126,2802
CTD_56,20130226,0051,2013-02-26T00:51:00.00Z,-73.915000,170.425000,50.0,16,8,0.970,43,101,0,100,0,80,36,46,234,0,0,0,0,29,29,0,0,50,0,0,0,0,21,0,0,291,9,0,0,392
CTD_56,20130226,0051,2013-02-26T00:51:00.00Z,-73.915000,170.425000,20.0,18,9,0.560,43,0,0,0,0,88,204,0,1881,0,0,0,183,396,348,5,0,334,13,33,15,0,91,10,0,1424,71,0,63,1435
CTD_56,20130226,0051,2013-02-26T00:51:00.00Z,-73.915000,170.425000,1.0,20,10,0.630,97,348,0,559,0,169,174,70,1075,1,7,0,158,240,185,0,12,154,0,0,7,0,35,16,0,1144,58,0,25,1508
CTD_57,20130226,0627,2013-02-26T06:27:00.00Z,-74.163333,170.413333,28.0,18,9,1.060,222,275,65,734,13,175,325,37,1322,1,5,0,126,241,290,9,20,164,0,1,8,0,54,0,0,1209,89,0,36,1484
CTD_57,20130226,0627,2013-02-26T06:27:00.00Z,-74.163333,170.413333,1.0,20,10,1.060,265,620,130,1100,11,125,569,62,2022,4,7,1,196,533,409,12,45,197,0,0,13,0,53,5,0,1017,157,0,59,1643
CTD_58,20130226,1811,2013-02-26T18:11:00.00Z,-74.159767,169.818183,50.0,16,8,0.474,56,176,5,206,0,40,59,0,397,0,0,0,85,51,43,10,0,39,0,0,20,0,87,0,0,510,20,0,0,686
CTD_58,20130226,1811,2013-02-26T18:11:00.00Z,-74.159767,169.818183,25.0,18,9,0.390,145,422,0,573,0,62,123,60,1181,0,0,0,215,207,167,0,15,84,0,0,0,0,51,0,0,1232,62,0,16,1654
CTD_58,20130226,1811,2013-02-26T18:11:00.00Z,-74.159767,169.818183,3.0,20,10,0.345,158,269,0,599,0,128,140,55,1353,0,0,0,135,219,201,5,13,181,0,0,0,0,46,0,0,1675,63,0,11,1944
CTD_63,20130227,0317,2013-02-27T03:17:00.00Z,-74.161667,169.501667,79.5,16,8,1.060,37,0,5,107,0,45,35,21,249,0,0,0,44,29,30,0,0,39,0,0,0,0,10,0,0,313,19,0,0,313
CTD_63,20130227,0317,2013-02-27T03:17:00.00Z,-74.161667,169.501667,65.0,17,9,1.060,67,174,13,208,0,81,78,23,450,1,0,0,42,60,75,3,4,83,0,0,10,0,13,6,0,514,40,0,1,694
CTD_63,20130227,0317,2013-02-27T03:17:00.00Z,-74.161667,169.501667,50.0,18,10,1.060,118,239,0,377,0,159,122,29,776,2,0,0,54,109,137,5,7,176,0,0,14,0,32,19,0,841,47,0,17,1099
CTD_63,20130227,0317,2013-02-27T03:17:00.00Z,-74.161667,169.501667,20.0,19,11,1.060,274,346,52,816,7,298,288,56,1626,4,4,0,90,220,320,11,18,267,0,2,7,0,52,44,0,1802,130,0,45,2192
CTD_63,20130227,0317,2013-02-27T03:17:00.00Z,-74.161667,169.501667,1.3,20,12,1.060,350,378,68,1036,0,278,379,77,1939,3,5,0,125,320,378,8,25,243,0,1,10,0,68,52,0,2225,150,0,74,2655
CTD_66,20130227,1911,2013-02-27T19:11:00.00Z,-74.056367,169.681100,70.0,16,8,1.060,136,123,0,407,0,112,108,43,740,4,32,0,100,119,170,5,10,171,0,0,0,0,16,9,0,1102,57,0,15,1235
CTD_66,20130227,1911,2013-02-27T19:11:00.00Z,-74.056367,169.681100,30.0,18,9,1.060,331,218,58,1084,0,189,337,91,1975,11,38,26,255,353,492,19,29,535,0,4,3,0,41,17,0,2483,207,0,65,2717
CTD_66,20130227,1911,2013-02-27T19:11:00.00Z,-74.056367,169.681100,2.0,20,10,1.060,377,316,87,1169,25,233,443,114,2219,9,48,7,239,467,567,13,38,526,0,2,3,0,49,20,0,2514,202,0,92,2850
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,300.0,6,3,4.650,13,24,0,23,0,14,13,10,61,0,0,0,20,11,11,1,6,0,0,0,0,0,5,0,0,71,4,0,0,95
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,200.0,10,5,4.650,11,19,0,28,0,42,11,16,68,0,2,0,63,11,13,3,8,0,0,0,0,0,10,0,0,111,8,0,1,130
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,100.0,14,7,4.650,18,20,0,25,0,31,12,15,63,0,1,0,42,9,11,1,10,4,0,0,0,0,8,0,0,102,8,0,1,122
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,40.0,16,8,1.060,347,546,0,932,0,287,367,65,2096,6,7,0,192,362,457,5,168,62,22,1,9,0,64,15,0,1921,132,0,62,2481
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,20.0,18,9,1.060,286,616,6,910,0,256,386,66,1861,5,7,0,208,380,384,6,126,63,12,0,5,0,52,14,0,1398,115,0,55,2028
CTD_70,20130228,0734,2013-02-28T07:34:00.00Z,-74.915000,170.153333,1.0,20,10,1.060,295,351,41,924,8,231,333,80,1866,6,8,0,232,398,411,6,106,112,0,0,10,0,69,14,0,1934,125,0,56,2299
CTD_73,20130228,1905,2013-02-28T19:05:00.00Z,-73.865733,170.359200,40.0,16,8,1.060,131,156,2,299,0,45,58,28,750,0,0,0,109,76,148,2,25,17,0,0,4,0,32,0,0,973,46,0,10,1129
CTD_73,20130228,1905,2013-02-28T19:05:00.00Z,-73.865733,170.359200,20.0,18,9,1.060,299,548,17,844,0,141,274,54,1837,2,5,0,241,337,419,5,50,91,5,0,19,0,66,11,0,1626,125,0,51,2185
CTD_73,20130228,1905,2013-02-28T19:05:00.00Z,-73.865733,170.359200,1.7,20,10,1.060,300,460,26,876,0,152,270,56,1981,3,5,0,235,385,449,5,58,101,3,0,5,0,73,0,0,1836,141,0,57,2296
CTD_74,20130301,0319,2013-03-01T03:19:00.00Z,-74.176667,169.858333,20.0,18,9,1.060,199,229,49,654,0,253,237,72,1388,4,4,0,151,263,176,12,22,295,0,0,8,0,43,17,0,1603,82,0,45,1850
CTD_74,20130301,0319,2013-03-01T03:19:00.00Z,-74.176667,169.858333,1.0,20,10,1.060,209,338,61,654,0,218,267,73,1403,3,5,0,199,286,178,2,26,202,0,0,7,0,40,12,0,1359,74,0,43,1709
CTD_75,20130301,0544,2013-03-01T05:44:00.00Z,-74.166667,169.608333,35.0,18,9,1.060,113,247,0,306,0,246,121,46,789,4,0,0,57,124,151,13,173,28,0,0,0,0,9,5,0,719,48,0,16,970
CTD_75,20130301,0544,2013-03-01T05:44:00.00Z,-74.166667,169.608333,1.0,20,10,1.060,219,412,11,648,0,268,295,71,1473,4,5,0,144,262,312,9,95,41,8,0,5,0,34,21,0,1311,79,0,41,1744
CTD_76,20130301,1946,2013-03-01T19:46:00.00Z,-74.633083,174.494683,30.0,18,9,1.060,66,78,0,173,0,4,14,44,380,0,0,0,144,43,68,0,9,0,0,0,0,0,19,0,0,548,11,0,0,627
CTD_76,20130301,1946,2013-03-01T19:46:00.00Z,-74.633083,174.494683,2.5,20,10,1.060,44,86,3,147,4,0,9,93,293,0,0,0,216,98,57,11,14,7,0,0,6,0,40,0,0,565,12,0,16,652
CTD_77,20130301,2242,2013-03-01T22:42:00.00Z,-74.533467,173.535167,60.0,16,8,1.060,91,132,0,210,0,10,23,0,438,0,0,0,266,38,53,3,5,9,0,0,7,0,55,0,0,568,48,0,0,700
CTD_77,20130301,2242,2013-03-01T22:42:00.00Z,-74.533467,173.535167,30.0,18,9,1.060,111,175,11,381,0,11,42,0,729,0,0,0,230,150,108,2,19,12,0,0,4,0,30,0,0,866,37,0,12,1041
CTD_77,20130301,2242,2013-03-01T22:42:00.00Z,-74.533467,173.535167,2.0,20,10,1.060,77,133,16,255,0,0,28,0,472,0,0,0,232,110,69,5,17,11,0,0,6,0,52,0,0,649,34,0,7,782
CTD_78,20130302,0359,2013-03-02T03:59:00.00Z,-74.383333,172.466667,30.0,18,9,1.060,129,154,39,413,0,12,45,28,749,0,4,0,523,154,80,0,14,8,0,0,13,0,88,0,0,961,35,0,9,1115
CTD_78,20130302,0359,2013-03-02T03:59:00.00Z,-74.383333,172.466667,1.5,20,10,1.060,125,204,27,406,0,3,44,31,739,0,3,0,508,188,82,0,21,9,0,0,8,0,89,0,0,915,31,0,10,1119
CTD_79,20130302,0641,2013-03-02T06:41:00.00Z,-74.266667,171.450000,40.0,18,9,1.060,192,255,55,650,0,32,132,48,1242,0,3,0,233,250,139,3,23,22,0,0,5,0,44,0,0,1247,73,0,22,1503
CTD_79,20130302,0641,2013-03-02T06:41:00.00Z,-74.266667,171.450000,1.3,20,10,1.060,174,387,53,655,0,30,142,54,1246,0,3,0,274,269,132,10,23,18,0,0,5,0,43,0,0,1047,72,0,23,1435
CTD_80,20130302,2030,2013-03-02T20:30:00.00Z,-75.749800,168.999517,60.0,16,8,1.060,11,0,0,23,0,5,7,13,52,0,3,0,81,0,0,0,0,7,0,0,0,0,7,0,0,80,6,0,0,80
