Sample_Num,Date,Time,ISO_Date_Time,Latitude,Longitude,Filt_vol,Chl_C3,Chl_lide,MgDvp,Chl_C2,Chl_C1,Peridinin,Ph_ide,But19,Fuco,Neo,Prasino,Viola,Hex19,DD,cis_Fuco,Allo,Diato,Monad,Zeax,Lutein,Croco,Chl_b,Chlorophyll_c2_MGDG,Chlorophyll_a_allomer,DV_Chl_a,Chl_a,Ph_tin,a_Car,b_Car,Total_Chl_a
1,20130216,0329,2013-02-16T03:29:00.00Z,-76.500950,172.163867,1.06,37,0,26,198,4,8,17,0,317,0,6,0,662,53,85,0,28,27,0,0,0,0,88,5,0,612,16,0,3,617
2,20130216,0425,2013-02-16T04:25:00.00Z,-76.500150,172.000467,1.06,14,0,16,166,5,9,11,0,317,0,7,0,767,70,81,0,36,38,2,0,10,0,114,16,0,679,20,0,11,695
3,20130216,0601,2013-02-16T06:01:00.00Z,-76.520950,171.957667,1.06,30,0,30,240,0,9,23,0,444,0,4,0,630,76,130,0,28,0,9,0,14,0,105,41,0,814,28,0,12,855
4,20130216,2008,2013-02-16T20:08:00.00Z,-75.994150,177.695017,1.06,0,0,23,116,0,3,8,10,233,0,8,0,557,44,73,0,28,12,0,0,17,0,91,36,0,544,10,0,8,580
5,20130216,2103,2013-02-16T21:03:00.00Z,-75.955050,177.443133,1.06,5,0,45,178,3,11,22,0,399,0,4,0,481,56,118,0,22,15,5,0,13,0,83,44,0,715,33,0,7,758
6,20130216,2159,2013-02-16T21:59:00.00Z,-75.937183,177.133583,1.06,80,86,21,239,0,1,17,18,283,0,0,0,713,53,43,0,5,7,0,0,0,0,108,2,0,658,22,0,0,746
7,20130216,2305,2013-02-16T23:05:00.00Z,-75.998867,176.974350,1.06,54,0,26,213,0,0,12,27,228,0,8,0,780,44,70,0,34,0,0,1,10,0,125,14,0,637,16,0,0,652
8,20130217,0000,2013-02-17T00:00:00.00Z,-76.013500,176.818350,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,20130218,2227,2013-02-18T22:27:00.00Z,-75.682783,169.012667,1.06,263,0,51,1585,39,59,446,86,1864,7,8,2,278,547,553,4,105,297,0,0,15,0,69,32,0,1608,70,0,62,1640
10,20130218,0206,2013-02-18T02:06:00.00Z,-75.607100,169.000000,1.06,241,629,77,1607,28,54,472,73,1899,10,6,2,175,567,561,14,79,304,0,0,5,0,41,23,0,1160,60,0,54,1813
11,20130309,2001,2013-03-09T20:01:00.00Z,-76.492000,168.689167,1.06,126,255,0,429,0,48,117,36,671,2,4,0,233,149,146,2,19,76,12,0,0,0,24,29,0,754,37,0,8,1038
12,20130309,2100,2013-03-09T21:00:00.00Z,-76.497333,169.339833,1.06,109,227,24,386,0,22,88,23,607,0,3,0,186,144,132,0,13,48,0,0,0,0,22,11,0,576,30,0,2,814
13,20130309,2207,2013-03-09T22:07:00.00Z,-76.500317,169.999167,1.06,244,382,75,788,0,69,243,37,1185,3,5,0,161,311,284,6,25,128,0,3,8,0,31,16,0,1327,55,0,36,1724
14,20130310,0002,2013-03-10T00:02:00.00Z,-76.502500,170.756000,1.06,105,208,0,304,0,15,67,19,477,0,4,0,300,106,95,0,11,33,0,0,4,0,32,20,0,537,20,0,0,766
15,20130310,0051,2013-03-10T00:51:00.00Z,-76.501817,171.354117,1.06,83,157,12,222,0,7,50,17,378,0,3,0,248,81,75,0,8,26,0,0,0,0,43,0,0,436,14,0,0,593
16,20130310,0415,2013-03-10T04:15:00.00Z,-76.501833,173.120183,1.06,67,100,0,199,0,9,37,15,312,0,3,0,268,71,59,0,6,24,0,0,0,0,42,0,0,482,16,0,0,582
17,20130310,0505,2013-03-10T05:05:00.00Z,-76.501267,173.584567,1.06,54,121,6,158,0,4,33,15,243,0,2,0,225,56,43,0,6,22,0,0,0,0,39,0,0,324,10,0,0,445
18,20130310,0805,2013-03-10T08:05:00.00Z,-76.503200,174.093383,1.06,73,92,0,209,0,5,39,18,316,0,4,0,433,81,54,0,8,19,0,0,0,0,67,0,0,563,18,0,0,655
19,20130310,0906,2013-03-10T09:06:00.00Z,-76.505417,174.150133,1.06,60,70,0,193,0,11,39,13,246,0,4,0,270,35,45,0,3,12,0,2,0,0,42,9,0,460,11,0,0,539
20,20130310,1955,2013-03-10T19:55:00.00Z,-76.498750,176.774650,1.06,34,0,0,79,0,0,11,27,116,0,0,0,265,20,15,0,3,0,0,0,0,0,59,0,0,279,0,0,0,279
21,20130310,2102,2013-03-10T21:02:00.00Z,-76.500367,177.375350,1.06,47,100,0,121,0,6,16,19,188,0,0,0,296,33,39,0,4,3,0,0,16,0,103,0,0,367,17,0,3,468
22,20130311,0001,2013-03-11T00:01:00.00Z,-76.501550,178.484167,1.06,51,98,0,116,2,8,19,32,191,0,0,0,281,34,29,0,7,11,0,0,0,0,82,0,0,371,13,0,0,469
23,20130311,0103,2013-03-11T01:03:00.00Z,-76.498783,179.035833,1.06,70,104,11,182,3,18,26,40,333,0,4,0,306,49,59,0,9,7,0,0,6,0,90,0,0,604,89,0,5,708
24,20130311,0503,2013-03-11T05:03:00.00Z,-76.504067,-179.520850,1.06,98,119,17,289,0,6,25,28,557,0,4,0,351,87,106,0,10,20,0,0,9,0,127,0,0,913,52,1,17,1032
25,20130311,0602,2013-03-11T06:02:00.00Z,-76.503500,-179.096367,1.06,126,181,0,325,13,67,27,83,553,12,19,2,353,88,125,2,13,10,0,0,3,0,67,0,0,734,128,0,7,915
26,20130311,0702,2013-03-11T07:02:00.00Z,-76.501883,-178.635167,0.34,186,286,35,639,0,24,0,55,1215,0,14,0,962,206,274,0,35,37,0,0,48,0,21,299,0,2213,71,14,0,2798
27,20130311,2108,2013-03-11T21:08:00.00Z,-76.503100,-174.088917,1.06,605,500,0,2325,0,483,591,168,4933,35,6,0,391,727,943,15,115,135,23,2,21,0,169,242,0,7479,373,4,153,8221
28,20130311,2314,2013-03-11T23:14:00.00Z,-76.488983,-173.984517,1.06,20,121,0,213,3,3,79,45,544,0,0,0,212,72,118,0,23,22,0,0,4,0,43,14,0,810,99,0,6,945
29,20130312,0038,2013-03-12T00:38:00.00Z,-76.500150,-173.220800,1.06,41,105,16,211,2,9,39,22,420,0,0,0,111,37,96,0,2,10,0,0,11,0,4,38,0,620,27,0,0,763
30,20130312,0132,2013-03-12T01:32:00.00Z,-76.498483,-172.732217,1.06,35,57,0,229,2,0,30,26,525,0,0,0,217,62,129,0,16,12,0,0,14,0,5,28,0,680,19,0,5,765
33,20130321,2347,2013-03-21T23:47:00.00Z,-71.431667,-160.260000,2.12,51,37,3,142,0,15,15,93,229,0,0,0,279,44,30,0,5,4,0,0,0,0,30,0,0,425,49,0,1,462
34,20130322,0104,2013-03-22T01:04:00.00Z,-71.326167,-159.691667,2.12,25,34,0,51,0,5,3,38,68,0,0,0,153,13,5,3,3,0,0,0,0,0,12,1,0,180,7,0,0,216
35,20130322,0200,2013-03-22T02:00:00.00Z,-71.246333,-159.258667,2.12,1,27,0,8,0,0,0,9,10,0,0,0,40,2,0,0,2,0,0,0,0,0,1,0,0,31,0,0,0,58
36,20130322,0258,2013-03-22T02:58:00.00Z,-71.174333,-158.816667,2.12,10,30,0,17,0,0,0,16,21,0,0,0,69,6,0,1,3,0,0,0,0,0,5,0,0,58,0,0,0,88
37,20130322,0357,2013-03-22T03:57:00.00Z,-71.095500,-158.358333,2.12,1,27,0,7,0,0,0,11,6,0,0,0,36,1,0,0,1,0,0,0,0,0,5,0,0,25,0,0,0,52
38,20130322,0503,2013-03-22T05:03:00.00Z,-71.005333,-157.875000,2.12,7,29,0,12,0,0,0,13,17,0,0,0,63,5,0,1,2,0,0,0,0,0,3,0,0,51,0,0,0,80
39,20130322,0600,2013-03-22T06:00:00.00Z,-70.934167,-157.467000,2.12,3,28,0,13,0,0,0,16,17,0,0,0,66,6,0,0,0,0,0,0,0,0,3,0,0,53,0,0,0,81
40,20130322,0659,2013-03-22T06:59:00.00Z,-70.858167,-157.030000,2.12,3,28,0,14,0,0,0,13,18,0,0,0,62,7,0,0,0,0,0,1,0,0,3,0,0,53,0,0,0,81
41,20130322,0802,2013-03-22T08:02:00.00Z,-70.767833,-156.548333,2.12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,51,0,0,0,58
42,20130322,0857,2013-03-22T08:57:00.00Z,-70.771500,-156.143500,2.12,4,0,0,17,1,0,0,13,0,0,0,0,0,7,2,3,0,0,0,0,4,0,5,0,0,57,0,0,0,57
43,20130322,0958,2013-03-22T09:58:00.00Z,-70.608500,-155.667667,2.12,0,0,0,6,2,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,26,0,0,0,26
44,20130322,1100,2013-03-22T11:00:00.00Z,-70.520167,-155.197500,2.12,7,0,0,0,2,0,0,8,0,0,0,0,57,5,0,3,0,0,0,0,0,0,10,0,0,45,0,0,0,45
45,20130322,1202,2013-03-22T12:02:00.00Z,-70.450667,-154.713667,2.12,2,0,0,12,0,0,0,13,13,0,0,0,69,7,0,1,2,0,0,0,7,0,34,0,0,54,0,0,1,54
45,20130322,1202,2013-03-22T12:02:00.00Z,-70.450667,-154.713667,2.12,22,29,1,39,0,0,0,70,16,1,0,0,315,14,2,0,3,0,0,1,0,0,24,0,0,177,2,0,0,206
46,20130322,1258,2013-03-22T12:58:00.00Z,-70.386133,-154.287667,2.12,3,0,0,14,0,0,0,13,15,0,0,0,0,6,1,0,0,0,0,0,16,0,18,0,0,60,0,0,1,60
47,20130322,1358,2013-03-22T13:58:00.00Z,-70.297167,-153.847500,2.12,1,0,0,10,0,0,0,7,11,0,0,0,0,4,1,1,0,0,0,0,3,0,10,23,0,50,27,0,0,73
48,20130322,1454,2013-03-22T14:54:00.00Z,-70.211667,-153.439667,2.12,2,0,0,13,0,0,0,12,13,0,0,0,59,5,0,1,0,0,0,0,0,0,10,0,0,47,0,0,0,47
49,20130322,1554,2013-03-22T15:54:00.00Z,-70.118333,-153.015500,2.12,3,0,0,17,0,0,0,19,12,0,0,0,68,7,0,2,0,0,0,0,3,0,4,2,0,62,0,0,0,64
50,20130322,1659,2013-03-22T16:59:00.00Z,-70.025500,-152.545833,2.12,3,0,0,14,1,0,0,12,22,0,0,0,62,7,0,0,0,0,0,0,5,0,33,0,0,84,0,0,0,84
51,20130322,1803,2013-03-22T18:03:00.00Z,-69.931667,-152.092000,2.12,11,0,0,25,2,0,0,14,41,0,0,0,63,10,5,0,0,0,0,0,7,0,18,0,0,91,0,0,0,91
52,20130322,1859,2013-03-22T18:59:00.00Z,-69.860000,-151.688667,2.12,11,0,1,20,1,0,0,13,38,0,0,0,64,8,3,0,3,0,0,0,4,0,20,5,0,89,0,0,8,94
53,20130322,2003,2013-03-22T20:03:00.00Z,-69.774050,-151.237833,2.12,5,0,0,24,0,0,0,18,37,0,0,0,69,9,5,0,3,0,0,0,2,0,24,0,0,90,0,0,0,90
54,20130322,2104,2013-03-22T21:04:00.00Z,-69.693167,-150.815333,2.12,6,0,1,17,1,0,0,5,36,0,0,0,61,8,3,1,1,0,2,0,0,0,12,0,0,69,0,0,0,69
55,20130322,2204,2013-03-22T22:04:00.00Z,-69.613500,-150.394667,2.12,0,0,0,8,2,0,0,9,25,0,0,0,33,4,0,0,0,0,0,0,6,0,2,18,0,60,0,0,0,77
56,20130322,2359,2013-03-22T23:59:00.00Z,-69.576333,-150.232000,2.12,12,38,0,49,0,0,5,20,87,0,0,0,60,16,9,3,4,0,0,0,9,0,1,22,0,147,0,0,2,207
57,20130323,0059,2013-03-23T00:59:00.00Z,-69.492833,-149.802500,2.12,22,42,0,83,0,0,13,23,133,0,0,0,87,30,19,1,4,4,0,0,0,0,18,0,0,207,5,0,1,249
58,20130323,0158,2013-03-23T01:58:00.00Z,-69.412833,-149.396000,2.12,4,44,0,61,2,0,8,24,95,0,0,0,72,21,18,0,3,0,0,0,7,0,4,26,0,139,12,0,0,209
59,20130323,0300,2013-03-23T03:00:00.00Z,-69.327500,-148.961667,2.12,31,81,0,139,0,0,26,27,198,0,0,0,83,45,34,1,4,7,0,0,3,0,18,0,0,203,12,0,1,283
60,20130323,0400,2013-03-23T04:00:00.00Z,-69.248000,-148.560000,2.12,29,53,0,117,0,0,17,20,186,0,0,0,91,42,15,0,0,0,0,3,0,0,13,0,0,246,7,0,0,299
61,20130323,0459,2013-03-23T04:59:00.00Z,-69.154333,-148.178333,2.12,36,84,0,149,0,2,20,21,220,0,0,0,95,54,22,1,4,0,0,0,0,0,16,0,0,246,9,0,0,330
62,20130323,0604,2013-03-23T06:04:00.00Z,-69.042500,-147.766667,2.12,10,39,1,44,0,0,5,13,73,0,0,0,51,16,4,0,0,0,0,0,0,0,4,0,0,100,2,0,0,139
63,20130323,0703,2013-03-23T07:03:00.00Z,-68.946500,-147.381667,2.12,3,28,0,16,0,0,1,12,24,0,0,0,51,5,0,0,0,0,0,0,0,0,0,4,0,51,0,0,0,83
64,20130323,1813,2013-03-23T18:13:00.00Z,-68.858833,-146.891967,2.12,7,0,0,13,0,0,0,12,19,0,0,0,51,4,0,0,0,0,0,0,0,0,5,0,0,46,0,0,0,46
65,20130323,0910,2013-03-23T09:10:00.00Z,-68.783167,-146.491833,2.12,9,31,0,40,0,0,3,14,70,0,0,0,64,14,2,0,0,0,0,0,0,0,8,0,0,106,2,0,0,137
66,20130323,1001,2013-03-23T10:01:00.00Z,-68.725017,-146.139500,2.12,8,31,0,39,0,0,3,11,74,0,0,0,60,14,2,0,0,0,0,1,0,0,6,0,0,115,2,0,0,146
68,20130323,1204,2013-03-23T12:04:00.00Z,-68.585050,-145.336833,2.12,13,40,0,62,0,0,6,15,103,0,0,0,62,20,6,1,2,0,0,0,0,0,8,0,0,142,4,0,0,182
69,20130323,1303,2013-03-23T13:03:00.00Z,-68.513917,-144.963817,2.12,2,0,0,17,0,0,0,12,28,0,0,0,39,4,4,0,0,0,0,0,0,0,8,0,0,50,0,0,0,50
70,20130323,1403,2013-03-23T14:03:00.00Z,-68.438433,-144.549667,3.18,5,0,0,25,1,0,2,13,38,0,0,0,48,6,4,1,2,0,0,0,1,0,26,1,0,84,0,0,2,85
71,20130323,1501,2013-03-23T15:01:00.00Z,-68.368483,-144.154167,3.18,3,0,0,12,0,0,0,17,15,0,0,0,47,3,0,0,0,0,0,0,2,0,11,0,0,41,0,0,1,41
72,20130323,1558,2013-03-23T15:58:00.00Z,-68.300467,-143.805683,3.18,5,24,2,25,0,0,3,9,36,0,0,0,40,6,7,0,0,0,0,0,5,0,1,16,0,72,0,0,1,112
73,20130323,1701,2013-03-23T17:01:00.00Z,-68.218400,-143.395183,4.65,2,16,0,12,0,0,1,4,18,0,0,0,29,3,2,0,0,0,0,0,3,0,5,0,0,31,0,0,0,47
74,20130323,1758,2013-03-23T17:58:00.00Z,-68.139500,-143.014500,4.65,7,18,1,30,0,0,3,8,47,0,0,0,49,8,7,0,0,0,0,0,0,0,5,1,0,82,2,0,0,100
75,20130323,1859,2013-03-23T18:59:00.00Z,-68.063050,-142.641000,4.65,7,19,1,33,0,0,6,6,56,0,0,0,45,10,10,0,1,2,0,0,0,0,7,0,0,84,3,0,0,103
76,20130323,1956,2013-03-23T19:56:00.00Z,-67.986183,-142.266100,4.65,1,14,0,10,0,0,1,6,14,0,0,0,28,2,1,0,0,0,0,0,0,0,2,0,0,28,0,0,0,42
77,20130323,2059,2013-03-23T20:59:00.00Z,-67.897667,-141.912667,4.65,1,13,0,6,0,0,0,7,8,0,0,0,27,1,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,34
78,20130323,2151,2013-03-23T21:51:00.00Z,-67.836800,-141.566717,4.65,1,14,0,8,0,0,1,7,9,0,0,0,31,2,0,0,0,0,0,0,0,0,3,0,0,26,0,0,0,40
79,20130323,2259,2013-03-23T22:59:00.00Z,-67.745500,-141.119167,4.65,2,14,0,9,0,0,1,9,11,0,0,0,34,3,1,0,0,0,0,0,0,0,4,0,0,28,0,0,0,42
80,20130324,0003,2013-03-24T00:03:00.00Z,-67.659167,-140.739333,4.65,3,13,0,14,0,0,1,10,20,0,0,0,39,5,2,0,1,0,0,0,0,0,7,0,0,46,1,0,0,60
81,20130324,0101,2013-03-24T01:01:00.00Z,-67.578500,-140.379833,4.65,2,14,0,11,0,0,0,13,12,0,0,0,37,3,0,0,1,0,0,1,0,0,3,0,0,30,0,0,0,44
82,20130324,0201,2013-03-24T02:01:00.00Z,-67.505500,-140.012500,4.65,2,14,0,10,0,0,0,12,14,0,0,0,43,4,0,0,0,0,0,0,0,0,4,0,0,38,0,0,0,52
83,20130324,0301,2013-03-24T03:01:00.00Z,-67.431167,-139.629333,4.65,22,32,0,96,0,0,15,13,140,0,0,0,67,29,15,0,2,2,0,1,0,0,10,0,0,187,7,0,0,218
84,20130324,0359,2013-03-24T03:59:00.00Z,-67.351667,-139.260000,4.65,26,46,0,110,0,0,19,14,154,0,0,0,72,37,16,0,3,2,0,0,1,0,13,0,0,181,9,0,1,227
85,20130324,0500,2013-03-24T05:00:00.00Z,-67.275667,-138.892167,4.65,21,31,0,101,0,2,16,15,137,0,0,0,60,31,14,0,3,2,0,0,0,0,11,0,0,172,8,0,0,203
86,20130324,0558,2013-03-24T05:58:00.00Z,-67.196167,-138.527667,4.65,25,45,4,114,0,1,20,16,185,0,0,0,71,41,20,0,4,2,0,0,0,0,12,0,0,206,11,0,1,250
87,20130324,0702,2013-03-24T07:02:00.00Z,-67.105500,-138.113333,4.65,26,47,0,116,0,1,28,15,183,1,0,0,74,42,19,0,3,2,0,0,1,0,15,0,0,182,16,0,2,230
88,20130324,0802,2013-03-24T08:02:00.00Z,-67.047983,-137.765333,4.65,25,34,3,104,0,1,17,15,175,0,0,0,78,39,17,0,4,0,0,0,1,0,10,0,0,219,11,0,1,253
89,20130324,0901,2013-03-24T09:01:00.00Z,-66.968833,-137.392733,4.65,27,34,0,121,0,1,17,20,209,1,0,0,90,43,22,0,5,0,0,0,1,0,10,5,0,282,15,0,2,321
90,20130324,1005,2013-03-24T10:05:00.00Z,-66.874167,-137.008350,4.65,32,24,128,109,0,2,53,24,245,0,0,0,85,52,51,2,5,12,0,0,6,0,8,6,0,221,75,0,7,251
91,20130324,1101,2013-03-24T11:01:00.00Z,-66.811817,-136.721000,4.65,29,60,6,139,2,2,34,22,208,0,0,0,70,46,42,1,5,11,0,0,7,0,15,6,0,218,28,0,4,284
92,20130324,1203,2013-03-24T12:03:00.00Z,-66.719817,-136.355383,4.65,29,58,0,132,0,2,27,19,201,0,0,0,75,42,44,1,4,12,0,0,3,0,12,7,0,236,22,0,5,301
93,20130324,1258,2013-03-24T12:58:00.00Z,-66.662500,-136.068883,4.65,42,98,4,195,0,5,47,26,278,0,1,0,78,63,64,2,5,19,0,0,4,0,12,7,0,241,22,0,9,346
94,20130327,0001,2013-03-27T00:01:00.00Z,-66.962783,-134.501667,4.65,58,119,0,283,2,7,61,26,333,0,1,0,81,81,71,0,8,22,0,0,5,0,15,5,0,286,25,0,8,410
95,20130327,0059,2013-03-27T00:59:00.00Z,-66.893333,-134.148333,4.65,45,95,7,225,0,7,40,39,326,0,0,0,81,70,71,0,7,17,0,0,7,0,3,5,0,336,28,0,7,435
96,20130327,0202,2013-03-27T02:02:00.00Z,-66.819167,-133.759000,4.65,40,83,6,181,2,5,36,36,265,0,0,0,74,63,57,0,6,15,0,0,4,0,3,7,0,275,21,0,7,365
97,20130327,0301,2013-03-27T03:01:00.00Z,-66.743500,-133.360167,4.65,36,56,7,188,1,8,34,32,240,0,0,0,71,55,46,2,7,10,0,0,2,0,15,5,0,268,19,0,6,329
98,20130327,0400,2013-03-27T04:00:00.00Z,-66.665833,-133.008167,4.65,48,100,9,219,2,5,52,36,336,0,0,0,74,73,66,3,7,15,0,0,2,0,14,4,0,283,27,0,6,387
99,20130327,0502,2013-03-27T05:02:00.00Z,-66.594167,-132.611667,4.65,49,110,0,242,0,6,48,39,353,0,0,0,83,84,67,0,6,15,0,0,2,0,14,5,0,330,28,0,10,445
100,20130327,0601,2013-03-27T06:01:00.00Z,-66.528167,-132.230000,4.65,36,65,7,166,1,2,31,43,278,0,0,0,84,60,52,1,6,11,0,0,1,0,3,25,0,319,21,0,7,409
101,20130327,0703,2013-03-27T07:03:00.00Z,-66.451717,-131.858750,4.65,27,49,8,128,1,5,20,43,231,0,0,0,96,44,48,1,4,10,0,0,5,0,17,8,0,290,23,0,7,347
102,20130327,0754,2013-03-27T07:54:00.00Z,-66.383317,-131.501300,4.65,22,32,4,119,1,5,17,32,197,0,0,0,67,36,35,2,5,6,0,0,2,0,4,8,0,264,13,0,5,304
103,20130327,0903,2013-03-27T09:03:00.00Z,-66.306167,-131.088917,4.65,27,44,4,128,1,6,19,38,223,0,0,0,81,44,45,0,4,10,0,0,2,0,3,5,0,292,18,0,4,341
104,20130327,1003,2013-03-27T10:03:00.00Z,-66.234367,-130.732033,4.65,31,59,0,141,0,7,24,45,245,0,0,0,93,47,41,1,4,6,0,0,2,0,16,4,0,285,30,0,5,348
105,20130327,1100,2013-03-27T11:00:00.00Z,-66.170167,-130.399000,4.65,40,78,0,174,0,3,33,43,280,0,0,0,86,61,50,4,6,11,1,0,2,0,2,2,0,298,19,0,9,378
106,20130327,1200,2013-03-27T12:00:00.00Z,-66.095100,-130.012233,4.65,38,92,0,176,0,6,36,45,287,0,0,0,88,60,53,1,5,10,0,0,2,0,3,5,0,249,23,0,7,346
107,20130327,1300,2013-03-27T13:00:00.00Z,-66.024733,-129.659417,4.65,38,85,0,170,1,2,35,45,278,0,0,0,86,58,51,2,5,11,0,0,2,0,16,5,0,247,24,0,8,337
108,20130327,1357,2013-03-27T13:57:00.00Z,-65.951467,-129.299117,4.65,47,88,6,177,0,3,0,48,300,0,0,0,97,64,53,3,5,9,2,0,1,0,14,3,0,291,36,0,8,382
109,20130327,1503,2013-03-27T15:03:00.00Z,-65.874517,-128.915667,4.65,34,45,0,118,1,4,18,45,221,0,0,0,97,43,35,2,4,5,1,0,2,0,21,0,0,282,18,0,7,327
110,20130327,1558,2013-03-27T15:58:00.00Z,-65.805583,-128.571033,2.12,82,164,0,337,5,8,61,55,501,1,4,1,116,120,90,7,15,31,7,1,10,0,48,0,0,537,25,7,20,701
111,20130327,1701,2013-03-27T17:01:00.00Z,-65.717333,-128.160833,2.12,82,168,6,380,0,4,0,35,510,0,0,0,76,121,88,2,12,19,0,0,5,0,10,1,0,501,49,0,7,670
112,20130327,1757,2013-03-27T17:57:00.00Z,-65.654900,-127.821167,2.12,0,165,0,390,0,8,76,41,548,0,0,1,92,129,92,0,15,13,0,0,3,0,24,0,0,524,28,0,9,689
