STATION,DATE,BOTTLE,LATITUDE,LONGITUDE,DEPTH,SAL,TEMP,TCO2,TALK,POC,d13C_POM,PON,d15N_POM
27,02/19/13,1,-75.15044,164.93274,1079,34.79,-1.88,2234.4,2359.7,10.55,-26.25,2.75,2.74
27,02/19/13,3,-75.14984,164.93256,900,34.78,-1.89,2232.1,2361.8,11.43,-26.81,2.81,3.25
27,02/19/13,5,-75.1492,164.93248,701,34.76,-1.89,2230.6,2361.4,11.43,-27.54,3.01,8.14
27,02/19/13,7,-75.14826,164.9323,398,34.73,-1.90,2234.4,2353.9,13.26,-27.19,3.20,8.05
27,02/19/13,9,-75.14776,164.93218,250,34.71,-1.95,2233.9,2354.0,22.45,-26.67,4.81,9.45
27,02/19/13,11,-75.14726,164.93208,100,34.67,-1.87,2238.1,2353.4,28.54,-25.28,6.95,7.20
27,02/19/13,13,-75.14704,164.93204,50,34.52,-1.57,2241.9,2351.3,48.45,-25.32,11.50,3.98
27,02/19/13,15,-75.14686,164.93202,30,33.81,-1.79,2115.0,2306.6,267.96,-26.95,60.51,2.01
27,02/19/13,17,-75.14672,164.93198,15,33.73,-1.83,2131.3,2315.2,237.16,-26.97,51.66,2.97
27,02/19/13,19,-75.14654,164.93196,3,33.70,-1.82,2098.0,2302.2,311.24,-26.98,56.34,2.23
28,02/20/13,1,-74.94582,164.224,652,34.76,-1.90,2229.3,2359.5,10.93,-27.27,2.91,2.68
28,02/20/13,3,-74.94584,164.2239,550,34.74,-1.91,2237.8,2353.4,11.30,-27.19,3.50,5.84
28,02/20/13,5,-74.9457,164.22408,450,34.73,-1.93,2235.2,2356.2,10.82,-27.75,3.48,10.93
28,02/20/13,7,-74.94562,164.22412,350,34.71,-2.04,2227.1,2352.6,7.20,-26.90,2.91,5.87
28,02/20/13,9,-74.9456,164.22408,200,34.67,-1.88,2230.6,2351.9,31.50,-26.35,7.43,5.69
28,02/20/13,11,-74.9456,164.22404,100,34.59,-1.82,2225.0,2342.9,30.06,-26.45,7.17,7.42
28,02/20/13,13,-74.94558,164.22404,60,34.19,-1.04,2167.0,2332.2,160.06,-25.67,38.04,3.34
28,02/20/13,15,-74.94558,164.22408,39,33.82,-1.54,2132.5,2314.7,256.04,-25.99,57.20,3.16
28,02/20/13,17,-74.94562,164.22404,20,33.74,-1.70,2104.5,2304.8,320.99,-26.63,69.98,2.31
28,02/20/13,19,-74.9456,164.22404,2,33.74,-1.70,2100.6,2303.5,326.18,-26.92,68.85,2.38
29,02/20/13,1,-74.83228,164.47722,627,34.77,-1.90,2242.2,2360.7,15.29,-27.28,2.92,11.39
29,02/20/13,3,-74.83234,164.47726,600,34.75,-1.91,2231.9,2359.5,10.00,-27.17,2.87,11.07
29,02/20/13,5,-74.83254,164.4775,500,34.72,-1.97,2231.8,2355.3,10.76,-27.37,3.20,7.83
29,02/20/13,7,-74.83272,164.4776,400,34.71,-1.94,2230.8,2354.2,17.34,-27.64,3.87,11.74
29,02/20/13,9,-74.8326,164.4775,300,34.69,-1.92,2232.6,2353.6,19.39,-27.34,4.56,3.35
29,02/20/13,11,-74.83264,164.47752,201,34.67,-1.87,2231.8,2352.0,27.94,-26.21,6.79,8.72
29,02/20/13,13,-74.8326,164.47748,100,34.13,-1.57,2165.0,2329.2,297.42,-26.24,63.71,2.64
29,02/20/13,15,-74.83258,164.47748,50,33.68,-1.75,2097.6,2300.6,259.64,-26.24,59.66,2.67
29,02/20/13,17,-74.83256,164.47747,24,33.59,-1.78,2084.9,2294.8,147.67,-25.63,34.84,4.73
29,02/20/13,19,-74.83244,164.47736,5,33.55,-1.82,2078.1,2293.4,300.48,-26.42,63.98,3.55
30,02/21/13,1,-75.19858,164.23318,1186,34.79,-1.87,2230.2,2358.6,12.73,-26.50,3.97,8.36
30,02/21/13,3,-75.1988,164.23268,993,34.78,-1.89,2232.6,2361.8,10.81,-27.31,2.47,14.03
30,02/21/13,5,-75.1984,164.23372,801,34.77,-1.89,2231.2,2357.3,9.11,-27.92,2.65,10.04
30,02/21/13,7,-75.1986,164.2332,600,34.74,-1.89,2231.1,2354.8,15.00,-28.01,3.17,12.44
30,02/21/13,9,-75.19884,164.23264,400,34.72,-1.92,2229.5,2354.1,17.99,-27.36,4.26,10.08
30,02/21/13,11,-75.1989,164.23252,200,34.66,-1.87,2226.4,2347.5,33.64,-26.31,6.50,5.84
30,02/21/13,13,-75.1987,164.23314,100,34.41,-1.37,2197.2,2338.8,88.91,-25.19,20.77,5.16
30,02/21/13,15,-75.1987,164.23314,50,33.81,-1.43,2108.5,2308.9,256.18,-26.18,56.95,2.84
30,02/21/13,17,-75.19874,164.23308,25,33.81,-1.43,2109.7,2308.2,237.19,-26.28,52.07,2.31
30,02/21/13,19,-75.19868,164.2332,4,33.80,-1.43,2110.8,2307.3,223.67,-26.05,50.02,1.76
31,02/21/13,1,-75.19966,164.23275,1188,34.79,-1.87,2230.3,2358.2,13.98,-26.69,2.59,4.90
31,02/21/13,3,-75.19978,164.23248,1150,34.79,-1.87,2231.3,2358.5,10.75,-26.43,2.63,8.00
31,02/21/13,4,-75.19992,164.23212,1100,34.79,-1.88,2228.5,2360.1,9.28,-26.98,2.13,12.37
31,02/21/13,5,-75.20004,164.23182,1050,34.78,-1.88,2228.9,2357.7,10.38,-27.21,2.55,11.19
31,02/21/13,6,-75.20014,164.23156,1000,34.78,-1.89,2229.0,2360.7,8.62,-26.87,2.23,13.56
31,02/21/13,7,-75.20016,164.23148,950,34.78,-1.89,2229.7,2358.6,8.06,-27.23,2.13,13.72
31,02/21/13,8,-75.20012,164.23154,901,34.78,-1.89,2227.3,2359.8,7.72,-26.49,2.28,14.82
31,02/21/13,9,-75.20018,164.23143,850,34.77,-1.89,2226.7,2354.0,12.06,-27.25,2.40,13.15
31,02/21/13,10,-75.20036,164.23102,800.1,34.77,-1.89,2226.2,2359.2,12.40,-27.41,2.43,10.41
31,02/21/13,11,-75.20038,164.231,800,34.77,-1.89,2226.2,2360.4,14.45,-27.00,2.65,10.14
31,02/21/13,12,-75.20064,164.23012,700,34.76,-1.89,2227.7,2353.5,13.94,-26.75,2.90,-0.60
31,02/21/13,13,-75.20064,164.23014,650,34.75,-1.89,2228.5,2354.4,23.68,-26.98,4.29,11.06
31,02/21/13,14,-75.20052,164.23056,600,34.74,-1.89,2232.2,2356.6,11.87,-27.23,2.52,10.92
31,02/21/13,15,-75.20034,164.23124,500,34.73,-1.90,2229.4,2356.2,13.21,-26.78,2.92,9.02
31,02/21/13,16,-75.20006,164.23208,401,34.72,-1.89,2229.9,2354.5,16.11,-27.18,3.13,10.63
31,02/21/13,17,-75.2001,164.232,300,34.69,-1.90,2229.3,2353.0,20.36,-26.42,4.19,4.98
31,02/21/13,18,-75.20012,164.23198,200,34.66,-1.86,2229.3,2349.2,24.58,-26.19,5.85,2.86
31,02/21/13,19,-75.20028,164.2316,100,34.23,-1.15,2191.3,2338.8,87.14,-26.30,20.37,2.87
31,02/21/13,20,-75.2004,164.23126,50,33.82,-1.40,2110.6,2307.0,178.45,-27.48,40.15,1.98
33,02/21/13,1,-75.2,164.23218,200,34.68,-1.89,2226.6,2351.8,20.72,-26.82,5.38,4.90
33,02/21/13,3,-75.19992,164.23256,160,34.66,-1.89,2226.5,2349.2,27.12,-27.02,5.49,8.64
33,02/21/13,5,-75.19986,164.23282,130,34.66,-1.88,2231.0,2345.5,26.13,-26.07,6.75,9.17
33,02/21/13,7,-75.19982,164.23298,100,34.62,-1.84,2215.7,2347.2,68.27,-25.19,15.76,4.07
33,02/21/13,9,-75.19982,164.23296,80,33.98,-1.24,2132.0,2317.3,203.97,-26.17,44.08,2.82
33,02/21/13,11,-75.19996,164.23256,60,33.94,-1.30,2126.5,2314.0,189.99,-26.33,43.14,2.12
33,02/21/13,13,-75.20002,164.23225,40,33.90,-1.37,2122.8,2313.4,254.15,-25.94,56.60,-1.17
33,02/21/13,15,-75.2,164.23224,30,33.89,-1.40,2123.9,2302.3,204.97,-26.31,45.80,1.84
33,02/21/13,17,-75.19994,164.23244,20,33.88,-1.41,2121.1,2302.8,241.56,-26.43,50.90,1.72
33,02/21/13,19,-75.1999,164.23268,5,33.88,-1.42,2121.7,2311.6,232.38,-26.23,51.27,2.21
34,02/22/13,1,-75.18844,163.98966,994,34.79,-1.88,2235.9,2358.0,10.92,-27.03,3.66,-3.49
34,02/22/13,3,-75.18842,163.98968,900,34.78,-1.89,2233.7,2359.8,10.43,-27.40,2.44,0.20
34,02/22/13,5,-75.18838,163.98944,801,34.77,-1.89,2230.4,2362.4,9.42,-26.86,2.57,6.38
34,02/22/13,7,-75.18814,163.98636,600,34.76,-1.89,2231.5,2353.5,11.70,-27.80,2.85,8.86
34,02/22/13,9,-75.18768,163.98277,400,34.73,-1.90,2232.0,2353.3,15.64,-27.14,3.88,2.20
34,02/22/13,11,-75.18734,163.97968,200,34.69,-1.89,2226.5,2346.4,21.20,-26.87,4.68,5.04
34,02/22/13,13,-75.18714,163.97793,100,34.57,-1.77,2221.2,2346.2,55.79,-25.24,13.06,3.25
34,02/22/13,15,-75.18704,163.97688,51,33.92,-1.28,2122.8,2310.6,207.63,-26.48,45.63,1.11
34,02/22/13,17,-75.18696,163.97631,25,33.88,-1.36,2117.1,2309.4,224.49,-26.55,49.26,0.46
34,02/22/13,19,-75.18688,163.97568,3,33.78,-1.59,2106.5,2305.6,260.88,-26.77,55.01,1.83
37,02/22/13,1,-75.1156,163.91202,952,34.79,-1.88,2232.9,2355.1,10.10,-27.20,4.12,-6.06
37,02/22/13,3,-75.11542,163.91216,900,34.78,-1.89,2235.1,2359.9,8.36,-26.93,2.38,3.38
37,02/22/13,5,-75.11529,163.91222,800,34.78,-1.89,2233.3,2354.1,11.69,-26.73,2.87,6.94
37,02/22/13,7,-75.11502,163.9124,600,34.76,-1.90,2231.5,2357.7,9.12,-27.87,2.58,7.65
37,02/22/13,9,-75.11476,163.91258,400,34.73,-1.89,2230.0,2349.8,13.26,-27.27,3.03,9.63
37,02/22/13,11,-75.11446,163.91284,200,34.70,-1.94,2229.2,2347.4,17.53,-26.47,3.76,9.20
37,02/22/13,13,-75.11424,163.91266,100,34.67,-1.88,2227.7,2347.6,26.13,-25.90,6.38,5.16
37,02/22/13,15,-75.1141,163.91254,50,33.98,-1.28,2148.5,2323.8,180.37,-27.23,40.31,2.30
37,02/22/13,17,-75.11392,163.9124,24,33.91,-1.31,2128.5,2311.7,180.35,-26.03,41.56,1.30
37,02/22/13,19,-75.1138,163.91236,3,33.72,-1.81,2107.6,2302.3,149.64,-26.84,34.78,0.47
39,02/23/13,1,-75.05496,164.0478,857,34.79,-1.89,2232.4,2358.6,10.04,-27.04,5.78,6.28
39,02/23/13,3,-75.05496,164.04778,800,34.79,-1.89,2234.6,2359.0,10.44,-27.58,3.96,8.87
39,02/23/13,5,-75.05496,164.04778,601,34.77,-1.90,2233.5,2355.2,10.03,-27.68,4.00,11.70
39,02/23/13,7,-75.05496,164.04778,400,34.74,-1.90,2229.4,2353.7,12.52,-27.15,4.31,11.53
39,02/23/13,9,-75.05496,164.04778,250,34.72,-1.90,2232.9,2352.3,14.16,-27.14,4.26,11.31
39,02/23/13,11,-75.05496,164.04778,150,34.70,-1.91,2234.4,2349.1,18.42,-26.95,5.38,5.67
39,02/23/13,13,-75.05496,164.04778,70,34.68,-1.88,2234.0,2347.4,23.80,-26.56,6.64,0.15
39,02/23/13,15,-75.05496,164.0478,39,34.20,-1.88,2179.4,2327.6,131.64,-26.85,31.35,-0.47
39,02/23/13,17,-75.05496,164.04778,25,33.97,-1.86,2127.8,2318.1,223.20,-27.62,50.95,1.48
39,02/23/13,19,-75.05496,164.04778,1,33.86,-1.85,2112.4,2307.0,205.30,-27.32,47.56,0.04
40,02/23/13,1,-75.19614,164.20856,1158,34.79,-1.87,2232.4,2357.3,22.20,-27.30,7.25,2.81
40,02/23/13,3,-75.19616,164.20856,1000,34.78,-1.89,2232.6,2356.2,6.95,-27.25,4.27,3.41
40,02/23/13,5,-75.19616,164.20856,800,34.77,-1.89,2232.5,2356.6,7.98,-27.69,4.96,16.08
40,02/23/13,7,-75.19616,164.20858,598,34.74,-1.89,2231.9,2354.9,10.25,-27.81,5.18,9.25
40,02/23/13,9,-75.19614,164.20854,400,34.72,-1.94,2230.4,2352.5,14.43,-27.32,5.32,14.06
40,02/23/13,11,-75.19614,164.20854,200,34.68,-1.88,2233.0,2350.8,18.66,-27.50,6.97,10.98
40,02/23/13,12,-75.19614,164.20854,150,34.66,-1.88,2231.7,2348.1,29.71,-27.50,8.57,8.89
40,02/23/13,13,-75.19614,164.20852,101,34.55,-1.76,2221.4,2344.3,59.10,-25.61,15.43,5.88
40,02/23/13,15,-75.19616,164.20856,50,33.93,-1.55,2144.1,2312.0,217.25,-27.27,52.96,3.05
40,02/23/13,17,-75.19614,164.20854,25,33.74,-1.75,2110.8,2306.2,224.72,-26.97,54.74,3.38
40,02/23/13,19,-75.19614,164.20856,3,33.64,-1.70,2093.2,2298.0,208.25,-26.28,46.90,2.24
44,02/23/13,1,-75.1962,164.20812,1159,34.79,-1.87,2231.5,2357.5,11.27,-26.45,2.38,7.78
44,02/23/13,3,-75.19616,164.20814,1000,34.78,-1.89,2232.7,2355.4,11.17,-27.08,2.36,7.88
44,02/23/13,5,-75.1962,164.20812,801,34.77,-1.89,2231.7,2353.7,10.10,-28.03,2.59,8.30
44,02/23/13,7,-75.19618,164.20814,601,34.74,-1.89,2231.7,2355.0,14.20,-27.55,3.33,5.19
44,02/23/13,9,-75.1962,164.20812,400,34.72,-1.89,2232.9,2350.7,20.07,-27.40,4.13,7.04
44,02/23/13,11,-75.1962,164.20814,200,34.66,-1.89,2229.7,2351.2,22.74,-27.87,4.64,3.53
44,02/23/13,12,-75.19618,164.20814,150,34.64,-1.87,2229.7,2347.0,30.40,-26.88,6.49,3.34
44,02/23/13,13,-75.1962,164.20812,100,34.61,-1.83,2221.8,2346.3,38.40,-24.90,8.81,0.27
44,02/23/13,15,-75.1962,164.20792,50,34.02,-1.70,2144.4,2316.3,186.63,-26.64,42.36,0.34
44,02/23/13,17,-75.1962,164.2078,25,33.83,-1.81,2118.6,2307.8,213.80,-26.39,46.57,0.38
44,02/23/13,19,-75.1962,164.20768,3,33.77,-1.86,2102.2,2302.4,233.60,-26.66,50.12,1.14
48,02/24/13,1,-75.19776,164.24542,1192,34.79,-1.87,2234.4,2359.1,28.36,-22.51,6.51,-1.45
48,02/24/13,3,-75.1979,164.24482,1001,34.78,-1.89,2231.5,2357.3,27.73,-22.30,6.47,3.09
48,02/24/13,5,-75.1979,164.24446,800,34.77,-1.89,2234.1,2354.9,11.98,-28.36,2.22,11.67
48,02/24/13,7,-75.19764,164.24584,600,34.74,-1.89,2231.7,2347.6,19.45,-28.02,2.88,12.32
48,02/24/13,9,-75.19772,164.24549,400,34.72,-1.89,2229.6,2350.5,33.04,-24.13,6.90,5.70
48,02/24/13,11,-75.19836,164.24269,200,34.66,-1.87,2232.2,2347.0,27.24,-23.59,5.92,6.17
48,02/24/13,12,-75.19854,164.24161,150,34.63,-1.89,2232.3,2342.0,24.62,-28.25,4.49,7.94
48,02/24/13,13,-75.19856,164.24072,100,34.56,-1.70,2224.8,2342.1,51.12,-25.35,10.75,3.39
48,02/24/13,15,-75.19852,164.2408,50,34.05,-1.84,2142.4,2317.8,198.89,-26.87,44.46,2.44
48,02/24/13,17,-75.19848,164.2413,25,34.01,-1.85,2137.8,2316.0,216.68,-26.47,48.98,4.82
48,02/24/13,19,-75.19842,164.24164,3,33.83,-1.71,2111.4,2306.0,242.76,-26.70,50.99,1.24
50,02/24/13,1,-75.59326,167.99839,422,34.75,-1.90,2244.7,2351.8,22.50,-27.57,4.06,1.06
50,02/24/13,3,-75.59278,167.99943,350,34.73,-1.90,2244.3,2350.0,16.61,-26.70,3.20,7.10
50,02/24/13,5,-75.59244,168.00017,300,34.71,-1.90,2242.1,2349.2,20.51,-27.76,3.49,9.92
50,02/24/13,7,-75.59208,168.00094,250,34.68,-1.89,2240.7,2346.3,17.18,-27.84,3.07,9.42
50,02/24/13,9,-75.59174,168.0017,200,34.66,-1.89,2240.6,2345.9,14.60,-26.62,3.01,8.15
50,02/24/13,11,-75.5914,168.00255,150,34.65,-1.89,2242.6,2344.5,15.67,-27.58,3.11,10.34
50,02/24/13,13,-75.59113,168.00329,100,34.63,-1.85,2238.9,2343.4,25.51,-25.90,5.12,8.10
50,02/24/13,15,-75.59091,168.00393,65,34.58,-1.61,2243.9,2339.3,29.68,-26.97,5.83,6.35
50,02/24/13,17,-75.59068,168.00456,30,34.21,-1.71,2185.1,2319.9,392.62,-31.31,82.18,0.45
50,02/24/13,19,-75.59037,168.00536,1,33.98,-1.81,2141.0,2303.8,510.71,-31.86,105.34,1.64
51,02/25/13,1,-75.41197,169.01192,355,34.75,-1.90,2234.9,2351.9,20.21,-27.90,3.62,4.30
51,02/25/13,3,-75.41198,169.0119,300,34.69,-1.89,2236.8,2348.1,26.10,-28.84,3.96,7.30
51,02/25/13,5,-75.41198,169.01192,250,34.67,-1.89,2233.0,2347.0,19.22,-27.99,3.74,6.09
51,02/25/13,7,-75.41197,169.01192,200,34.66,-1.89,2230.2,2348.4,21.49,-27.79,3.75,8.63
51,02/25/13,9,-75.41198,169.01192,150,34.64,-1.89,2232.3,2344.3,21.99,-28.26,4.14,8.07
51,02/25/13,11,-75.41198,169.01192,100,34.62,-1.83,2232.1,2338.5,20.78,-27.38,4.43,8.88
51,02/25/13,13,-75.41198,169.0119,79,34.60,-1.71,2234.2,2342.0,28.49,-27.16,6.01,6.60
51,02/25/13,15,-75.41198,169.01188,40,34.51,-1.64,2222.0,2332.9,80.07,-26.68,17.01,2.34
51,02/25/13,17,-75.41196,169.0119,15,34.08,-1.20,2165.5,2321.9,337.85,-31.03,70.53,1.67
51,02/25/13,19,-75.41196,169.01192,1,33.90,-1.53,2118.9,2310.5,581.40,-31.60,116.96,1.00
52,02/25/13,1,-75.0849,169.34964,336,34.71,-1.89,2238.1,2348.4,26.02,-28.68,4.17,7.97
52,02/25/13,3,-75.08488,169.34956,300,34.69,-1.89,2234.1,2349.0,26.43,-28.57,4.23,8.10
52,02/25/13,5,-75.0849,169.34956,200,34.65,-1.89,2235.8,2345.9,18.12,-28.06,3.40,10.86
52,02/25/13,7,-75.08484,169.34906,150,34.63,-1.87,2232.7,2344.8,19.77,-28.19,3.75,11.27
52,02/25/13,9,-75.08482,169.34884,100,34.60,-1.58,2226.1,2342.6,29.73,-27.45,5.80,6.20
52,02/25/13,11,-75.0848,169.34863,50,34.45,-1.35,2222.1,2331.5,89.10,-29.91,18.82,2.91
52,02/25/13,13,-75.08478,169.34852,30,34.18,-1.13,2157.7,2321.8,280.00,-32.08,58.53,0.60
52,02/25/13,15,-75.08478,169.34842,20,34.13,-1.25,2151.7,2319.4,309.17,-32.41,63.94,1.72
52,02/25/13,17,-75.08478,169.34834,10,33.95,-1.52,2127.4,2311.0,490.84,-32.23,101.50,1.79
52,02/25/13,19,-75.08476,169.34823,2,33.89,-1.63,2122.3,2305.2,562.92,-32.27,112.29,2.35
53,02/25/13,1,-74.80018,169.38366,312,34.67,-1.89,2237.2,2346.2,16.02,-28.40,2.78,11.46
53,02/25/13,5,-74.80018,169.38358,201,34.65,-1.89,2236.4,2345.6,19.62,-29.22,3.41,10.87
53,02/25/13,9,-74.80018,169.38358,100,34.58,-1.30,2232.6,2341.5,27.53,-28.40,5.29,5.51
53,02/25/13,11,-74.80018,169.38362,49,34.44,-1.35,2220.8,2331.7,194.38,-31.30,41.62,0.65
53,02/25/13,13,-74.80018,169.38362,30,34.02,-1.53,2140.6,2315.4,nd,nd,84.40,1.65
53,02/25/13,15,-74.80018,169.38362,20,34.01,-1.54,2137.2,2323.8,446.79,-32.24,94.34,-0.92
53,02/25/13,17,-74.80018,169.3836,10,34.01,-1.55,2133.3,2310.4,491.04,-32.20,101.80,1.48
53,02/25/13,19,-74.80018,169.38356,1,34.01,-1.55,2137.4,2312.8,499.62,-31.77,104.53,1.46
55,02/25/13,1,-74.17598,169.55324,579,34.78,-1.90,2242.9,2358.1,14.16,-27.04,2.96,1.08
55,02/25/13,3,-74.17596,169.55316,500,34.78,-1.90,2241.6,2357.4,12.74,-27.22,2.42,8.56
55,02/25/13,5,-74.17594,169.55302,400,34.76,-1.91,2239.7,2357.6,12.87,-27.14,2.64,6.95
55,02/25/13,7,-74.17588,169.55264,300,34.72,-1.89,2238.9,2355.2,17.51,-27.84,3.45,8.28
55,02/25/13,9,-74.17582,169.55236,200,34.67,-1.86,2229.2,2351.3,20.55,-27.50,4.07,6.35
55,02/25/13,11,-74.17582,169.55224,150,34.65,-1.89,2231.6,2348.1,31.92,-29.12,6.31,5.27
55,02/25/13,13,-74.17578,169.5522,90,34.58,-1.73,2230.9,2344.7,48.68,-29.21,10.04,2.16
55,02/25/13,15,-74.17578,169.5521,40,34.06,-1.59,2153.5,2316.3,398.98,-28.82,84.94,2.04
55,02/25/13,17,-74.17574,169.55204,20,33.68,-1.75,2094.7,2307.5,489.35,-28.43,107.19,2.82
55,02/25/13,19,-74.17574,169.55182,3,33.51,-1.78,2079.0,2292.6,532.25,-29.30,113.44,2.90
56,02/26/13,1,-73.91658,170.43494,619,34.78,-1.90,2240.2,2358.0,13.31,-26.83,2.73,8.83
56,02/26/13,3,-73.91634,170.43592,500,34.77,-1.90,2237.2,2357.4,13.23,-27.58,2.66,11.84
56,02/26/13,5,-73.91628,170.43616,400,34.75,-1.91,2239.1,2354.1,15.39,-27.11,3.04,11.26
56,02/26/13,7,-73.9161,170.4365,300,34.69,-1.90,2235.4,2350.5,16.61,-28.20,3.18,12.16
56,02/26/13,9,-73.91588,170.43714,200,34.65,-1.88,2230.6,2348.6,19.72,-28.62,3.70,10.62
56,02/26/13,11,-73.9159,170.43754,150,34.63,-1.84,2233.6,2348.2,30.36,-27.61,6.16,8.04
56,02/26/13,13,-73.91584,170.43804,100,34.60,-1.80,2234.7,2342.9,33.87,-28.69,7.24,8.55
56,02/26/13,15,-73.91592,170.43862,50,34.48,-1.67,2223.9,2338.4,56.86,-29.20,12.00,5.69
56,02/26/13,17,-73.91594,170.43925,20,33.96,-1.76,2145.3,2313.9,404.77,-29.62,87.73,2.17
56,02/26/13,19,-73.91588,170.43978,1,33.95,-1.80,2129.2,2306.7,456.69,-29.75,97.58,1.90
