Event_Num,Event_Name,Event_Type,Station,Operator,Start_Date_UTC,Start_Time_UTC,Latitude,Longitude,Notes
1,CTD-1,CTD,1,Rob,2017-12-26,19:07,-64.721933,-87.279883,nd
2,TMR-1,TMR,2,Mak,2017-12-27,18:02,-66.603117,-94.728233,No samples taken
3,CTD-2,CTD,3,Rob,2017-12-29,22:17,-70.173067,-113.613583,nd
4,TMR-2,TMR,4,Mak,2017-12-30,01:23,-72.750667,-116.000983,nd
5,CTD-3,CTD,4,Rob,2017-12-31,02:34,-72.750667,-116.000983,nd
6,Tow Fish,Tow Fish,4,Mak,2017-12-31,03:35,-72.750667,-116.000983,Incubation experiment 1
7,McLane Pump-1,McLane Pump,4,Mak,2017-12-31,08:50,-72.750667,-116.000983,nd
8,CTD-4,CTD,5,Rob,2017-12-31,16:10,-73.303383,-116.988817,nd
9,CTD-5,CTD,6,Rob,2017-12-31,21:27,-73.985683,-117.960467,nd
10,CTD-6,CTD,7,Rob,2018-01-01,15:50,-72.508533,-122.166733,nd
11,Test Net Tow-1,Net Tow,7,Dawn,2018-01-01,16:00,-72.508533,-122.166733,nd
12,Metal Pole Sample 1,Pole Sample,7,Mak,2018-01-01,16:40,-72.508533,-122.166733,nd
13,Slush Pole Sample 1,Pole Sample,nd,Mak,2018-01-01,21:40,-72.440933,-123.723183,nd
14,CTD-7,CTD,8,Rob,2018-01-01,22:57,-72.448133,-123.820250,nd
15,Slush Pole Sample 2,Pole Sample,nd,Mak,2018-01-02,16:27,-72.368683,-128.530233,nd
16,CTD-8,CTD,9,Rob,2018-01-02,18:03,-72.411550,-128.929917,nd
17,Slush Pole Sample 3,Pole Sample,nd,Mak,2018-01-02,23:00,-72.645667,-129.867167,nd
18,CTD-9,CTD,10,Rob,2018-01-03,02:10,-73.054267,-129.988167,nd
19,TMR-3,TMR,10,Mak,2018-01-03,03:39,-73.051708,-129.974600,Hydraulic leak - possible contamination
20,CTD-10,CTD,11,Rob,2018-01-03,15:20,-74.047317,-133.764167,nd
21,McLane Pump-2,McLane Pump,11,Mak,2018-01-03,16:45,-74.004585,-133.766500,nd
22,Net Tow-2,Net Tow,11,Dawn,2018-01-03,18:00,-74.004585,-133.766500,nd
23,TMR-4,TMR,11,Mak,2018-01-03,19:58,-74.049000,-133.739467,nd
24,CTD-11,CTD,12,Rob,2018-01-03,23:46,-74.472517,-133.944000,nd
25,CTD-12,CTD,13,Rob,2018-01-04,14:14,-74.812783,-141.012100,nd
26,CTD-13,CTD,14,Rob,2018-01-05,01:48,-74.967250,-145.061800,nd
27,Tow Fish,Tow Fish,14,Mak,2018-01-05,02:45,-74.965167,-145.224117,nd
28,TMR-5,TMR,15,Mak,2018-01-05,14:51,-75.864000,-151.917917,nd
29,CTD-14,CTD,15,Rob,2018-01-05,16:30,-75.867650,-151.947417,nd
29.5,Bucket Sample 1,Bucket Sample,15,Corie,2018-01-05,nd,-75.867650,-151.947417,nd
30,McLane Pump-3,McLane Pump,15,Mak,2018-01-05,17:30,-75.867650,-151.947417,nd
31,Tow Fish,Tow Fish,15,Mak,2018-01-05,nd,-75.867650,-151.947417,nd
32,CTD-15,CTD,16,Rob,2018-01-06,03:52,-76.589783,-154.051300,nd
32.5,Net Tow-3,Net Tow,16,Dawn,2018-01-06,nd,-76.589783,-154.051300,nd
33,CTD-16,CTD,17,Rob,2018-01-06,17:12,-77.463350,-161.041217,nd
34,Net Tow-4,Net Tow,17,Dawn,2018-01-06,nd,-77.463350,-161.041217,nd
35,CTD-17,CTD,18,Rob,2018-01-07,02:07,-78.629683,-163.586817,nd
36,CTD-18,CTD,19,Rob,2018-01-07,15:37,-77.434800,-173.536900,nd
37,CTD-19,CTD,20,Rob,2018-01-08,01:00,-76.713583,-179.818617,nd
38,Net Tow-5,Net Tow,20,Dawn,2018-01-08,00:57,-76.713583,-179.818617,nd
39,TMR-6,TMR,20,Mak,2018-01-08,02:00,-76.713583,-179.818617,nd
40,CTD-20,CTD,21,Rob,2018-01-08,15:55,-75.539783,-169.875600,nd
41,CTD-21,CTD,22,Rob,2018-01-09,05:07,-75.013333,-165.358133,Terra Nova Bay
42,Net Tow-6,Net Tow,22,Dawn,2018-01-09,06:00,-75.013333,-165.358133,nd
43,Glider Deployment,Glider,22,Corie,2018-01-09,04:00,-75.001550,-165.355217,nd
44,TMR-7,TMR,22,Mak,2018-01-09,15:56,-75.001117,-165.363033,nd
45,Sediment Trap Deployment,Sediment Trap,22,Rob,2018-01-09,nd,-75.001117,-165.363033,nd
46,McLane Pump-4,McLane Pump,22,Mak/Dawn,2018-01-09,21:15,-75.003833,-165.348833,nd
47,Plankton Tow 1,Net Tow,22,Corie,2018-01-09,nd,-75.004250,-165.361000,nd
48,IKM Trawl - 1,IKM Trawl,nd,Corie,2018-01-10,01:14,-75.016883,-165.324083,nd
49,CTD-22,CTD,23,Rob,2018-01-10,03:51,-75.002650,-165.781150,nd
50,CTD-23,CTD,24,Jack,2018-01-10,16:33,-75.031017,-165.550667,nd
51,IKM Trawl - 2,IKM Trawl,nd,Corie,2018-01-10,18:36,-75.056433,-165.658600,nd
52,Net Tow-7,Net Tow,25,Dawn/Deepa,2018-01-11,12:55,-75.292417,-163.912833,nd
53,CTD-24,CTD,25,Rob,2018-01-11,00:04,-75.292567,-163.913583,nd
54,TMR-8,TMR,25,Mak,2018-01-11,01:26,-75.292617,-163.912300,nd
55,PRR,PRR,25,Jack,2018-01-11,03:17,-75.292617,-163.912267,nd
56,CTD-25,CTD,26,Rob,2018-01-11,05:14,-75.139217,-164.836317,nd
57,TMR-9,TMR,27,Mak,2018-01-11,16:05,-74.991517,-165.891617,nd
58,CTD-26,CTD,27,Rob,2018-01-11,18:40,-74.987050,-165.889867,nd
59,McLane Pump 5,McLane Pump,27,Mak/Dawn,2018-01-11,20:30,-74.987050,-165.889867,nd
60,IKM Trawl 3,IKM Trawl,27,Corie,2018-01-11,23:03,-74.991817,-165.862183,nd
61,Plankton Tow 2,Net Tow,nd,Corie,2018-01-11,23:54,-74.999333,-165.740517,nd
62,Tow Fish,Tow Fish,27,Mak,2018-01-12,02:30,-74.961693,-165.797532,nd
63,Sediment Trap Recovery,Sediment Trap,nd,Rob,2018-01-12,nd,nd,nd,nd
64,CTD-27,CTD,28,Rob,2018-01-15,19:00,-74.749383,-173.014333,nd
65,TMR-10,TMR,29,Mak,2018-01-16,03:00,-76.001233,-172.997450,nd
66,CTD-28,CTD,29,Rob,2018-01-16,04:30,-76.000850,-172.999550,nd
67,IKM Trawl 4,IKM Trawl,nd,Corie,2018-01-16,04:56,-76.000740,-172.998490,nd
68,CTD-29,CTD,30,Rob,2018-01-16,19:33,-76.749733,-179.995383,nd
69,CTD-30,CTD,31,Rob,2018-01-17,03:52,-77.494583,-175.653833,nd
70,TMR-11,TMR,31,Mak,2018-01-17,04:39,-77.494733,-175.656833,nd
71,CTD-31,CTD,32,Rob,2018-01-17,20:30,-76.749950,-171.999517,nd
72,TMR-12,TMR,32,Mak,2018-01-17,19:19,-76.749983,-171.998867,nd
73,McLane Pump 6,McLane Pump,32,Dawn,2018-01-17,22:00,-76.749983,-171.998867,nd
74,Net Tow 8,Net Tow,32,Dawn,2018-01-18,00:15,-76.749683,-172.003267,nd
75,PRR,PRR,nd,nd,2018-01-18,nd,nd,nd,nd
75.5,Sediment Trap Deployment,Sediment Trap,32,Rob,2018-01-18,nd,-76.749683,-172.003267,Used location from earlier Stn 32 activity
76,IKM Trawl 5,IKM Trawl,nd,Corie,2018-01-18,04:25,-76.750400,-172.028883,nd
77,CTD 32,CTD,33,Jack,2018-01-23,20:07,-77.165833,-168.330100,No samples taken because of ice
78,CTD 33,CTD,34,Andrew,2018-01-23,22:00,-77.147217,-168.502583,nd
79,TMR 13,TMR,34,Becca/Vero,2018-01-23,22:59,-77.142717,-168.512000,nd
80,Sediment  Trap Recovery,Sediment Trap,35,nd,2018-01-26,20:00,-76.231233,-168.768567,Sediment traps were lost
81,TMR 14,TMR,35,Becca/Vero,2018-01-26,20:17,-76.231383,-168.768567,nd
82,CTD 34,CTD,35,Andrew,2018-01-26,21:11,-76.231400,-168.768433,nd
83,McLane Pump 7,McLane Pump,35,Dawn,2018-01-26,22:25,-76.231267,-168.768723,nd
84,Net Tow 9,Net Tow,35,Dawn/Deepa,2018-01-27,00:05,-76.231620,-168.768692,nd
85,Tow Fish,Tow Fish,35,Becca,2018-01-27,04:00,-76.231622,-168.768692,nd
86,CTD 35,CTD,36,JD,2018-01-27,19:15,-74.938267,-166.010900,nd
87,Net Tow 10,Net Tow,36,Dawn,2018-01-27,19:45,-74.938267,-166.010900,nd
88,CTD 36,CTD,37,JD,2018-01-27,23:21,-75.000733,-164.998583,nd
89,Net Tow 11,Net Tow,37,Dawn,2018-01-27,23:30,-75.000733,-164.998583,nd
90,CTD 37,CTD,38,JD,2018-01-28,03:06,-75.127017,-164.604583,nd
91,CTD 38,CTD,39,JD,2018-01-28,06:00,-75.000983,-164.169800,nd
92,skipped event #92,nd,nd,nd,nd,nd,nd,nd,nd
93,Net Tow 12,Net Tow,39,Dawn,2018-01-28,06:15,-75.000983,-164.169800,nd
94,CTD 39,CTD,40,JD,2018-01-28,20:00,-74.750167,-165.000900,nd
95,Net Tow 13,Net Tow,40,Dawn,2018-01-28,20:00,-74.750167,-165.000900,nd
96,CTD 40,CTD,41,JD,2018-01-28,23:30,-74.833133,-165.001900,nd
97,TMR 15,TMR,41,Becca/Vero,2018-01-29,00:41,-74.833367,-165.001467,nd
98,Trap #3 Deployment,Sediment Trap,41,DAM,2018-01-29,04:12,-74.836667,-164.983333,nd
99,McLane Pumps 8,McLane Pump,41,Dawn,2018-01-29,05:00,-74.837717,-164.978333,nd
100,Plankton Tow 14,Net Tow,41,Dawn,2018-01-29,06:16,-74.837717,-164.978333,nd
101,CTD 41,CTD,42,JD,2018-01-29,19:30,-75.165567,-164.168517,nd
102,IKMT Trawl,IKM Trawl,42,Rachael,2018-01-29,21:00,nd,nd,nd
103,PRR,PRR,nd,nd,2018-01-30,nd,nd,nd,nd
104,CTD 42,CTD,43,JD,2018-01-30,03:23,-75.231517,-163.438217,nd
105,Plankton Tow 15 @DCM,Net Tow,43,Deepa,2018-01-30,18:00,-75.232867,-163.464767,nd
106,Plankton Tow 16,Net Tow,43,Dawn,2018-01-30,06:00,-75.233200,-163.498100,nd
107,CTD 43,CTD,44,JD,2018-01-30,19:30,-75.166217,-163.999733,nd
108,Net Tow #1,Net Tow,44,Rachael,2018-01-30,23:30,-74.803307,-164.482567,nd
109,Net Tow #2,Net Tow,44,Rachael,2018-01-31,00:05,-74.820122,-164.445572,nd
110,IKMT #1,IKM Trawl,44,Rachael,2018-01-31,00:42,-74.820617,-164.467100,nd
111,IKMT #2,IKM Trawl,nd,Rachael,2018-01-31,01:17,nd,nd,nd
112,Plankton Tow 17,Net Tow,45,Dawn,2018-01-31,03:30,-74.793403,-164.466095,nd
113,CTD 44,CTD,45,JD,2018-01-31,02:30,-75.801000,-164.493900,nd
114,Trap #3 Recovery,Sediment Trap,46,DAM,2018-01-31,09:07,-74.739683,-165.288217,nd
115,CTD 45,CTD,46,JD,2018-01-31,20:30,-74.741767,-165.287383,nd
116,TMR 16,TMR,46,Becca/Vero,2018-01-31,21:32,-74.741433,-165.286633,nd
117,Trap #4 Deployment,Sediment Trap,46,DAM,2018-01-31,23:00,-74.744983,-165.287983,nd
118,McLane Pumps #9,McLane Pump,46,Dawn,2018-02-01,01:00,-74.743560,-165.293200,nd
119,Plankton Tow #18,Net Tow,46,Dawn,2018-02-01,04:30,-74.743560,-165.293200,nd
120,CTD 46,CTD,47,JD,2018-02-01,19:28,-74.876967,-164.248933,nd
121,CTD 47,CTD,48,JD,2018-02-01,23:30,-74.872800,-164.670383,nd
122,CTD 48,CTD,49,JD,2018-02-02,05:30,-74.872267,-164.833433,nd
123,Plankton Tow #19,Net Tow,49,Dawn,2018-02-02,05:00,-74.872267,-164.833433,First of 2 Plankton Tow #19's - use station # and date to distinguish.
124,CTD 49,CTD,50,JD,2018-02-02,20:00,-74.740733,-165.488117,nd
125,TMR 17,TMR,50,Becca/Vero,2018-02-02,21:17,-74.730133,-165.490217,nd
126,CTD 50,CTD,51,JD,2018-02-03,00:46,-74.999717,-164.497567,nd
127,Plankton Tow #19,Net Tow,51,Dawn,2018-02-03,01:00,-74.999717,-164.497567,Second of 2 Plankton Tow #19's - use station # and date to distinguish.
128,Plankton Tow #20,Net Tow,51A - Pitstop,Dawn,2018-02-03,03:00,nd,nd,nd
129,Drifter #4 Recovery,Sediment Trap,nd,DAM,2018-02-03,10:05,-74.548017,-165.944650,nd
130,TMR 18,TMR,52,Becca/Deepa,2018-02-03,21:43,-75.000317,-164.004583,nd
131,Drifter #5 Deployment,Sediment Trap,52,DAM,2018-02-04,01:35,-75.001117,-164.005783,nd
132,Tow Fish,Tow Fish,52,Becca,2018-02-04,03:28,-74.989867,-163.919383,nd
133,Plankton Tow #21,Net Tow,52,Dawn,2018-02-04,00:15,-75.000325,-164.004583,nd
134,CTD 51,CTD,nd,nd,nd,nd,nd,nd,ABORTED
135,McLane Pump #10,McLane Pump,52,Dawn,2018-02-04,07:00,-75.001450,-163.996750,nd
136,TMR 19,TMR,52,Becca/Vero,2018-02-04,19:13,-75.000467,-163.999183,nd
137,CTD 51,CTD,52,JD,2018-02-04,05:45,-74.999717,-164.001183,nd
138,CTD 52,CTD,52,JD,2018-02-04,20:30,-75.000467,-163.999183,nd
139,McLane Pump #11,McLane Pump,52,Dawn,2018-02-04,22:00,-75.000467,-163.999183,nd
140,CTD 53,CTD,53,JD,2018-02-05,05:30,-74.980300,-164.440850,nd
141,CTD 54,CTD,54,JD,2018-02-05,19:26,-74.749700,-164.168517,nd
142,CTD 55,CTD,55,JD,2018-02-06,00:10,-74.751092,-165.497750,nd
143,CTD 56,CTD,56,JD,2018-02-06,05:15,-74.970350,-164.656883,nd
144,Plankton Tow #22,Net Tow,54,Dawn,2018-02-05,20:00,-74.749700,-164.168517,nd
145,CTD 57,CTD,57,Andrew,2018-02-06,19:04,-74.878500,-164.482067,nd
146,TMR 20,TMR,57,Becca/Vero,2018-02-06,20:12,-74.878500,-164.482117,nd
147,McLane Pump #12,McLane Pump,57,Dawn/Marissa,2018-02-06,22:00,-74.878500,-164.482117,nd
148a,Plankton Tow #23,Net Tow,57,Dawn,2018-02-07,01:07,-74.878500,-164.482117,nd
148b,Drifter #5 Recovery,Sediment Trap,58,DAM,2018-02-07,03:00,-74.889300,-164.846183,nd
148c,Drifter #6 Deployment,Sediment Trap,58,DAM,2018-02-07,04:10,-74.893650,-164.840767,nd
149,CTD 58,CTD,58,DAM,2018-02-07,05:26,-74.893100,-164.842867,nd
150,CTD 59,CTD,59,DAM,2018-02-07,19:31,-75.166533,-164.000267,nd
151,Plankton Tow #24,Net Tow,59,Dawn/Brian,2018-02-08,01:30,-74.958875,-164.739350,nd
152,Drifter #7 Deployment,Sediment Trap,60,DAM,2018-02-08,02:21,-74.958867,-164.739350,nd
153,TMR 21,TMR,60,Becca/Vero,2018-02-08,20:06,-74.881133,-165.805500,nd
154,CTD 60,CTD,60,JD,2018-02-08,22:38,-74.883517,-165.797000,nd
155,Drifter #7 Recovery,Sediment Trap,nd,DAM,2018-02-09,00:01,-74.885033,-165.818233,nd
156,Drifter #6 Recovery,Sediment Trap,nd,DAM,2018-02-09,02:02,-74.806100,-164.782217,nd
157,IKMT,IKM Trawl,nd,Rachael,2018-02-09,02:46,-74.809050,-164.772933,nd
158,CTD 61,CTD,61,JD,2018-02-09,06:35,-74.806717,-164.773217,nd
159,TMR 22,TMR,62,Becca/Vero,2018-02-09,19:27,-74.998617,-169.491283,nd
160,CTD 62,CTD,62,JD,2018-02-09,20:38,-74.998767,-169.497150,nd
161,Drifter #8 Deployment,Sediment Trap,62,DAM,2018-02-09,22:01,-74.994667,-169.488500,nd
162,McLane Pump #13,McLane Pump,62,Dawn,2018-02-09,23:30,-74.994667,-169.488500,nd
163,Plankton Tow #24,Net Tow,62,Dawn,2018-02-09,22:30,-74.994667,-169.488500,nd
164,CTD 63,CTD,63,DAM,2018-02-10,05:32,-74.001467,-168.553783,nd
165,CTD 64,CTD,64,DAM,2018-02-10,19:44,-76.453883,-168.125717,nd
166,Drifter #9 Deployment,Sediment Trap,64,DAM,2018-02-10,21:57,-76.451250,-168.113083,nd
167,IKMT,IKM Trawl,64,Rachael,2018-02-10,22:15,-76.451050,-168.119033,nd
168,CTD 65,CTD,65,JD,2018-02-11,00:00,-76.455633,-168.922083,nd
169,Plankton Tow #25,Net Tow,63,Dawn,2018-02-10,09:00,-74.001467,-168.553783,nd
170,CTD 66,CTD,66,JD,2018-02-11,05:20,-76.453733,-170.335633,nd
171,TMR 23,TMR,67,Becca/Vero,2018-02-11,19:19,-76.453217,-167.918683,nd
172,CTD 67,CTD,67,JD,2018-02-11,20:37,-76.454350,-167.918567,nd
173,McLane Pump #14,McLane Pump,67,Dawn,2018-02-11,22:30,-76.447967,-167.907983,nd
174,Plankton Tow #26,Net Tow,67,Dawn,2018-02-11,22:30,-76.447967,-167.907983,nd
175,Drifter #9 Recovery,Sediment Trap,67,DAM,2018-02-12,00:30,-76.468217,-167.889083,nd
176,Tow Fish,Tow Fish,67,Becca,2018-02-12,05:00,-76.468217,-167.889083,nd
177,CTD 68,CTD,68,JD,2018-02-12,19:30,-75.678367,-169.103983,nd
178,CTD 69,CTD,69,JD,2018-02-12,23:56,-75.352217,-169.023200,nd
179,Drifter #8 Recovery,Sediment Trap,70,DAM,2018-02-13,20:00,-74.743833,-170.374100,nd
180,TMR 24,TMR,70,Becca/Vero,2018-02-13,21:25,-74.730033,-170.454300,nd
181,CTD 70,CTD,70,JD,2018-02-13,22:28,-74.715900,-170.527033,nd
182,CTD 71,CTD,71,JD,2018-02-14,05:34,-75.301833,-170.479133,nd
183,Drifter Deployment #10,Sediment Trap,72,DAM,2018-02-14,21:30,-74.800150,-164.394917,nd
184,TMR 25,TMR,72,Becca/Vero,2018-02-14,22:28,-74.799100,-164.397000,nd
185,CTD 72,CTD,72,JD,2018-02-14,23:23,-74.798400,-164.409767,nd
186,McLane Pump #15,McLane Pump,72,Dawn,2018-02-15,00:45,-74.800683,-164.410283,nd
187,Plankton Tow #27,Net Tow,72,Dawn,2018-02-15,01:15,-74.800683,-164.410283,nd
188,CTD 73,CTD,73,JD,2018-02-15,07:03,-75.036633,-164.502617,nd
189,CTD 74,CTD,74,JD,2018-02-15,23:18,-74.839133,-164.531383,nd
190,IKMT Trawl,IKM Trawl,74,Rachael,2018-02-16,00:49,-74.832583,-164.569617,nd
191,Trap/Drifter Deployment #11,Sediment Trap,75,DAM,2018-02-16,06:07,-74.792483,-164.669150,nd
192,CTD 75,CTD,75,JD,2018-02-16,06:22,-74.790183,-164.676733,nd
193,TMR 26,TMR,76,Becca/Deepa,2018-02-16,20:15,-74.799100,-164.596683,nd
194,McLane Pump#16,McLane Pump,76,Dawn,2018-02-16,23:30,-74.874300,-164.610717,nd
195,Plankton Tow #28,Net Tow,76,Dawn,2018-02-17,01:30,-74.874300,-164.610717,nd
196,Zodiac Ice Op #1,Zodiac Ice Op,77,Vero,2018-02-17,05:00,-74.862650,-165.762800,nd
197,CTD 76,CTD,77,JD,2018-02-17,06:59,-74.862683,-165.764483,nd
198,CTD 77,CTD,78,JD,2018-02-17,19:23,-74.695517,-164.795967,nd
199,TMR 27,TMR,78,Becca/Marissa,2018-02-17,20:34,-74.693283,-164.785183,nd
199b,Drifter #10 Recovery,Sediment Trap,nd,DAM,2018-02-17,22:00,-74.687683,-164.715600,nd
200,Plankton Tows (Surface #29 at 25m),Net Tow,78,Dawn,2018-02-17,23:30,-74.693283,-164.785183,nd
201,Drifter #12 Deployment,Sediment Trap,79,DAM,2018-02-18,03:07,-74.759117,-164.324150,nd
202,CTD 78,CTD,79,DAM,2018-02-18,05:30,-74.757333,-164.356217,nd
203,TMR 28,TMR,79,Becca/Vero,2018-02-18,19:29,-74.859582,-164.524978,nd
204,Drifter #11 Recovery,Sediment Trap,80,DAM,2018-02-18,22:30,-74.636750,-164.770800,nd
205,CTD 79,CTD,80,JD,2018-02-18,23:00,-74.636533,-164.791867,nd
206,Drifter #12 Recovery,Sediment Trap,nd,DAM,2018-02-19,02:30,nd,nd,Taken in vicinity of Stn 80 but drifted
207,CTD 80,CTD,81,JD,2018-02-19,05:08,-74.855733,-164.856433,nd
