Date_sampled,Cruise,Station,Latitude,Longitude,Bottle_Number,Depth,Bottom_depth,Temperature,Conductivity,dO2,Fluorescence,Transmisson_pct,PAR,Salinity,PO4,NO3_NO2,Silicate,NO2,NH4
2018-01-17,NBP18-01,31,-77.495,175.654,3,600,750,-1.904,27.490377,6.4659,0.0375,98.501,nd,34.7171,2.30,31.1,78.0,0.05,0.01
2018-01-17,NBP18-01,31,-77.495,175.654,4,500,750,-1.8989,27.407964,6.2748,0.0502,98.0317,nd,34.66,2.34,31.6,80.2,0.04,-0.00
2018-01-17,NBP18-01,31,-77.495,175.654,5,300,750,-1.8568,27.250092,6.5077,0.0808,98.3781,nd,34.5183,2.24,30.2,78.0,0.04,0.04
2018-01-17,NBP18-01,31,-77.495,175.654,6,200,750,-1.7065,27.285341,6.397,0.0824,98.261,nd,34.4571,2.22,30.1,78.1,0.12,0.38
2018-01-17,NBP18-01,31,-77.495,175.654,7,150,750,-1.7525,27.21041,6.4388,0.1464,98.0183,nd,34.4386,2.24,30.6,76.7,0.17,0.15
2018-01-17,NBP18-01,31,-77.495,175.654,8,90,750,-1.4218,27.410955,7.1331,1.9891,95.2917,nd,34.3735,2.07,26.9,74.2,0.11,0.73
2018-01-17,NBP18-01,31,-77.495,175.654,9,70,750,-1.172,27.583081,7.3769,2.1933,94.3449,nd,34.3361,2.01,25.8,71.4,0.09,0.52
2018-01-17,NBP18-01,31,-77.495,175.654,10,50,750,-0.7128,27.932624,7.768,2.4091,92.6618,nd,34.301,1.91,24.6,68.8,0.08,0.28
2018-01-17,NBP18-01,31,-77.495,175.654,11,25,750,-0.6111,28.050388,7.8421,2.2396,92.5974,nd,34.3602,1.89,24.3,70.1,0.12,0.15
2018-01-17,NBP18-01,31,-77.495,175.654,12,10,750,-0.6999,27.953823,7.7476,0.9295,93.1992,nd,34.3399,1.95,25.1,70.5,0.13,0.24
2018-01-17,NBP18-01,32,-76.750,172.000,1,642.6,680,-1.8959,27.55732,6.5279,0.0739,97.2705,nd,34.7742,2.45,30.0,77.9,0.04,0.96
2018-01-17,NBP18-01,32,-76.750,172.000,2,630.1,680,-1.8969,27.5494,6.5292,0.0607,97.4824,nd,34.7725,2.37,30.8,78.8,0.05,0.08
2018-01-17,NBP18-01,32,-76.750,172.000,3,600,680,-1.8963,27.530492,6.5071,0.0553,97.9092,nd,34.7641,2.30,30.9,79.2,0.03,0.04
2018-01-17,NBP18-01,32,-76.750,172.000,4,460,680,-1.8925,27.44636,6.4002,0.0959,97.8082,nd,34.7313,nd,nd,nd,nd,nd
2018-01-17,NBP18-01,32,-76.750,172.000,5,374,680,-1.8889,27.397876,6.3797,0.1283,97.7641,nd,34.7145,nd,nd,nd,nd,nd
2018-01-17,NBP18-01,32,-76.750,172.000,6,300,680,-1.8895,27.35131,6.3641,0.226,97.4542,nd,34.6979,nd,nd,nd,nd,nd
2018-01-17,NBP18-01,32,-76.750,172.000,7,200,680,-1.8874,27.270292,6.3384,0.3938,97.1692,nd,34.6467,nd,nd,nd,nd,nd
2018-01-17,NBP18-01,32,-76.750,172.000,8,150,680,-1.8185,27.280705,6.223,0.6538,96.4586,nd,34.6136,2.31,30.5,78.3,0.19,0.32
2018-01-17,NBP18-01,32,-76.750,172.000,9,100,680,-1.6276,27.387983,6.0783,1.2571,95.4598,nd,34.5729,2.07,25.0,68.8,0.17,0.95
2018-01-17,NBP18-01,32,-76.750,172.000,10,60,680,-1.4987,27.443242,6.8822,2.1586,93.759,nd,34.5262,2.17,26.5,77.1,0.12,1.93
2018-01-17,NBP18-01,32,-76.750,172.000,11,25,680,-0.9943,27.803787,8.2817,15.7875,83.254,nd,34.4629,1.70,20.4,69.1,0.06,0.74
2018-01-17,NBP18-01,32,-76.750,172.000,12,10,680,0.7512,29.18814,8.4025,7.1916,81.585,nd,34.3467,1.21,13.9,57.6,0.10,0.36
2018-01-23,NBP18-01,34,-77.147,168.503,1,944.5,990,-1.888,27.70493,6.5309,0.0655,93.1251,nd,34.7824,2.36,30.7,78.9,0.08,0.99
2018-01-23,NBP18-01,34,-77.147,168.503,2,930.1,990,-1.8887,27.698226,6.5335,0.0742,93.0212,nd,34.7825,2.32,30.5,80.2,0.05,0.57
2018-01-23,NBP18-01,34,-77.147,168.503,3,800,990,-1.8934,27.630639,6.5395,0.0541,93.9023,nd,34.7746,2.29,30.5,78.8,0.05,0.13
2018-01-23,NBP18-01,34,-77.147,168.503,4,600,990,-1.8918,27.528816,6.5168,0.0996,93.9375,nd,34.7565,2.30,30.6,77.0,0.01,0.05
2018-01-23,NBP18-01,34,-77.147,168.503,5,400,990,-1.8881,27.422087,6.4504,0.1894,93.8628,nd,34.7309,2.27,30.0,77.3,0.04,0.00
2018-01-23,NBP18-01,34,-77.147,168.503,6,250.1,990,-1.8846,27.319082,6.3981,0.27,93.4747,nd,34.6797,2.27,30.7,76.0,0.06,0.09
2018-01-23,NBP18-01,34,-77.147,168.503,7,200,990,-1.8783,27.275446,6.3692,0.3409,93.3213,nd,34.6433,2.29,30.6,78.5,0.11,0.31
2018-01-23,NBP18-01,34,-77.147,168.503,8,150.1,990,-1.7635,27.275249,6.5407,0.4863,92.6537,nd,34.5419,2.18,27.5,74.0,0.13,0.87
2018-01-23,NBP18-01,34,-77.147,168.503,9,100,990,-0.8611,27.924704,7.3135,1.5451,90.118,nd,34.4273,2.05,26.1,73.2,0.11,0.83
2018-01-23,NBP18-01,34,-77.147,168.503,10,49.8,990,-0.8099,27.888378,7.5463,1.2424,90.8268,nd,34.3515,1.93,24.7,71.2,0.12,0.50
2018-01-23,NBP18-01,34,-77.147,168.503,11,20.1,990,-0.0406,28.186097,8.5429,6.1786,84.4269,nd,33.9039,1.37,16.1,59.9,0.11,0.54
2018-01-23,NBP18-01,34,-77.147,168.503,12,5.1,990,-0.7102,27.268669,8.4694,0.7385,84.3958,nd,33.4279,1.18,13.3,56.9,0.09,0.49
2018-01-26,NBP18-01,35,-76.231,168.769,1,511.8,545,-1.8927,27.485377,6.3613,0.0255,98.3659,0.00000,34.7533,nd,nd,nd,nd,nd
2018-01-26,NBP18-01,35,-76.231,168.769,2,500,545,-1.8936,27.479195,6.3631,0.0373,98.3857,0.00000,34.7533,2.28,30.7,81.1,0.01,0.46
2018-01-26,NBP18-01,35,-76.231,168.769,3,400.1,545,-1.8916,27.413909,6.3625,0.0506,98.6351,0.00000,34.7235,2.31,30.6,79.9,0.01,0.16
2018-01-26,NBP18-01,35,-76.231,168.769,4,300,545,-1.8918,27.357219,6.3478,0.0733,98.7962,0.00000,34.7089,2.28,30.6,78.9,0.01,0.07
2018-01-26,NBP18-01,35,-76.231,168.769,5,200,545,-1.8832,27.306571,6.3343,0.0991,98.666,0.00000,34.6927,2.27,30.6,78.7,0.00,0.27
2018-01-26,NBP18-01,35,-76.231,168.769,6,150,545,-1.8618,27.292956,6.3382,0.1838,98.4613,0.00000,34.6814,2.30,30.5,78.1,0.01,0.17
2018-01-26,NBP18-01,35,-76.231,168.769,7,100,545,-1.8383,27.277349,6.3141,0.239,98.2701,0.02584,34.6644,nd,nd,nd,nd,nd
2018-01-26,NBP18-01,35,-76.231,168.769,8,75,545,-1.7697,27.301463,6.3802,0.548,97.2314,0.17701,34.6347,2.29,30.3,77.9,0.08,0.31
2018-01-26,NBP18-01,35,-76.231,168.769,9,50,545,-1.7081,27.30571,6.3393,1.6654,95.5611,0.95655,34.5849,2.25,29.7,76.2,0.09,0.43
2018-01-26,NBP18-01,35,-76.231,168.769,10,30,545,-0.4237,28.158933,7.3933,4.8267,88.169,5.46660,34.2908,2.08,27.7,72.1,0.07,0.81
2018-01-26,NBP18-01,35,-76.231,168.769,11,10,545,0.0289,28.502452,7.7157,1.5787,86.558,77.94300,34.2522,1.66,22.5,62.6,0.11,0.25
2018-01-26,NBP18-01,35,-76.231,168.769,12,4.5,545,0.0424,28.510745,7.7247,1.2799,86.5082,207.86000,34.2517,1.78,23.8,65.6,0.09,0.19
2018-01-29,NBP18-01,41,-74.833,165.002,1,780,787,-1.8975,27.666038,6.5679,0.1916,97.4849,0.00000,34.8421,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,2,770,787,-1.8986,27.660734,6.5759,0.2064,97.5399,0.00000,34.8415,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,3,600,787,-1.9063,27.556866,6.6329,0.0661,98.5647,0.00000,34.8125,2.26,30.1,76.6,0.04,0.03
2018-01-29,NBP18-01,41,-74.833,165.002,4,400,787,-1.9198,27.420548,6.5126,0.0462,98.6114,0.00000,34.7659,2.28,30.4,76.2,0.02,0.02
2018-01-29,NBP18-01,41,-74.833,165.002,5,300,787,-1.9027,27.380561,6.4899,0.0811,98.6448,0.00000,34.7543,2.28,30.6,76.5,0.04,0.06
2018-01-29,NBP18-01,41,-74.833,165.002,6,200,787,-1.8894,27.330972,6.493,0.2266,98.2359,0.00000,34.7341,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,7,100,787,-1.8712,27.283483,6.4415,0.4504,97.2638,0.00000,34.7115,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,8,74.7,787,-1.7557,27.355973,6.563,2.2692,94.5217,0.00000,34.6946,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,9,50.1,787,-1.2934,27.710499,7.1507,6.7833,89.0232,0.11421,34.664,2.02,24.8,67.7,0.12,1.15
2018-01-29,NBP18-01,41,-74.833,165.002,10,25.1,787,0.2606,28.743674,8.1843,9.3103,85.2936,5.99190,34.3025,nd,nd,nd,nd,nd
2018-01-29,NBP18-01,41,-74.833,165.002,11,10.1,787,0.0165,28.387511,8.206,7.1618,83.2722,67.11800,34.1136,0.87,12.8,44.8,0.10,0.27
2018-01-29,NBP18-01,41,-74.833,165.002,12,4.7,787,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
2018-01-31,NBP18-01,46,-74.742,165.287,1,657.2,666,-1.9029,27.592676,6.5817,0.126,97.4307,0.00000,34.823,2.35,29.4,76.1,0.03,2.62
2018-01-31,NBP18-01,46,-74.742,165.287,2,647.2,666,-1.9032,27.588446,6.5796,0.1293,97.541,0.00000,34.823,2.34,30.1,80.4,0.02,0.14
2018-01-31,NBP18-01,46,-74.742,165.287,3,500,666,-1.9081,27.490492,6.5498,0.0784,98.2848,0.00000,34.786,2.26,29.8,76.9,-0.00,0.69
2018-01-31,NBP18-01,46,-74.742,165.287,4,349.7,666,-1.9203,27.391036,6.5025,0.0899,98.1777,0.00000,34.7576,2.27,30.2,76.3,0.02,0.37
2018-01-31,NBP18-01,46,-74.742,165.287,5,250.1,666,-1.904,27.34989,6.4655,0.2947,98.0543,0.00000,34.7455,nd,30.6,77.3,0.04,-0.01
2018-01-31,NBP18-01,46,-74.742,165.287,6,100.1,666,-1.816,27.326607,6.3764,0.644,96.3665,0.00000,34.7073,2.30,30.8,74.5,0.17,0.67
2018-01-31,NBP18-01,46,-74.742,165.287,7,74.8,666,-1.5602,27.519701,6.6562,1.2704,94.6589,0.00000,34.6943,2.21,28.4,70.6,0.12,2.15
2018-01-31,NBP18-01,46,-74.742,165.287,8,50.1,666,-1.0086,27.898642,7.0927,8.1851,87.3029,0.18245,34.5932,1.98,24.4,65.7,0.08,2.09
2018-01-31,NBP18-01,46,-74.742,165.287,9,30,666,0.0044,28.440794,8.1665,9.0917,83.5011,3.92980,34.1856,1.20,16.0,50.1,0.07,0.93
2018-01-31,NBP18-01,46,-74.742,165.287,10,20,666,-0.2709,28.11399,8.3419,10.3465,80.5673,19.31300,34.0648,0.88,13.6,44.6,0.07,0.53
2018-01-31,NBP18-01,46,-74.742,165.287,11,10,666,-0.4591,27.877854,8.227,5.5842,81.4305,102.03000,33.9655,0.70,12.3,41.6,0.08,0.30
2018-01-31,NBP18-01,46,-74.742,165.287,12,4.2,666,-0.4657,27.865459,8.2273,3.1832,81.5364,305.44000,33.9599,0.64,12.1,40.9,0.10,0.49
2018-02-02,NBP18-01,50,-74.741,165.488,1,540.4,560,-1.9055,27.518132,6.5428,0.1063,97.7895,0.00000,34.7964,2.9999,22.4001,40.9839,0.051,7.0294
2018-02-02,NBP18-01,50,-74.741,165.488,2,530,560,-1.9063,27.512221,6.5425,0.081,97.9999,0.00000,34.7948,2.29,29.5,75.9,0.02,0.11
2018-02-02,NBP18-01,50,-74.741,165.488,3,400,560,-1.9186,27.422817,6.5039,0.0851,98.0654,0.00000,34.7676,2.27,29.8,76.9,0.01,0.08
2018-02-02,NBP18-01,50,-74.741,165.488,4,320,560,-1.9111,27.385099,6.4846,0.2289,97.9187,0.00000,34.7576,2.31,31.2,77.8,0.02,0.13
2018-02-02,NBP18-01,50,-74.741,165.488,5,200,560,-1.8979,27.330642,6.4751,0.3865,97.9653,0.00000,34.7435,2.26,29.9,76.7,0.02,0.08
2018-02-02,NBP18-01,50,-74.741,165.488,6,100,560,-1.8024,27.340371,6.3937,0.6542,96.0394,0.00000,34.7105,2.26,30.2,75.2,0.13,0.63
2018-02-02,NBP18-01,50,-74.741,165.488,7,80,560,-1.7087,27.401645,6.4922,0.8499,95.621,0.00000,34.7001,2.26,29.4,72.8,0.14,1.23
2018-02-02,NBP18-01,50,-74.741,165.488,8,60,560,-1.3251,27.650825,6.7385,4.4928,90.3839,0.14969,34.6121,2.12,27.0,70.1,0.09,1.95
2018-02-02,NBP18-01,50,-74.741,165.488,9,40,560,-0.0266,28.641205,8.0073,2.7489,90.1072,1.62610,34.4805,1.46,17.9,55.6,0.08,1.72
2018-02-02,NBP18-01,50,-74.741,165.488,10,20,560,0.1698,28.581407,8.2561,4.6659,84.7902,26.06500,34.193,0.94,13.5,45.8,0.12,0.80
2018-02-02,NBP18-01,50,-74.741,165.488,11,10,560,-0.3344,28.015681,8.2462,3.6694,83.4807,129.61000,34.0106,0.77,11.7,41.6,0.08,0.91
2018-02-02,NBP18-01,50,-74.741,165.488,12,4.3,560,-0.3525,27.992764,8.2471,1.9377,83.4627,415.92000,34.0039,0.76,11.6,41.7,0.08,1.26
2018-02-03,NBP18-01,52,-75.000,164.005,1,631,630,-1.9291,27.520782,6.5356,0.0494,98.1408,0.00000,34.7702,2.34,30.0,77.3,0.07,0.22
2018-02-03,NBP18-01,52,-75.000,164.005,2,621,630,-1.9308,27.514426,6.5308,0.0383,98.1133,0.00000,34.7688,2.26,29.0,76.3,0.01,0.50
2018-02-03,NBP18-01,52,-75.000,164.005,3,500,630,-2.0006,27.39128,6.6059,0.033,98.0294,0.00000,34.7556,2.23,29.6,75.5,0.05,0.33
2018-02-03,NBP18-01,52,-75.000,164.005,4,399.9,630,-1.9101,27.416975,6.4852,0.0531,98.2362,0.00000,34.7495,2.32,30.3,76.3,0.01,0.17
2018-02-03,NBP18-01,52,-75.000,164.005,5,300,630,-1.9035,27.363897,6.567,0.0528,98.3307,0.00000,34.7319,2.24,29.4,76.2,0.03,0.12
2018-02-03,NBP18-01,52,-75.000,164.005,6,200,630,-1.9041,27.294888,6.5954,0.0642,98.3235,0.00000,34.7007,2.25,29.7,76.6,0.03,0.21
2018-02-03,NBP18-01,52,-75.000,164.005,7,100,630,-1.8967,27.241424,6.6398,0.1798,98.029,0.00000,34.6824,2.28,30.0,79.3,0.03,0.11
2018-02-03,NBP18-01,52,-75.000,164.005,8,60,630,-1.8483,27.240819,6.5882,0.4955,96.702,0.04491,34.6515,2.25,29.6,76.0,0.07,0.23
2018-02-03,NBP18-01,52,-75.000,164.005,9,40,630,-1.4725,27.460994,6.911,6.3768,87.5191,0.83441,34.5335,nd,23.2,63.3,0.09,0.77
2018-02-03,NBP18-01,52,-75.000,164.005,10,20.1,630,-0.8345,27.833995,8.1862,9.6039,81.3191,24.87400,34.3243,1.09,16.6,49.6,0.10,0.85
2018-02-03,NBP18-01,52,-75.000,164.005,12,4.5,630,-0.808,27.847005,8.2328,2.3907,81.5229,958.81000,34.3218,1.02,16.0,48.0,0.10,0.22
2018-02-04,NBP18-01,52,-75.000,164.005,13,647.6,646,-1.9205,27.546876,6.5792,0.038,97.7439,0.00000,34.786,2.31,29.4,76.8,0.07,0.17
2018-02-04,NBP18-01,52,-75.000,164.005,14,600.1,646,-1.9334,27.501396,6.5271,0.048,97.7056,0.00000,34.7668,2.26,29.7,74.7,0.06,0.14
2018-02-04,NBP18-01,52,-75.000,164.005,15,548.5,646,-1.9376,27.473116,6.5239,0.0395,97.7188,0.00000,34.7648,2.31,29.8,75.9,0.01,0.37
2018-02-04,NBP18-01,52,-75.000,164.005,16,450,646,-2.0228,27.347747,6.6222,0.0235,97.6104,0.00000,34.7522,2.29,29.9,81.2,0.01,0.28
2018-02-04,NBP18-01,52,-75.000,164.005,17,350,646,-1.9125,27.389042,6.4812,0.0619,97.7694,0.00000,34.7456,2.33,30.1,75.9,0.04,0.20
2018-02-04,NBP18-01,52,-75.000,164.005,18,250.1,646,-1.9128,27.325604,6.6179,0.0359,97.9652,0.00000,34.7218,2.30,29.2,75.5,0.02,0.25
2018-02-04,NBP18-01,52,-75.000,164.005,19,149.8,646,-1.9059,27.265344,6.6107,0.0672,97.9276,0.00000,34.6944,2.27,29.5,65.3,0.10,0.65
2018-02-04,NBP18-01,52,-75.000,164.005,20,100,646,-1.8965,27.242345,6.62,0.1507,97.543,0.00000,34.6835,2.31,29.6,75.7,0.10,0.29
2018-02-04,NBP18-01,52,-75.000,164.005,21,75.1,646,-1.8274,27.269003,6.581,0.6418,96.6939,0.00000,34.6568,2.30,29.5,74.9,0.14,0.29
2018-02-04,NBP18-01,52,-75.000,164.005,22,50,646,-1.7295,27.314771,6.6484,3.9348,91.4777,0.05790,34.6226,2.13,26.1,72.1,0.12,0.55
2018-02-04,NBP18-01,52,-75.000,164.005,23,20,646,-1.1561,27.60334,8.1032,9.0321,81.9734,12.32200,34.3772,1.27,17.7,51.3,0.15,0.57
2018-02-04,NBP18-01,52,-75.000,164.005,24,10,646,-1.1609,27.595774,8.109,7.6722,81.958,105.90000,34.3787,1.80,18.5,54.3,0.13,3.03
2018-02-06,NBP18-01,57,-74.879,164.482,1,515,578,-1.936,27.45785,6.4994,0.0919,97.5588,0.00000,34.7636,2.32,29.9,75.7,0.07,1.23
