Date_sampled,Cruise,Station,Latitude,Longitude,Bottle_Number,Depth,Bottom_depth,Temperature,Conductivity,dO2,Fluorescence,Transmisson_pct,PAR,Salinity,PO4,NO3_NO2,Silicate,NO2,NH4
2018-02-06,NBP18-01,57,-74.879,164.482,2,505,578,-1.9352,27.45384,6.5054,0.0962,97.4744,0.00000,34.7634,2.26,30.1,77.3,0.01,0.79
2018-02-06,NBP18-01,57,-74.879,164.482,3,350,578,-1.941,27.36608,6.5148,0.0939,97.7014,0.00000,34.7469,2.14,28.7,74.2,0.05,0.37
2018-02-06,NBP18-01,57,-74.879,164.482,4,200.6,578,-1.891,27.315176,6.458,0.1913,97.4196,0.00000,34.7138,2.24,30.0,75.7,0.09,0.15
2018-02-06,NBP18-01,57,-74.879,164.482,5,199.9,578,-1.891,27.315176,6.458,0.1913,97.4196,0.00000,34.7138,nd,nd,nd,nd,nd
2018-02-06,NBP18-01,57,-74.879,164.482,6,150.1,578,-1.8832,27.2907,6.4808,0.2181,97.5855,0.00000,34.7034,2.26,30.3,76.1,0.06,0.42
2018-02-06,NBP18-01,57,-74.879,164.482,7,100,578,-1.8616,27.275189,6.3234,0.5401,96.5669,0.00000,34.6886,2.28,30.7,74.0,0.16,0.29
2018-02-06,NBP18-01,57,-74.879,164.482,8,75.1,578,-1.663,27.362041,6.906,3.5858,91.3432,0.00000,34.5947,2.19,29.4,72.2,0.17,0.77
2018-02-06,NBP18-01,57,-74.879,164.482,9,50.1,578,-1.0339,27.765403,7.6527,5.8251,88.5066,0.10664,34.44,1.78,24.7,64.3,0.09,0.65
2018-02-06,NBP18-01,57,-74.879,164.482,10,24.9,578,-1.2067,27.506268,8.1541,9.5022,83.6158,8.02170,34.2988,1.33,20.0,54.8,0.07,0.45
2018-02-06,NBP18-01,57,-74.879,164.482,11,10,578,-1.1794,27.471549,8.2066,5.6683,83.1696,150.68000,34.2293,1.12,18.3,51.0,0.05,0.35
2018-02-06,NBP18-01,57,-74.879,164.482,12,4.2,578,-1.1783,27.469043,8.2147,1.7189,83.1316,664.03000,34.2285,1.13,17.9,50.7,0.13,0.54
2018-02-08,NBP18-01,60,-74.959,164.739,1,985.2,995,-1.8928,27.764637,6.6149,0.0443,97.8369,0.00000,34.8478,2.26,29.7,76.6,0.19,0.39
2018-02-08,NBP18-01,60,-74.959,164.739,2,800.2,995,-1.8997,27.671936,6.6352,0.0385,97.9932,0.00000,34.8393,2.26,29.7,75.9,0.13,0.35
2018-02-08,NBP18-01,60,-74.959,164.739,3,600.2,995,-1.903,27.552853,6.5693,0.0381,98.0082,0.00000,34.8031,2.28,30.2,76.2,0.11,0.74
2018-02-08,NBP18-01,60,-74.959,164.739,4,400,995,-1.9213,27.414117,6.4798,0.1729,97.9086,0.00000,34.7586,2.26,30.4,77.4,0.08,0.15
2018-02-08,NBP18-01,60,-74.959,164.739,5,200,995,-1.8885,27.326068,6.4586,0.188,97.5422,0.00000,34.7262,2.28,30.4,76.0,0.14,0.04
2018-02-08,NBP18-01,60,-74.959,164.739,6,100,995,-1.8645,27.277919,6.3179,0.7848,96.5415,0.02217,34.6959,2.29,30.7,75.6,0.18,0.40
2018-02-08,NBP18-01,60,-74.959,164.739,7,75,995,-1.8237,27.290239,6.3324,1.7172,95.6277,0.27664,34.6822,2.29,29.8,74.3,0.18,0.54
2018-02-08,NBP18-01,60,-74.959,164.739,8,50,995,-1.6912,27.358117,6.4547,2.9322,93.7253,2.46080,34.6383,2.23,29.4,73.1,0.14,0.82
2018-02-08,NBP18-01,60,-74.959,164.739,9,40.1,995,-1.5179,27.427241,7.0954,4.6972,90.7876,8.55520,34.5392,2.10,27.8,70.2,0.12,0.86
2018-02-08,NBP18-01,60,-74.959,164.739,10,30,995,-1.6279,26.911601,7.7524,4.813,90.2186,29.41800,33.9564,1.68,23.5,61.5,0.12,0.66
2018-02-08,NBP18-01,60,-74.959,164.739,11,10.2,995,-1.7218,26.739167,7.885,1.6563,90.5376,316.82000,33.8365,1.50,21.5,57.5,0.14,0.72
2018-02-08,NBP18-01,60,-74.959,164.739,12,4.8,995,-1.7149,26.74346,7.8828,1.0922,90.4493,838.35000,33.8385,1.48,21.2,57.1,0.11,0.85
2018-02-09,NBP18-01,62,-74.999,169.491,1,323.1,330,-1.8946,27.377495,6.3821,0.0519,96.5752,0.00000,34.7257,2.35,30.3,79.3,0.02,0.75
2018-02-09,NBP18-01,62,-74.999,169.491,2,313,330,-1.8954,27.372085,6.387,0.0494,96.7316,0.00000,34.7256,2.29,29.6,80.2,0.06,0.14
2018-02-09,NBP18-01,62,-74.999,169.491,3,250,330,-1.8962,27.322984,6.4398,0.0719,98.161,0.00000,34.6987,2.12,28.6,73.1,0.01,0.39
2018-02-09,NBP18-01,62,-74.999,169.491,4,200.1,330,-1.8959,27.294011,6.3798,0.1072,97.9778,0.00000,34.6899,2.27,29.5,76.5,0.02,0.27
2018-02-09,NBP18-01,62,-74.999,169.491,5,149.8,330,-1.807,27.322531,6.2288,0.1641,97.9707,0.00000,34.6587,2.16,29.1,75.5,0.03,0.60
2018-02-09,NBP18-01,62,-74.999,169.491,6,99.5,330,-1.481,27.53249,5.9258,0.1708,97.9734,0.00000,34.6038,2.32,31.3,78.7,0.06,0.64
2018-02-09,NBP18-01,62,-74.999,169.491,7,74.9,330,-1.0614,27.875931,5.6828,0.3114,97.8875,0.00048,34.6071,2.31,31.1,83.6,0.09,0.24
2018-02-09,NBP18-01,62,-74.999,169.491,8,50,330,-0.9852,27.904596,5.6771,0.4734,97.3385,0.11527,34.5743,2.31,30.1,80.9,0.16,0.18
2018-02-09,NBP18-01,62,-74.999,169.491,9,40.2,330,-0.664,28.101136,5.8598,4.9502,90.3774,0.38588,34.4797,2.19,30.0,76.6,0.10,0.66
2018-02-09,NBP18-01,62,-74.999,169.491,10,25,330,-0.4321,28.157449,7.6881,10.252,83.8622,3.45190,34.3015,1.60,24.0,60.6,0.10,0.57
2018-02-09,NBP18-01,62,-74.999,169.491,11,10,330,-0.5759,27.992134,7.823,9.7859,83.1255,39.68000,34.2509,nd,22.7,57.3,0.10,0.60
2018-02-09,NBP18-01,62,-74.999,169.491,12,4,330,-0.5647,27.997915,7.834,8.0975,82.9556,133.29000,34.2497,1.49,22.6,56.5,0.16,0.39
2018-02-11,NBP18-01,67,-76.454,167.919,1,739.4,745,-1.8932,27.620013,6.4939,0.0842,97.0024,0.00000,34.7977,3.02,28.9,83.8,0.01,6.12
2018-02-11,NBP18-01,67,-76.454,167.919,2,730.2,745,-1.8937,27.615376,6.5018,0.0971,97.1279,0.00000,34.7974,2.28,29.7,78.7,0.05,0.56
2018-02-11,NBP18-01,67,-76.454,167.919,3,600,745,-1.8976,27.532061,6.5038,0.0589,98.1257,0.00000,34.7678,2.29,29.9,77.2,0.03,0.24
2018-02-11,NBP18-01,67,-76.454,167.919,4,450.2,745,-1.8936,27.458737,6.5013,0.1093,98.1455,0.00000,34.7563,2.30,29.8,75.9,0.01,0.41
2018-02-11,NBP18-01,67,-76.454,167.919,5,299.8,745,-1.8959,27.378087,6.5447,0.0866,97.9751,0.00000,34.7429,2.25,29.6,75.3,0.08,0.27
2018-02-11,NBP18-01,67,-76.454,167.919,6,199.7,745,-1.8918,27.319837,6.4211,0.1333,97.9819,0.00000,34.722,2.29,29.8,74.9,0.03,0.21
2018-02-11,NBP18-01,67,-76.454,167.919,7,100.8,745,-1.8806,27.252708,6.3751,0.201,97.7655,0.00000,34.6794,2.25,30.2,74.9,0.11,0.28
2018-02-11,NBP18-01,67,-76.454,167.919,8,75,745,-1.8769,27.230201,6.3793,0.2856,97.5085,0.00000,34.6604,2.28,30.1,76.8,0.16,0.18
2018-02-11,NBP18-01,67,-76.454,167.919,9,39.9,745,-1.6459,27.33977,6.4097,1.1379,95.1882,0.13063,34.5664,nd,nd,nd,nd,nd
2018-02-11,NBP18-01,67,-76.454,167.919,10,20,745,-0.2713,28.290276,7.8758,11.4506,80.0654,1.83430,34.301,1.84,24.5,64.0,0.18,0.53
2018-02-11,NBP18-01,67,-76.454,167.919,11,10.1,745,-0.6352,27.836431,8.5369,14.5766,77.4618,17.87500,34.1078,1.12,15.3,45.4,0.18,0.33
2018-02-11,NBP18-01,67,-76.454,167.919,12,4.7,745,-0.6776,27.781012,8.5891,11.3193,77.3565,90.89500,34.0845,1.10,15.3,45.2,0.17,0.25
2018-02-13,NBP18-01,70,-74.744,170.374,1,286.6,295,-1.894,27.343744,6.3218,0.0333,97.4972,0.00000,34.7015,2.24,30.1,77.3,0.02,0.10
2018-02-13,NBP18-01,70,-74.744,170.374,2,276.2,295,-1.8942,27.339141,6.3199,0.0386,97.5084,0.00000,34.7017,2.35,31.0,79.9,0.05,0.02
2018-02-13,NBP18-01,70,-74.744,170.374,3,250.1,295,-1.8957,27.324882,6.328,0.0437,97.6552,0.00000,34.7008,2.30,30.2,78.6,-0.01,0.14
2018-02-13,NBP18-01,70,-74.744,170.374,4,149.8,295,-1.8906,27.270273,6.291,0.0701,98.1717,0.00000,34.6833,2.27,30.1,71.8,0.01,0.28
2018-02-13,NBP18-01,70,-74.744,170.374,5,100.1,295,-1.8349,27.276394,6.1864,0.1485,98.0685,0.00000,34.6591,2.31,30.8,76.6,0.04,0.49
2018-02-13,NBP18-01,70,-74.744,170.374,7,75.2,295,-1.7051,27.358222,6.0716,0.1543,97.9587,0.05154,34.6379,2.16,29.4,73.6,0.06,0.68
2018-02-13,NBP18-01,70,-74.744,170.374,8,49.9,295,-1.6071,27.403193,5.9991,1.7162,95.1847,0.47505,34.603,2.35,31.2,78.6,0.06,0.27
2018-02-13,NBP18-01,70,-74.744,170.374,9,30.4,295,-0.769,27.892594,7.5318,8.9865,84.4992,4.96410,34.3231,1.74,24.8,59.7,0.16,0.47
2018-02-13,NBP18-01,70,-74.744,170.374,11,10,295,-0.773,27.8726,7.6656,3.9681,84.1939,160.76000,34.313,1.72,24.5,60.7,0.15,0.32
2018-02-13,NBP18-01,70,-74.744,170.374,12,4.2,295,-0.7733,27.869192,7.6594,3.1501,84.2541,697.28000,34.3125,1.68,24.0,59.0,0.17,0.47
2018-02-14,NBP18-01,72,-74.800,164.395,1,473.7,478,-1.9276,27.436628,6.498,0.1729,97.5985,0.00000,34.7513,2.40,30.4,76.7,0.13,0.77
2018-02-14,NBP18-01,72,-74.800,164.395,2,463.4,478,-1.9265,27.431051,6.4921,0.1092,97.67,0.00000,34.7479,2.28,29.4,75.3,0.07,0.12
2018-02-14,NBP18-01,72,-74.800,164.395,3,350.1,478,-1.9039,27.381762,6.4739,0.1324,97.6604,0.00000,34.7247,2.29,29.4,77.3,0.11,0.00
2018-02-14,NBP18-01,72,-74.800,164.395,4,250,478,-1.8882,27.330086,6.4773,0.1547,97.587,0.00000,34.6993,2.29,30.3,73.7,0.11,0.13
2018-02-14,NBP18-01,72,-74.800,164.395,5,150,478,-1.5902,27.420233,7.0292,3.1172,92.4465,0.00000,34.5423,2.06,27.2,67.3,0.16,0.62
2018-02-14,NBP18-01,72,-74.800,164.395,6,130,478,-1.4918,27.432671,7.3954,4.2686,90.3764,0.00000,34.4582,1.81,24.3,62.2,0.17,0.74
2018-02-14,NBP18-01,72,-74.800,164.395,7,80.1,478,-1.3378,27.460937,7.8075,6.2023,87.9952,0.00000,34.3522,1.47,21.0,54.5,0.14,0.58
2018-02-14,NBP18-01,72,-74.800,164.395,8,50.1,478,-1.2281,27.512441,7.9046,7.5662,87.0589,0.15544,34.3161,1.34,19.3,51.2,0.17,0.59
2018-02-14,NBP18-01,72,-74.800,164.395,9,25.4,478,-1.2061,27.503894,7.9733,7.32,86.6209,8.46430,34.2948,1.28,18.4,50.2,0.17,0.59
2018-02-14,NBP18-01,72,-74.800,164.395,10,25,478,-1.2061,27.503894,7.9733,7.32,86.6209,8.46430,34.2948,1.23,18.6,50.0,0.15,0.54
2018-02-14,NBP18-01,72,-74.800,164.395,11,10,478,-1.2038,27.487709,8.0328,4.6436,86.5883,116.61000,34.2795,1.24,17.5,50.4,0.14,0.49
2018-02-14,NBP18-01,72,-74.800,164.395,12,4.5,478,-1.1987,27.488539,8.034,2.0621,86.6422,345.32000,34.2786,1.17,18.3,48.6,0.16,0.43
2018-02-16,NBP18-01,76,-74.799,164.597,1,573.1,583,-1.949,27.478882,6.5723,0.0669,97.2682,0.00000,34.7712,2.29,29.9,75.2,0.05,0.77
2018-02-16,NBP18-01,76,-74.799,164.597,2,563.1,583,-1.9489,27.474296,6.5693,0.0726,97.3503,0.00000,34.7709,2.30,30.2,76.0,0.04,0.08
2018-02-16,NBP18-01,76,-74.799,164.597,3,400.1,583,-1.9169,27.407524,6.4534,0.1138,97.3694,0.00000,34.7442,2.30,29.4,77.4,0.09,0.02
2018-02-16,NBP18-01,76,-74.799,164.597,4,299.9,583,-1.8913,27.350321,6.5752,0.2731,97.0327,0.00000,34.6985,2.28,28.7,76.2,0.10,0.05
2018-02-16,NBP18-01,76,-74.799,164.597,5,250.1,583,-1.9022,27.298278,6.914,0.698,96.1601,0.00000,34.6712,2.22,28.3,73.5,0.12,0.27
2018-02-16,NBP18-01,76,-74.799,164.597,6,200.1,583,-1.8947,27.262222,7.1195,0.9887,95.6,0.00000,34.644,2.19,29.1,72.2,0.14,0.21
2018-02-16,NBP18-01,76,-74.799,164.597,7,130.1,583,-1.6093,27.35094,7.4409,3.4641,91.2185,0.00000,34.4809,1.89,25.3,63.9,0.16,0.81
2018-02-16,NBP18-01,76,-74.799,164.597,8,80.2,583,-1.3748,27.42887,7.8082,5.3687,88.5762,0.00000,34.3498,1.39,20.6,53.4,0.16,0.64
2018-02-16,NBP18-01,76,-74.799,164.597,9,60.1,583,-1.3467,27.433617,7.8523,6.4798,87.985,0.00000,34.3373,1.34,19.9,52.5,0.14,0.60
2018-02-16,NBP18-01,76,-74.799,164.597,10,25.2,583,-1.3893,27.358949,7.946,5.9765,87.9959,4.44680,34.3056,1.47,18.8,53.2,0.12,0.52
2018-02-16,NBP18-01,76,-74.799,164.597,11,10.1,583,-1.3602,27.376651,7.9388,5.3697,87.6556,43.51300,34.3062,1.33,18.3,52.7,0.13,0.46
2018-02-16,NBP18-01,76,-74.799,164.597,12,4.2,583,-1.367,27.368633,7.9485,5.2087,87.8491,146.51000,34.3067,1.24,18.6,49.6,0.10,0.62
2018-02-17,NBP18-01,78,-74.696,164.796,1,594.7,610,-1.9097,27.517371,6.4109,0.1119,97.1888,0.00000,34.7652,2.74,29.6,77.4,0.10,1.97
2018-02-17,NBP18-01,78,-74.696,164.796,2,500,610,-1.9083,27.464707,6.4076,0.1118,97.4656,0.00000,34.7502,2.30,29.7,75.8,0.10,0.31
2018-02-17,NBP18-01,78,-74.696,164.796,3,350,610,-1.8558,27.422955,6.4753,0.1218,96.993,0.00000,34.7268,2.32,29.4,76.0,0.20,0.39
2018-02-17,NBP18-01,78,-74.696,164.796,4,250,610,-1.6892,27.485866,6.6123,0.5503,95.8714,0.00000,34.6843,2.24,28.4,70.9,0.18,1.06
2018-02-17,NBP18-01,78,-74.696,164.796,5,225,610,-1.8839,27.294535,6.955,0.7677,96.3092,0.00000,34.6606,2.23,28.4,74.6,0.12,0.17
2018-02-17,NBP18-01,78,-74.696,164.796,6,200,610,-1.8759,27.263977,7.1462,1.2928,95.1858,0.00000,34.6245,2.13,28.8,71.6,0.13,0.18
2018-02-17,NBP18-01,78,-74.696,164.796,7,150,610,-1.6644,27.332661,7.3541,3.0875,92.3047,0.00000,34.5066,1.87,25.1,65.1,0.15,0.52
2018-02-17,NBP18-01,78,-74.696,164.796,8,100.1,610,-1.5989,27.312966,7.606,3.9421,90.8232,0.00000,34.4353,1.76,22.8,61.0,0.15,1.20
2018-02-17,NBP18-01,78,-74.696,164.796,10,49.9,610,-1.5374,27.315551,7.7002,5.1665,90.047,0.22901,34.4004,1.58,22.1,56.8,0.15,0.49
2018-02-17,NBP18-01,78,-74.696,164.796,11,25,610,-1.4865,27.308853,7.825,4.9331,89.4516,6.66890,34.3482,1.42,20.5,53.6,0.13,0.60
2018-02-17,NBP18-01,78,-74.696,164.796,12,10.1,610,-1.489,27.298796,7.8573,3.6501,89.542,59.08100,34.3469,1.45,19.0,54.0,0.14,0.65
2018-02-18,NBP18-01,79,-74.757,164.356,1,585.6,590,-1.923,27.513147,6.5428,0.0716,97.5014,0.00000,34.7805,2.54,29.8,74.0,0.05,1.31
2018-02-18,NBP18-01,79,-74.757,164.356,2,574.6,590,-1.9232,27.505039,6.5204,0.0732,97.5036,0.00000,34.7762,2.26,29.4,75.5,0.07,0.08
2018-02-18,NBP18-01,79,-74.757,164.356,3,450,590,-1.9051,27.442865,6.4394,0.1261,97.4006,0.00000,34.7476,2.33,29.7,77.7,0.20,0.24
2018-02-18,NBP18-01,79,-74.757,164.356,4,300,590,-1.8963,27.360966,6.4749,0.1323,97.4422,0.00000,34.7193,2.24,29.2,74.7,0.08,0.00
2018-02-18,NBP18-01,79,-74.757,164.356,5,200,590,-1.8385,27.353849,6.4402,0.2752,96.7923,0.00000,34.7065,2.27,29.8,73.8,0.16,0.72
2018-02-18,NBP18-01,79,-74.757,164.356,6,150,590,-1.7531,27.375187,6.5762,0.8499,95.533,0.00000,34.6693,2.29,28.4,74.7,0.15,0.57
2018-02-18,NBP18-01,79,-74.757,164.356,7,125,590,-1.6084,27.424958,6.9083,1.9055,93.6373,0.00000,34.586,2.11,26.7,67.6,0.14,1.85
2018-02-18,NBP18-01,79,-74.757,164.356,8,100,590,-1.6214,27.312101,7.5287,3.1489,91.6659,0.00000,34.4602,1.88,23.7,64.1,0.15,0.69
2018-02-18,NBP18-01,79,-74.757,164.356,9,50,590,-1.5047,27.304378,7.8501,4.8496,89.5241,0.09736,34.3471,1.48,20.8,54.3,0.12,0.53
2018-02-18,NBP18-01,79,-74.757,164.356,10,25.1,590,-1.5291,27.260394,7.9179,5.2925,89.2967,3.45130,34.3302,1.43,19.4,52.6,0.14,0.49
2018-02-18,NBP18-01,79,-74.757,164.356,11,10,590,-1.4234,27.236436,8.1404,4.6161,87.4036,45.90300,34.185,1.21,17.6,47.1,0.15,0.39
2018-02-18,NBP18-01,79,-74.757,164.356,12,4.5,590,-1.4217,27.231491,8.1462,3.4544,87.3586,193.98000,34.1801,1.16,17.3,47.2,0.10,0.39
