Date,Station,Latitude,Longitude,Depth,Niskin,Sample,Fltr_Vol,Chl_C3,Chl_lide,MgDVP,Chl_C2,Chl_C1,Peridinin,Ph_ide,But_19,Fuco,Neo,Prasino,Viola,Hex_19,Diadino,cis_fuco,Allo,Diato,Monad,Zea,Lutein,Croco,Chl_b,Chl_a_allomer,Chl_C2_MGDG,DV_Chl_a,Chl_a,Ph_tin,a_Car,b_Car
2018-02-01,47,-74.87763,163.5778,10,6,6,1.06,141.9,63.8,0,1210,0,22.7,165.9,0,107.2,0,0,0,142,55.6,16.8,0,0,0,0,0,0,20.4,13,159.6,0,1047.4,121.2,0,10.1
2018-02-01,47,-74.87763,163.5778,7 or 8,7,7,1.06,84.8,50.4,0,529,0,14.4,99.1,12.5,49.6,0,0,0,79,31,10.3,0,17,0,0,0,0,0,0,96.2,0,444.7,87,0,4.4
2018-02-01,48,-74.8728,163.3296,UW,1,1,1.06,58.7,382.7,47.1,2652,0,20.2,832.6,0,227.4,0,0,0,43.1,312.2,37.9,0,28.3,0,0,0,15.1,20.6,14.1,56.3,0,718.8,73.1,0,38.9
2018-02-01,48,-74.8728,163.3296,21,2,2,1.06,118.5,239.8,24.6,3265.6,0,33.3,947.6,0,317.1,0,0,0,61.3,162.3,52,0,0,0,0,0,12.6,20,19.6,89.8,0,1454.7,155.5,0,33.8
2018-02-01,48,-74.8728,163.3296,17,3,3,1.06,147.2,246.9,0,2340.5,0,29.6,328.1,0,244,0,0,0,93.5,121.5,34.4,0,0,0,0,0,7.5,21.9,16.3,130,0,1785.8,142.8,0,26.2
2018-02-01,48,-74.8728,163.3296,15,4,4,1.06,82.1,62.4,0,731.8,0,11.1,93.1,0,70.8,0,0,0,48.2,38.4,12.2,0,11,0,0,0,0,0,13.5,85.2,0,676.8,66.1,0,9.8
2018-02-01,48,-74.8728,163.3296,11,5,5,1.06,33.9,25.7,0,260,0,5.2,54.4,11,30.3,0,0,0,29.8,20,7.6,0,7.8,0,0,0,0,0,0,51.9,0,230.6,40.4,0,2.7
2018-02-01,48,-74.8728,163.3296,8,6,6,1.06,23.7,0,0,146,0,0,38.8,7.3,18.2,0,0,0,27.8,11.7,0,0,0,0,0,0,0,0,0,43.2,0,114.6,39.3,0,0
2018-02-03,51,-74.99992,163.5022,5,UW,1,1.06,125.9,423,63.3,3199.7,0,18.8,931.5,0,255.6,0,0,0,78.4,219.2,37.4,0,20,0,0,0,14.3,24.5,14.6,108.1,0,1125.5,115.5,0,32.2
2018-02-03,51,-74.99992,163.5022,20,21,2,1.06,142.5,454.1,92.7,3439.8,0,19.1,736.8,0,267.7,0,0,0,102,186.7,39.1,0,12.8,0,0,0,12,25.9,18.2,140.7,0,1470.5,137.2,0,30.6
2018-02-03,51,-74.99992,163.5022,30,19,3,1.06,141.1,402.5,65,3283.9,0,24.3,716.6,0,305.2,0,0,0,81,188.1,43.5,0,11,0,0,0,9.9,28.6,17.8,107.4,0,1643.9,162.5,0,36.9
2018-02-03,51,-74.99992,163.5022,50,15,4,1.06,109.8,108.9,30.6,1519.7,0,26,161,14.3,152.4,0,0,0,107.1,61.2,23.6,0,19.8,0,0,0,0,34,14,114.2,0,1190.2,96.1,0,15.3
2018-02-03,51,-74.99992,163.5022,75,13,5,1.06,40,31.3,0,280.1,0,6.7,59,17.5,30.8,0,0,0,48.8,17.3,7.4,0,6.1,0,0,0,0,0,0,59.1,0,263.9,45.3,0,3
2018-02-04,52,-75.00003,163.9999,5,UW,1,1.06,136.4,298.9,91.1,3415.8,0,21.6,915.8,0,323.2,4.8,4.8,13.4,72.7,284.3,48.7,0,15.3,0,0,0,15.1,22.6,17.8,101.4,0,1875.2,196.9,0,39.8
2018-02-04,52,-75.00003,163.9999,20,21,2,1.06,154.9,332.8,67.7,3675.1,0,28.4,836.6,0,334.3,0,0,27.4,120.1,322.9,51.8,0,22.5,0,0,0,0,23.6,17.1,122.4,0,1888.9,199.2,0,39.5
2018-02-04,52,-75.00003,163.9999,30,19,3,1.06,157.1,440.1,73.8,3581.4,0,25.5,976.9,0,327.4,4.6,4.8,10.4,83.2,319.4,49.2,0,14.1,0,0,0,16.4,24.1,17.7,119.7,0,1684.6,195.7,0,40.4
2018-02-04,52,-75.00003,163.9999,40,15,4,1.06,92.9,98.2,28,1530.9,0,22.7,161,0,158,0,0,0,74.9,86.2,24.4,0,0,0,0,0,0,21.4,14.3,89.8,0,1245.9,92.3,0,16
2018-02-04,52,-75.00003,163.9999,50,13,5,1.06,67,41.7,13.7,658.7,0,10.7,86.6,12.1,69.9,0,0,0,56.8,30,12.1,0,0,0,0,0,0,20.3,0,69.3,0,578.4,58.9,0,6.6
2018-02-04,52,-75.00003,163.9999,75,10,6,1.06,35.6,12.3,0,227.6,102.5,6.1,51.5,9.9,29.7,0,0,0,34.2,17.5,8.2,0,0,0,0,0,0,0,0,48.9,0,243.6,45.7,0,2.8
2018-02-05,53,-74.9803,163.5592,5,UW,1,1.06,114.7,349.8,71.9,2556.2,0,12.4,506.8,11.4,242.4,0,0,0,58.7,253.8,34.9,0,17.7,0,0,0,11.7,22.6,15,81,0,1458.2,135.2,0,29
2018-02-05,53,-74.9803,163.5592,25,21,2,1.06,128.2,337.8,83.2,2607.9,0,17.9,434.2,14.6,248.6,0,0,0,69.2,236.5,34.3,0,11.4,0,0,0,11.6,23.1,16.7,97.5,0,1584.4,124.8,0,29.1
2018-02-05,53,-74.9803,163.5592,50,19,3,1.06,95.2,179.6,28.7,1524.2,0,12.1,187.8,13,151.5,0,0,0,57,97.1,22.1,0,14.2,0,0,0,0,21.9,13.8,81.7,0,1088.8,87.3,0,17.4
2018-02-05,53,-74.9803,163.5592,75,15,4,1.06,55.1,42,7.5,607.1,0,10.8,88.7,9.9,70.3,0,0,0,36.4,35.5,12.3,0,10.2,0,0,0,0,21.1,12.4,58.5,0,573.7,57.1,0,8.2
2018-02-05,53,-74.9803,163.5592,100,13,5,1.06,49.4,28.4,0,432,0,6.8,69.5,11.1,48.2,0,0,0,38.1,25.8,9.7,0,7.1,0,0,0,0,20.4,0,54.7,0,406.4,50.1,0,4.7
2018-02-05,53,-74.9803,163.5592,275,8,6,1.06,71.2,0,0,234,0,0,43,12.1,13.6,0,0,0,107.8,14.3,0,0,6,0,0,0,0,0,0,96.5,0,189.9,44.8,0,1.4
2018-02-05,54,-74.75008,163.8307,5,UW,1,1.06,61.7,144.8,79.5,3105.1,0,38.4,1432.2,0,262.9,0,0,0,34.1,360.5,9.4,0,18,0,0,0,18.2,21.6,14.9,58,0,523.1,83,0,51.9
2018-02-05,54,-74.75008,163.8307,10,21,2,1.06,72,147.5,94,3243.4,0,40.8,1451.4,21.2,276.5,0,0,0,35.3,354,42.6,0,20.6,0,0,0,17.8,22.5,15.2,54.1,0,558.1,91.6,0,49.8
2018-02-05,54,-74.75008,163.8307,20,19,3,1.06,104.3,181.5,67.9,3452.9,0,61,1266.6,21.4,303,0,0,0,43,173,52.2,0,0,0,0,0,12.2,23.7,15.9,66.3,0,994.8,117.5,0,35.4
2018-02-05,54,-74.75008,163.8307,30,15,4,1.06,156.7,208.1,52.2,3903.2,0,57.8,878.1,0,364,0,0,0,56.5,148.5,59.8,0,0,0,0,0,10.8,24.1,17.2,77.7,0,1814.8,163.2,0,34.2
2018-02-05,54,-74.75008,163.8307,40,13,5,1.06,116.6,216.7,34.9,2518.4,0,35.8,253.6,0,250.7,0,0,0,70,105.1,40.3,0,0,0,0,0,9.5,26.9,15.5,90.5,0,1680.0,130.4,0,25.6
2018-02-05,54,-74.75008,163.8307,50,10,6,1.06,129.7,212.2,0,2574.7,0,29.9,238.1,0,251.7,0,0,0,85.3,95.9,41.1,0,0,0,0,0,6.8,26.3,14.4,113.6,0,1779.8,130.1,0,21.1
2018-02-05,54,-74.75008,163.8307,75,6,7,1.06,114,81.1,15,1148.9,0,22.8,165.9,9.4,103.7,0,0,0,99.3,51.8,18.2,0,0,0,0,0,0,0,12.5,118.9,0,918.9,105.8,0,13.3
2018-02-05,54,-74.75008,163.8307,100,3,8,1.06,72.5,41,6.3,665.8,0,15,105.4,8.5,63.7,0,0,0,62.9,35.4,14.4,0,0,0,0,0,0,0,0,80.2,0,535.0,88.4,0,7.2
2018-02-06,55,-74.75108,164.5022,5,UW,1,1.06,24.3,103.8,65.7,1973.6,0,20.9,849.5,0,164.1,0,0,0,30.4,179.1,23.6,0,25.1,0,0,0,12.4,18.7,13.9,55.2,0,524.1,73.1,0,21.2
2018-02-06,55,-74.75108,164.5022,20,21,2,1.06,56.3,126.3,69.6,2838.7,0,44.6,994.4,0,246,0,0,0,36.8,147.9,36.2,0,7.3,0,0,0,10.4,20.4,14.4,50,0,959.6,107.8,0,22.7
2018-02-06,55,-74.75108,164.5022,30,19,3,1.06,89.1,153,70.6,3579.8,0,37.7,1180.1,0,324.4,0,0,0,30.7,127.1,42.5,0,0,0,0,0,11.8,19.9,18.1,58.6,0,1385.5,143.7,0,26.9
2018-02-06,55,-74.75108,164.5022,40,15,4,1.06,83.7,185.2,75.7,3133.8,0,53.2,786.8,0,284.2,0,0,0,33.8,125.7,37.6,0,9.1,0,0,0,7.7,21.3,16,53.6,0,1420.4,145.7,0,28.5
2018-02-06,55,-74.75108,164.5022,60,13,5,1.06,83.6,77.2,22.4,1016.6,296.5,42.1,233.6,0,107.6,0,0,0,72.8,57.6,17.3,0,0,77.5,0,0,0,18.8,13.2,88.9,0,773.2,94,0,12.1
2018-02-06,55,-74.75108,164.5022,100,8,6,1.06,38.1,22.2,0,297.3,0,14.7,92.9,0,30.6,0,0,0,46.8,22,8.4,0,0,0,0,0,0,0,0,67.5,0,218.7,86.2,0,4.9
2018-02-06,57,-74.87847,163.5179,5,UW,1,1.06,107.7,340.9,100.2,3506.5,0,41.2,1386.5,18,325.6,0,0,14.1,45.8,326,41.7,0,30.2,0,0,0,24.1,22.4,17.1,73.6,0,986.5,127.8,0,47.7
2018-02-06,57,-74.87847,163.5179,10,21,2,1.06,109.7,308.8,56.4,3358.1,0,32,1257.8,0,323,0,0,14.7,47.3,343.8,51.5,0,18.6,0,50.4,0,19.7,24.2,16.4,72,0,1232.1,172.6,0,46.7
2018-02-06,57,-74.87847,163.5179,25,19,3,1.06,132.6,332.3,57.5,3460,0,35.8,1068.1,17.1,323.3,0,0,0,58.1,295.7,44.5,0,0,0,0,0,18.6,22.6,16.3,82.7,0,1354.5,162.3,0,39.8
2018-02-06,57,-74.87847,163.5179,50,15,4,1.06,160.9,281.3,52.3,3012.1,0,26.5,596.6,0,280.8,0,0,0,80.4,187.5,42.9,0,0,0,0,0,0,21.9,15.9,106,0,1765.0,203.6,0,32.7
2018-02-06,57,-74.87847,163.5179,75,13,5,1.06,130.9,198.9,36.1,2063,0,27.3,262.4,13.1,207.6,0,0,0,79.4,123.4,27.8,0,0,0,0,0,7.1,22.2,15,103.3,0,1504.4,134.8,0,24.5
2018-02-06,57,-74.87847,163.5179,100,10,6,1.06,60.7,34,7,555.4,0,14.4,99.6,9.1,59.2,0,0,0,60.1,29.7,10.4,0,0,0,0,0,0,0,0,70,0,465.0,73.5,0,7.1
2018-02-07,58,-74.89477,163.1571,5,UW,1,1.06,81.8,304.7,57,1886.8,0,10.5,375.3,0,157.8,5.6,0,0,38.5,185.8,26.5,0,13.6,0,0,0,9.9,25.6,13.6,60.1,0,866.4,84.1,0,20.4
2018-02-07,58,-74.89477,163.1571,10,21,2,1.06,79.6,274.1,52.7,1845.6,0,11.4,397.7,0,159.1,6.6,0,11.5,40.9,222,28.2,0,16.8,0,0,0,10.6,24.7,13.8,60.8,0,838.8,86.4,0,23.4
2018-02-07,58,-74.89477,163.1571,20,19,3,1.06,89.9,304.7,63,2080.7,0,11.9,448.2,0,174.9,3.9,0,11.2,42.1,198.5,29.6,0,12.8,0,0,0,9.6,23.6,14.4,67,0,988.7,104.9,0,23.3
2018-02-07,58,-74.89477,163.1571,30,15,4,1.06,113.5,256.5,48.2,2303.1,0,14.8,275.6,0,207.2,3.3,0,0,59.4,108.3,35.2,0,6.8,0,0,0,13.9,24,28.8,118.6,0,1557.1,138,0,26.3
2018-02-07,58,-74.89477,163.1571,70,13,5,1.06,27,14.7,8.4,225,0,5.2,39.6,9.3,25.6,0,0,0,20.7,15.6,7.5,0,0,0,0,0,0,0,0,42.3,0,177.6,42.9,0,2.3
2018-02-07,58,-74.89477,163.1571,100,10,6,1.06,32,0,0,202.7,0,5.8,44,13.8,26.3,0,0,0,31.7,17.5,8,0,0,0,0,0,0,20.7,0,53.2,0,207.2,39.3,0,3.1
2018-02-07,59,-75.1666,163.9999,5,UW,1,1.06,30.7,140.7,35.6,989.4,0,11.9,181.2,9.8,88,4,0,9.4,20,135.7,16.3,0,10.9,0,0,0,7.9,27.3,0,38.9,0,461.7,49.8,0,14.2
2018-02-07,59,-75.1666,163.9999,10,21,2,1.06,45.8,163.1,34.4,1368.3,0,14,224.2,11,117.8,4.3,0,0,33.2,117.5,20.9,0,8.4,0,0,0,8.5,25,14.5,48.9,0,654.0,59.9,0,17.6
2018-02-07,59,-75.1666,163.9999,20,19,3,1.06,66.4,153.4,48.7,1781.5,0,16.7,206.6,9.2,168.7,0,0,0,41.2,76.4,29.5,0,0,0,0,0,8.3,21.1,15,63.7,0,1046.6,91,0,16.2
2018-02-07,59,-75.1666,163.9999,30,15,4,1.06,58.6,96.5,18.2,1595.5,0,28.6,204.6,9.3,160.4,0,0,0,48.9,53.6,27.2,0,0,0,0,0,0,0,16.3,69,0,1032.4,106.2,0,10
2018-02-07,59,-75.1666,163.9999,40,13,5,1.06,68.8,46.3,17,1008.9,0,23.9,130.5,9.8,101.3,0,0,0,70.7,42,17.3,0,0,0,0,0,0,0,12.7,86.7,0,768.5,90.5,0,8.1
2018-02-07,59,-75.1666,163.9999,50,10,6,1.06,95.8,39.4,0,758.3,0,17.7,114.2,9.4,64.5,0,0,0,85.8,31,13.3,0,0,0,0,0,0,0,0,100.6,0,592.3,83.7,0,7.1
2018-02-07,59,-75.1666,163.9999,75,6,7,1.06,29,15,0,224.2,0,10.8,60.9,0,23.5,0,0,0,30.4,15.6,7.7,0,0,0,0,0,0,0,0,50.7,0,154.1,71,0,2
2018-02-08,60,-74.88352,164.203,5,UW,1,1.06,38.9,119.2,18.1,1343.2,0,17.1,322.2,0,128.5,0,0,0,31.9,141,19.7,0,11.6,0,0,0,9.3,23.7,13.1,46.3,0,670.6,70.1,0,15.1
2018-02-08,60,-74.88352,164.203,10,23,2,1.06,38,129.6,39.5,1248.9,0,18.9,326.2,0,124.7,0,0,9.7,28.6,147.1,19.9,0,9.9,0,0,0,13.2,22.3,13.8,46.3,0,599.3,69.7,0,14.4
2018-02-08,60,-74.88352,164.203,35,19,3,1.06,71.4,183.2,34.5,1765.7,0,17.2,187.9,0,184,0,0,0,40.6,78.9,25.1,0,0,0,0,0,7.8,33.4,15.1,52.9,0,1193.9,87.4,0,20.9
2018-02-08,60,-74.88352,164.203,50,15,4,1.06,65,52.8,13.3,724.7,0,10.9,88.5,13.9,79.6,0,0,0,58.2,37.5,13.3,0,0,0,0,0,0,29.9,12.7,70,0,651.7,61.1,0,10.3
2018-02-08,60,-74.88352,164.203,75,13,5,1.06,42.3,15.6,0,189.5,0,6.1,43.6,17.5,17.8,0,0,0,54.2,13.3,0,0,0,0,0,0,0,0,0,61.5,0,167.4,39.5,0,1.7
2018-02-08,60,-74.88352,164.203,100,10,6,1.06,19.3,0,0,93.3,0,0,29.8,10.4,11.3,0,0,0,30.3,9.7,0,0,0,0,0,0,0,0,0,38.3,0,73.6,31.3,0,0
2018-02-09,61,-74.80672,163.2268,5,UW,1,1.06,39,188.6,31.2,1230.1,0,11.2,248.2,10.3,107.6,0,0,0,22.9,131.4,18.5,0,40.2,0,0,0,10.8,26.5,0,42.1,0,475.6,49,0,16.1
2018-02-09,61,-74.80672,163.2268,20,21,2,1.06,76.3,234.6,52.9,2063.4,0,30,367.6,10.6,201.1,0,0,0,35.2,123.6,31.2,0,10.9,0,0,0,9.6,22.1,15.1,53.6,0,1010.3,90.5,0,20.9
2018-02-09,61,-74.80672,163.2268,40,17,3,1.06,107.8,262,44.5,2493.1,0,35.2,341.2,12.7,239.8,0,0,0,48.5,106.1,36.7,0,17.1,0,0,0,11.4,22.8,0,0,0,1456.6,114,0,24.7
2018-02-09,61,-74.80672,163.2268,60,15,4,1.06,91.1,151.2,16.9,1869.7,0,23.5,181.3,10.1,186.9,0,0,0,62.9,67.2,30.8,0,22.3,0,0,0,0,23.7,14.6,84,0,1277.9,103.1,0,13.1
2018-02-09,61,-74.80672,163.2268,80,11,5,1.06,77.6,61.8,8.8,1020.3,0,20.4,133.4,9.5,103,0,0,0,64.7,41.4,17.8,0,21.3,0,0,0,0,20.1,0,84.2,0,779.8,78.9,0,8.9
2018-02-09,61,-74.80672,163.2268,100,8,6,1.06,62.6,12.9,0,564,0,14.6,84.4,7.6,57.3,0,0,0,55.4,26.5,12,0,13.9,0,0,0,0,0,0,68.9,0,459.2,62.1,0,5.5
2018-02-09,61,-74.80672,163.2268,1550,6,7,1.06,31.3,62.4,0,216.4,0,8.2,71.6,9.7,23.1,0,0,0,47,14.8,7.9,0,10.4,0,0,0,0,0,0,107,0,164.5,68.6,0,2.9
2018-02-10,64,-76.45385,167.8748,5,UW,1,1.06,305.5,517.8,71.3,4743.4,0,22.2,827.4,18.4,437.1,0,0,15.9,96.2,490.5,56.7,0,0,0,90.9,0,24.5,30.5,21.2,144.2,94.3,2370.6,213.4,0,52.1
2018-02-10,64,-76.45385,167.8748,10,21,2,1.06,273.1,501.1,72.2,4742,0,20.2,812.7,17.3,410.5,0,0,0,106.5,362.6,56.9,0,0,0,71.8,0,18.8,26,19.5,142.5,78.2,2243.8,205.4,0,44.9
2018-02-10,64,-76.45385,167.8748,20,19,3,1.06,193.9,313.5,48.1,3373.7,0,29.6,545.6,12.5,297.9,0,0,0,55.5,202.3,39.4,0,0,0,52.2,0,11.5,22.8,14.3,77.9,47.3,1583.9,161.2,0,25.1
2018-02-10,64,-76.45385,167.8748,30,15,4,1.06,122.4,135.4,23.4,1638.9,0,22.9,199.7,10.5,176.5,0,0,0,38.4,85.3,24.7,0,0,0,43.3,0,0,26.5,13.7,60.1,47.1,1200.6,109.9,0,17.2
2018-02-10,64,-76.45385,167.8748,40,11,5,1.06,32.6,26.3,7.3,431.2,0,11.9,96,0,51.5,0,0,0,27.9,31.6,0,0,0,0,40.3,0,0,19.7,0,44.4,27.4,322.2,60.4,0,2.6
2018-02-10,64,-76.45385,167.8748,50,8,6,1.06,21.1,16.6,5.2,233.4,0,8.7,73.6,4.1,31.8,0,0,0,20.9,19.5,7.5,0,0,0,35.8,0,0,19.4,0,38.7,0,180.4,47.9,0,1.6
2018-02-10,64,-76.45385,167.8748,100,5 or 6,7,1.06,13.7,0,0,97.7,0,4.9,0,0,14.2,0,0,0,17.5,11.3,0,10.3,0,0,30.2,0,0,0,0,32.7,0,61.3,39.5,0,0
2018-02-11,65,-76.45563,167.0794,5,UW,1,1.06,235.1,524,60.3,4699.5,0,38.8,541.7,0,375.9,0,0,0,100.3,427.7,68.5,0,42.1,0,0,0,0,29.7,23.3,128.3,0,2414.5,220.8,0,53.3
2018-02-11,65,-76.45563,167.0794,20,21,2,1.06,256.2,435.8,76.1,4145.5,0,27.1,435.9,0,365.5,0,0,0,72.4,260.7,57.4,0,19.9,0,0,0,0,26.9,19.7,104.2,0,2417.7,233.4,0,49
2018-02-11,65,-76.45563,167.0794,40,19,3,1.06,244.1,436.4,121.2,4272.2,0,69.4,464,0,357.5,0,0,0,113.1,292.6,74.5,0,0,0,0,0,0,26.8,32,149,0,2266.0,220.2,0,48
2018-02-11,65,-76.45563,167.0794,60,15,4,1.06,137.6,139.1,59.3,2003.3,0,33.7,230.9,0,185.4,0,0,0,61.6,96.7,30.3,0,0,0,0,0,0,30.7,13.7,87.3,0,1418.7,146.8,0,24.2
2018-02-11,65,-76.45563,167.0794,80,13,5,1.06,63,83.6,0,829.8,0,11.6,131.2,0,94,0,0,0,37.6,49.7,16.5,0,0,0,0,0,0,35.4,0,55,0,718.7,87.4,0,12.5
2018-02-11,65,-76.45563,167.0794,100,10,6,1.06,38.6,37.9,8.8,482.7,0,11.3,100.8,0,58.4,0,0,0,26.7,33.8,11.1,0,0,0,0,0,0,26.6,0,50.3,0,416.7,71.2,0,9.5
2018-02-11,66,-76.45373,169.6644,5,UW,1,1.06,126.8,148.1,29.4,2246.3,0,18,224.2,0,182.6,0,0,0,30.8,194,28.6,0,17.3,0,0,0,11.7,19.8,13.5,47.5,0,1066.3,91.1,0,19.9
2018-02-11,66,-76.45373,169.6644,20,21,2,1.06,169.2,189.3,34.6,2060.4,550.2,20.4,211.2,0,196.9,0,0,0,32.7,154,33.6,0,11.4,0,0,0,7.6,20.6,13.5,45.8,0,1105.1,93.3,0,18.8
2018-02-11,66,-76.45373,169.6644,30,19,3,1.06,201.6,193.8,31.2,2231.3,0,22.1,245.1,0,203.2,0,0,0,32.5,147.4,31.8,0,0,0,0,0,7.7,22.3,12.8,46.5,0,1095.8,100.8,0,22.2
2018-02-11,66,-76.45373,169.6644,40,15,4,1.06,243.4,247.4,35.8,2945.8,0,23.3,296.5,0,251.9,0,0,0,36.7,188.9,42,0,11.8,0,0,0,0,21.2,13.9,50.7,0,1373.1,121,0,29.1
2018-02-11,66,-76.45373,169.6644,50,13,5,1.06,236.1,264,43.3,2754.8,0,17.6,275.9,0,237.8,0,0,0,35.4,177.2,41.3,0,14.2,0,0,0,8.6,21.1,13.3,55.1,0,1245.6,119.7,0,23.8
