Station,Lat_deg_N,Lon_deg_E,Collection_datetime,Bottle,Depth_m,Fe_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE_FLAG,Mn_D_CONC_BOTTLE,Mn_D_CONC_BOTTLE_FLAG,Ni_D_CONC_BOTTLE,Ni_D_CONC_BOTTLE_FLAG,Cu_D_CONC_BOTTLE,Cu_D_CONC_BOTTLE_FLAG,Zn_D_CONC_BOTTLE,Zn_D_CONC_BOTTLE_FLAG,Cd_D_CONC_BOTTLE,Cd_D_CONC_BOTTLE_FLAG
4,-72.750667,-116.000983,2017-12-30 01:23,S4-01,653.7,0.58,1,1.04,1,6.59,1,2.35,1,6.3,1,0.74,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-02,649.9,0.61,1,1.06,1,6.62,1,2.30,1,6.3,1,0.75,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-03,599.9,0.61,1,1.34,1,6.59,1,2.12,1,6.0,1,0.75,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-04,500,0.47,1,0.74,1,6.51,1,2.76,1,5.9,1,0.78,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-05,450,0.00,6,0.90,1,6.35,1,1.93,1,4.7,1,0.71,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-06,400,0.08,1,1.19,1,6.55,1,1.95,1,4.7,1,0.71,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-07,300,0.20,1,1.28,1,6.24,1,2.00,1,4.8,1,0.67,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-08,200,0.22,1,1.51,1,6.40,1,2.06,1,5.0,1,0.68,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-09,100,1.12,4,2.58,1,6.68,1,2.33,1,5.6,1,0.72,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-10,50,0.08,1,2.82,1,6.40,1,2.10,1,4.8,1,0.67,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-11,30,0.06,1,2.87,1,6.22,1,2.09,1,4.1,1,0.64,1
4,-72.750667,-116.000983,2017-12-30 01:23,S4-12,10,0.01,1,2.64,1,6.28,1,2.00,1,3.5,1,0.64,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-1,459.9,0.95,1,0.27,1,6.89,1,2.62,1,6.6,1,0.77,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-2,399.6,2.18,3,0.75,1,6.63,1,2.35,1,6.2,1,0.78,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-3,350,1.09,1,0.66,1,6.62,1,2.27,1,6.1,1,0.79,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-4,300.2,0.34,1,0.73,1,6.48,1,2.22,1,5.6,1,0.76,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-5,250.2,0.26,1,0.90,1,6.49,1,2.25,1,5.3,1,0.75,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-6,200,0.66,1,1.01,1,6.47,1,2.22,1,5.3,1,0.73,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-7,150,8.14,4,1.05,1,6.42,1,2.24,1,5.3,1,0.69,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-8,100.1,0.34,1,1.33,1,6.42,1,2.19,1,5.0,1,0.69,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-9,50.2,0.33,1,1.59,1,6.39,1,2.20,1,4.9,1,0.66,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-10,20.1,0.34,1,1.27,1,6.40,1,2.17,1,4.1,1,0.61,1
10,-73.054267,-129.988167,2018-01-03 03:39,S10-12,9.9,0.75,1,1.26,1,6.24,1,2.18,1,3.7,1,0.55,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-1,342.2,0.49,1,1.44,1,6.34,1,1.96,1,5.3,1,0.77,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-2,300,0.41,1,1.34,1,6.49,1,2.00,1,5.2,1,0.75,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-3,250,0.19,1,0.98,1,6.43,1,2.04,1,5.2,1,0.74,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-4,200,0.86,1,1.00,1,6.36,1,1.99,1,5.0,1,0.76,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-5,150,0.27,1,1.02,1,6.44,1,1.97,1,4.6,1,0.73,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-6,100,7.35,4,1.11,1,6.40,1,2.12,1,5.1,1,0.67,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-7,74.9,1.24,3,1.28,1,6.47,1,1.95,1,4.4,1,0.66,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-8,50,0.30,1,1.25,1,6.33,1,1.94,1,4.0,1,0.61,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-9,28.9,0.80,1,0.61,1,6.02,1,1.76,1,2.4,1,0.43,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-10,20.1,0.22,1,0.51,1,5.87,1,1.62,1,1.6,1,0.35,1
11,-74.047317,-133.764167,2018-01-03 19:58,S11-12,10,0.21,1,0.58,1,5.93,1,1.57,1,1.7,1,0.34,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-1,1000.4,1.65,1,0.19,1,6.94,1,2.65,1,6.8,1,0.78,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-3,600,0.67,1,0.48,1,6.66,1,2.11,1,6.0,1,0.76,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-4,400,0.39,1,0.62,1,6.42,1,2.04,1,5.6,1,0.81,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-5,300,0.40,1,0.74,1,6.43,1,2.06,1,5.3,1,0.76,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-6,200,0.48,1,1.01,1,6.55,1,2.07,1,4.9,1,0.72,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-7,150,0.85,1,1.03,1,6.47,1,2.09,1,4.8,1,0.68,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-8,110,0.25,1,1.08,1,6.15,1,2.02,1,4.3,1,0.61,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-9,80,0.19,1,1.13,1,6.28,1,1.99,1,4.1,1,0.61,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-10,50.2,0.71,1,1.03,1,6.04,1,1.93,1,3.3,1,0.54,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-11,30,0.13,1,0.63,1,5.91,1,1.71,1,2.1,1,0.42,1
15,-75.864000,-151.917917,2018-01-05 14:51,S15-12,10,0.23,1,0.46,1,5.48,1,1.42,1,1.4,1,0.29,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-1,533.3,3.10,1,2.50,1,7.16,1,2.09,1,6.1,1,0.84,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-2,500,2.82,1,2.63,1,7.68,1,2.20,1,6.2,1,0.87,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-3,400,2.18,1,1.18,1,7.07,1,2.19,1,5.9,1,0.83,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-4,300,0.50,1,0.77,1,7.19,1,2.19,1,5.6,1,0.81,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-5,200,1.91,3,0.76,1,6.77,1,2.11,1,5.4,1,0.77,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-6,150,0.46,1,0.80,1,6.88,1,1.95,1,5.2,1,0.74,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-7,100.4,3.23,4,0.85,1,6.99,1,2.05,1,5.4,1,0.75,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-8,50.2,1.84,3,0.74,1,6.64,1,1.79,1,4.1,1,0.62,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-10,30.2,0.26,1,0.74,1,6.72,1,1.88,1,3.6,1,0.63,1
20,-76.713583,179.818617,2018-01-08 02:00,S20-12,10,0.13,1,0.70,1,6.87,1,1.91,1,3.5,1,0.61,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-1,1084.7,1.70,1,1.33,1,6.28,1,1.85,1,4.4,1,0.68,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-2,1000,1.77,1,0.75,1,6.29,1,1.88,1,4.2,1,0.68,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-3,800,5.52,4,0.63,1,6.35,1,1.87,1,7.3,4,0.68,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-4,600,0.65,1,0.71,1,6.38,1,1.85,1,4.1,1,0.69,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-5,400,0.58,1,0.69,1,6.34,1,1.92,1,4.5,1,0.70,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-6,200,0.47,1,0.62,1,6.33,1,1.94,1,4.4,1,0.70,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-7,150,8.72,4,0.79,1,8.70,4,2.09,1,5.0,1,0.70,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-8,100,0.31,1,0.62,1,6.29,1,1.89,1,4.4,1,0.69,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-9,75,5.69,4,0.58,1,6.26,1,2.01,1,4.5,1,0.69,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-10,40.1,0.33,1,0.12,1,6.20,1,1.80,1,2.4,1,0.54,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-11,25,0.12,1,0.08,1,5.85,1,1.59,1,1.0,1,0.29,1
22,-75.013333,165.358133,2018-01-09 15:56,S22-12,10,0.61,1,0.06,1,5.58,1,1.34,1,0.5,1,0.11,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-1,1209.2,1.46,1,1.75,1,6.44,1,1.89,1,4.1,1,0.68,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-2,1100,1.64,1,0.88,1,6.58,1,1.86,1,3.8,1,0.69,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-3,1000,0.45,1,0.69,1,6.30,1,1.77,1,3.6,1,0.65,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-4,800.1,0.53,1,0.73,1,6.54,1,1.90,1,3.7,1,0.69,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-5,600,2.85,4,0.82,1,6.51,1,1.88,1,4.1,1,0.69,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-6,400,0.68,1,0.70,1,6.42,1,1.80,1,4.2,1,0.68,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-7,300,0.43,1,0.67,1,6.46,1,1.89,1,4.2,1,0.69,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-8,150,0.28,1,0.66,1,6.31,1,1.81,1,4.1,1,0.67,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-9,100.1,5.82,4,0.60,1,6.51,1,1.94,1,4.2,1,0.70,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-10,75,0.39,1,0.65,1,6.38,1,1.84,1,4.5,1,0.66,1
25,-75.292567,163.913583,2018-01-11 01:26,S25-11,29.8,0.44,1,0.68,1,6.39,1,1.84,1,4.1,1,0.68,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-2,1000,0.88,1,0.91,1,6.46,1,1.84,1,3.7,1,0.68,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-3,800,0.12,3,0.02,4,5.65,4,1.46,4,0.2,4,0.25,4
27,-74.987050,165.889867,2018-01-11 16:05,S27-4,600,2.13,4,0.71,1,6.52,1,1.78,1,3.4,1,0.66,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-5,400.1,0.41,1,0.67,1,6.31,1,1.89,1,3.9,1,0.68,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-6,300.1,1.12,1,0.69,1,6.48,1,1.98,1,4.4,1,0.71,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-7,209.9,0.33,1,0.69,1,6.58,1,1.91,1,4.2,1,0.70,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-8,150.1,4.52,4,0.65,1,6.43,1,1.84,1,4.0,1,0.68,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-9,100.2,0.75,1,0.69,1,7.05,1,2.17,1,4.6,1,0.74,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-10,50.1,0.14,1,0.39,1,5.88,1,1.70,1,5.1,1,0.63,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-11,25,0.79,1,0.10,1,5.96,1,1.52,1,1.0,1,0.35,1
27,-74.987050,165.889867,2018-01-11 16:05,S27-12,10,0.15,1,0.07,1,5.82,1,1.42,1,0.9,1,0.24,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-1,559.5,1.84,1,0.39,1,6.73,1,2.16,1,4.8,1,0.74,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-2,550,1.51,1,0.37,1,6.98,1,2.42,1,4.9,1,0.76,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-3,500,2.48,1,0.25,1,6.84,1,2.24,1,5.0,1,0.79,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-4,400,0.81,1,0.14,1,6.86,1,2.18,1,4.7,1,0.85,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-5,300,1.29,1,0.10,1,6.90,1,2.37,1,5.0,1,1.01,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-6,250.4,0.23,1,0.08,1,6.57,1,2.10,1,4.4,1,0.89,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-7,200.4,0.52,1,0.08,1,6.86,1,2.12,1,4.4,1,0.91,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-8,150,0.37,1,0.02,1,6.84,1,2.15,1,4.5,1,0.93,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-9,100,0.24,1,0.00,1,6.76,1,1.97,1,3.8,1,0.93,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-10,70,0.16,1,0.00,1,6.96,1,1.87,1,2.9,1,1.10,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-11,30,0.13,1,0.00,1,7.09,1,1.85,1,0.8,1,0.88,1
29,-76.001233,172.997450,2018-01-16 03:00,S29-12,10,0.09,1,0.00,1,7.33,3,1.61,1,0.0,6,0.33,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-1,701.4,1.42,1,1.46,1,6.50,1,2.06,1,4.3,1,0.78,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-2,670,0.88,1,0.84,1,6.50,1,1.96,1,4.3,1,0.75,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-3,600,0.48,1,0.49,1,6.43,1,1.88,1,4.3,1,0.71,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-4,500,0.44,1,0.60,1,6.52,1,1.99,1,4.3,1,0.72,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-5,300,0.19,1,0.54,1,6.26,1,1.94,1,3.9,1,0.65,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-6,200,0.36,1,0.25,1,6.47,1,1.71,1,2.8,1,0.72,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-7,150,0.15,1,0.61,1,6.33,1,1.81,1,4.1,1,0.70,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-8,90,0.36,1,0.19,1,6.09,1,1.79,1,2.0,1,0.65,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-9,70,0.38,1,0.56,1,6.28,1,1.76,1,2.7,1,0.61,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-10,50.1,0.16,1,0.43,1,6.36,1,1.81,1,1.8,1,0.57,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-11,25,0.02,1,0.55,1,6.32,1,1.74,1,2.2,1,0.56,1
31,-77.294583,175.390000,2018-01-17 04:39,S31-12,10,0.10,1,0.07,1,6.08,1,1.66,1,0.0,6,0.71,4
32,-76.749950,171.999517,2018-01-17 19:19,S32-1,642.6,1.59,1,1.68,1,6.50,1,1.91,1,5.2,1,0.71,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-2,630.1,0.89,1,1.33,1,6.29,1,1.90,1,4.7,1,0.69,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-3,600,1.33,1,0.71,1,6.18,1,1.85,1,4.5,1,0.69,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-4,460,0.26,1,0.61,1,6.18,1,1.87,1,4.6,1,0.69,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-5,374,1.53,1,0.70,1,7.13,1,2.13,1,5.1,1,0.72,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-6,300,0.52,1,0.58,1,6.37,1,1.95,1,4.9,1,0.71,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-7,200,1.38,1,0.68,1,6.66,1,1.95,1,4.9,1,0.71,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-8,150,1.68,1,0.66,1,6.22,1,1.91,1,4.7,1,0.65,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-9,100,1.15,1,0.67,1,6.50,1,1.87,1,4.9,1,0.67,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-10,60,1.76,1,0.31,1,6.14,1,1.70,1,3.3,1,0.66,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-11,25,1.27,1,0.07,1,5.72,1,1.48,1,0.5,1,0.13,1
32,-76.749950,171.999517,2018-01-17 19:19,S32-12,10,0.35,1,0.08,1,5.21,1,1.53,1,0.6,1,0.11,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-1,944.5,2.00,1,1.78,1,6.48,1,1.97,1,5.1,1,0.69,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-2,930.1,1.60,1,1.78,1,6.39,1,1.97,1,4.9,1,0.69,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-3,800,1.63,1,0.93,1,6.46,1,2.02,1,4.7,1,0.67,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-4,600,0.56,1,0.69,1,6.29,1,1.98,1,4.6,1,0.66,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-5,400,0.68,1,0.69,1,6.33,1,2.05,1,4.5,1,0.69,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-6,250.1,0.49,1,0.72,1,6.33,1,2.07,1,4.7,1,0.69,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-7,200,0.30,1,0.80,1,6.47,1,1.99,1,4.7,1,0.66,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-8,150.1,0.20,1,0.67,1,6.35,1,1.94,1,4.3,1,0.68,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-9,100,0.19,1,0.23,1,6.13,1,1.74,1,2.5,1,0.60,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-10,49.8,0.26,1,0.60,1,6.30,1,1.85,1,2.7,1,0.55,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-11,20.1,0.61,1,0.05,1,5.49,1,1.36,1,0.3,1,0.13,1
34,-77.147217,168.502583,2018-01-23 22:59,S34-12,5.1,0.24,1,0.05,1,5.23,1,1.39,1,0.6,1,0.17,1
35,-76.231383,168.768567,2018-01-26 20:17,S35-1,511.8,2.02,1,1.09,1,6.53,1,1.90,1,4.9,1,0.74,1
35,-76.231383,168.768567,2018-01-26 20:17,S35-2,500,1.09,1,1.06,1,6.26,1,1.96,1,4.8,1,0.69,1
35,-76.231383,168.768567,2018-01-26 20:17,S35-3,400.1,0.91,1,0.75,1,6.43,1,1.89,1,4.7,1,0.71,1
35,-76.231383,168.768567,2018-01-26 20:17,S35-4,300,0.59,1,0.61,1,6.37,1,1.86,1,4.4,1,0.70,1
